date,Ridge_Regression
2018-05-27,1500.4125759928586
2018-05-28,1669.8705294636488
2018-05-29,1639.9148742252416
2018-05-30,1609.9592189868342
2018-05-31,1580.003563748427
2018-06-01,1597.381782429505
2018-06-02,1567.4261271910975
2018-06-03,1537.4704719526903
2018-06-04,1706.9284254234806
2018-06-05,1676.9727701850734
2018-06-06,1647.017114946666
2018-06-07,1617.0614597082586
2018-06-08,1587.1058044698514
2018-06-09,1557.1501492314442
2018-06-10,1527.1944939930368
2018-06-11,1696.652447463827
2018-06-12,1666.6967922254198
2018-06-13,1636.7411369870124
2018-06-14,1606.7854817486052
2018-06-15,1576.8298265101978
2018-06-16,1546.8741712717906
2018-06-17,1516.9185160333832
2018-06-18,1686.3764695041734
2018-06-19,1656.4208142657662
2018-06-20,1626.4651590273588
2018-06-21,1596.5095037889516
2018-06-22,1566.5538485505442
2018-06-23,1536.598193312137
2018-06-24,1506.6425380737296
2018-06-25,1676.1004915445199
2018-06-26,1646.1448363061127
2018-06-27,1616.1891810677052
2018-06-28,1586.233525829298
2018-06-29,1556.2778705908906
2018-06-30,1526.3222153524835
2018-07-01,1543.7004340335614
2018-07-02,1713.1583875043516
2018-07-03,1683.2027322659442
2018-07-04,1653.247077027537
2018-07-05,1623.2914217891296
2018-07-06,1593.3357665507224
2018-07-07,1563.380111312315
2018-07-08,1533.4244560739078
2018-07-09,1702.882409544698
2018-07-10,1672.9267543062906
2018-07-11,1642.9710990678834
2018-07-12,1613.015443829476
2018-07-13,1583.0597885910688
2018-07-14,1553.1041333526614
2018-07-15,1523.1484781142542
2018-07-16,1692.6064315850444
2018-07-17,1662.6507763466373
2018-07-18,1632.6951211082298
2018-07-19,1602.7394658698227
2018-07-20,1572.7838106314152
2018-07-21,1542.828155393008
2018-07-22,1512.8725001546006
2018-07-23,1682.3304536253909
2018-07-24,1652.3747983869837
2018-07-25,1622.4191431485763
2018-07-26,1592.463487910169
2018-07-27,1562.5078326717617
2018-07-28,1532.5521774333545
2018-07-29,1502.596522194947
2018-07-30,1672.0544756657373
2018-07-31,1642.09882042733
2018-08-01,1659.477039108408
2018-08-02,1629.5213838700006
2018-08-03,1599.5657286315934
2018-08-04,1569.610073393186
2018-08-05,1539.6544181547788
2018-08-06,1709.112371625569
2018-08-07,1679.1567163871616
2018-08-08,1649.2010611487544
2018-08-09,1619.245405910347
2018-08-10,1589.2897506719398
2018-08-11,1559.3340954335324
2018-08-12,1529.3784401951252
2018-08-13,1698.8363936659155
2018-08-14,1668.880738427508
2018-08-15,1638.9250831891009
2018-08-16,1608.9694279506934
2018-08-17,1579.0137727122863
2018-08-18,1549.0581174738788
2018-08-19,1519.1024622354716
2018-08-20,1688.560415706262
2018-08-21,1658.6047604678547
2018-08-22,1628.6491052294473
2018-08-23,1598.6934499910399
2018-08-24,1568.7377947526327
2018-08-25,1538.7821395142253
2018-08-26,1508.826484275818
2018-08-27,1678.2844377466083
2018-08-28,1648.3287825082011
2018-08-29,1618.3731272697937
2018-08-30,1588.4174720313865
2018-08-31,1558.461816792979
2018-09-01,1575.840035474057
2018-09-02,1545.8843802356498
2018-09-03,1715.34233370644
2018-09-04,1685.3866784680326
2018-09-05,1655.4310232296255
2018-09-06,1625.475367991218
2018-09-07,1595.5197127528108
2018-09-08,1565.5640575144034
2018-09-09,1535.6084022759962
2018-09-10,1705.0663557467865
2018-09-11,1675.110700508379
2018-09-12,1645.1550452699719
2018-09-13,1615.1993900315645
2018-09-14,1585.2437347931573
2018-09-15,1555.2880795547499
2018-09-16,1525.3324243163427
2018-09-17,1694.790377787133
2018-09-18,1664.8347225487255
2018-09-19,1634.8790673103183
2018-09-20,1604.923412071911
2018-09-21,1574.9677568335037
2018-09-22,1545.0121015950963
2018-09-23,1515.056446356689
2018-09-24,1684.5143998274793
2018-09-25,1654.558744589072
2018-09-26,1624.6030893506647
2018-09-27,1594.6474341122575
2018-09-28,1564.6917788738501
2018-09-29,1534.7361236354427
2018-09-30,1504.7804683970355
2018-10-01,1721.572295787311
2018-10-02,1691.6166405489037
2018-10-03,1661.6609853104965
2018-10-04,1631.705330072089
2018-10-05,1601.7496748336816
2018-10-06,1571.7940195952744
2018-10-07,1541.8383643568673
2018-10-08,1711.2963178276575
2018-10-09,1681.34066258925
2018-10-10,1651.385007350843
2018-10-11,1621.4293521124355
2018-10-12,1591.4736968740283
2018-10-13,1561.5180416356209
2018-10-14,1531.5623863972137
2018-10-15,1701.020339868004
2018-10-16,1671.0646846295965
2018-10-17,1641.1090293911893
2018-10-18,1611.153374152782
2018-10-19,1581.1977189143747
2018-10-20,1551.2420636759673
2018-10-21,1521.28640843756
2018-10-22,1690.7443619083504
2018-10-23,1660.788706669943
2018-10-24,1630.8330514315358
2018-10-25,1600.8773961931283
2018-10-26,1570.9217409547211
2018-10-27,1540.9660857163137
2018-10-28,1511.0104304779065
2018-10-29,1680.4683839486968
2018-10-30,1650.5127287102896
2018-10-31,1620.5570734718822
2018-11-01,1637.93529215296
2018-11-02,1607.9796369145527
2018-11-03,1578.0239816761455
2018-11-04,1548.068326437738
2018-11-05,1717.5262799085285
2018-11-06,1687.570624670121
2018-11-07,1657.6149694317137
2018-11-08,1627.6593141933065
2018-11-09,1597.7036589548993
2018-11-10,1567.748003716492
2018-11-11,1537.7923484780847
2018-11-12,1707.250301948875
2018-11-13,1677.2946467104675
2018-11-14,1647.3389914720601
2018-11-15,1617.383336233653
2018-11-16,1587.4276809952457
2018-11-17,1557.4720257568383
2018-11-18,1527.5163705184311
2018-11-19,1696.9743239892214
2018-11-20,1667.018668750814
2018-11-21,1637.0630135124068
2018-11-22,1607.1073582739994
2018-11-23,1577.1517030355922
2018-11-24,1547.1960477971847
2018-11-25,1517.2403925587776
2018-11-26,1686.6983460295678
2018-11-27,1656.7426907911604
2018-11-28,1626.7870355527532
2018-11-29,1596.8313803143458
2018-11-30,1566.8757250759386
2018-12-01,1584.2539437570165
2018-12-02,1554.298288518609
2018-12-03,1723.7562419893993
2018-12-04,1693.8005867509921
2018-12-05,1663.844931512585
2018-12-06,1633.8892762741775
2018-12-07,1603.93362103577
2018-12-08,1573.977965797363
2018-12-09,1544.0223105589555
2018-12-10,1713.4802640297457
2018-12-11,1683.5246087913386
2018-12-12,1653.5689535529314
2018-12-13,1623.613298314524
2018-12-14,1593.6576430761165
2018-12-15,1563.7019878377093
2018-12-16,1533.746332599302
2018-12-17,1703.2042860700922
2018-12-18,1673.248630831685
2018-12-19,1643.2929755932778
2018-12-20,1613.3373203548704
2018-12-21,1583.381665116463
2018-12-22,1553.4260098780558
2018-12-23,1523.4703546396483
2018-12-24,1692.9283081104388
2018-12-25,1662.9726528720314
2018-12-26,1633.0169976336242
2018-12-27,1603.0613423952168
2018-12-28,1573.1056871568096
2018-12-29,1543.1500319184022
2018-12-30,1513.194376679995
2018-12-31,2217.00318405277
2019-01-01,1741.0187097396201
2019-01-02,1711.063054501213
2019-01-03,1681.1073992628055
2019-01-04,1651.1517440243983
2019-01-05,1621.196088785991
2019-01-06,1591.2404335475837
2019-01-07,1760.698387018374
2019-01-08,1730.7427317799666
2019-01-09,1700.7870765415594
2019-01-10,1670.831421303152
2019-01-11,1640.8757660647448
2019-01-12,1610.9201108263373
2019-01-13,1580.9644555879302
2019-01-14,1750.4224090587204
2019-01-15,1720.466753820313
2019-01-16,1690.5110985819058
2019-01-17,1660.5554433434984
2019-01-18,1630.5997881050912
2019-01-19,1600.6441328666838
2019-01-20,1570.6884776282766
2019-01-21,1740.1464310990668
2019-01-22,1710.1907758606594
2019-01-23,1680.2351206222522
2019-01-24,1650.279465383845
2019-01-25,1620.3238101454376
2019-01-26,1590.3681549070302
2019-01-27,1560.412499668623
2019-01-28,1729.8704531394133
2019-01-29,1699.9147979010058
2019-01-30,1669.9591426625987
2019-01-31,1640.0034874241915
2019-02-01,1657.3817061052691
2019-02-02,1627.426050866862
2019-02-03,1597.4703956284548
2019-02-04,1766.928349099245
2019-02-05,1736.9726938608376
2019-02-06,1707.0170386224304
2019-02-07,1677.061383384023
2019-02-08,1647.1057281456158
2019-02-09,1617.1500729072084
2019-02-10,1587.1944176688012
2019-02-11,1756.6523711395914
2019-02-12,1726.696715901184
2019-02-13,1696.7410606627768
2019-02-14,1666.7854054243694
2019-02-15,1636.8297501859622
2019-02-16,1606.8740949475548
2019-02-17,1576.9184397091476
2019-02-18,1746.3763931799378
2019-02-19,1716.4207379415304
2019-02-20,1686.4650827031232
2019-02-21,1656.5094274647158
2019-02-22,1626.5537722263086
2019-02-23,1596.5981169879012
2019-02-24,1566.642461749494
2019-02-25,1736.1004152202843
2019-02-26,1706.1447599818769
2019-02-27,1676.1891047434697
2019-02-28,1646.2334495050623
2019-03-01,1663.6116681861402
2019-03-02,1633.656012947733
2019-03-03,1603.7003577093255
2019-03-04,1773.1583111801158
2019-03-05,1743.2026559417086
2019-03-06,1713.2470007033012
2019-03-07,1683.291345464894
2019-03-08,1653.3356902264866
2019-03-09,1623.3800349880794
2019-03-10,1593.424379749672
2019-03-11,1762.8823332204624
2019-03-12,1732.926677982055
2019-03-13,1702.9710227436476
2019-03-14,1673.0153675052404
2019-03-15,1643.0597122668332
2019-03-16,1613.1040570284258
2019-03-17,1583.1484017900184
2019-03-18,1752.6063552608089
2019-03-19,1722.6507000224015
2019-03-20,1692.695044783994
2019-03-21,1662.7393895455868
2019-03-22,1632.7837343071797
2019-03-23,1602.8280790687722
2019-03-24,1572.8724238303648
2019-03-25,1742.3303773011553
2019-03-26,1712.3747220627479
2019-03-27,1682.4190668243407
2019-03-28,1652.4634115859333
2019-03-29,1622.507756347526
2019-03-30,1592.5521011091187
2019-03-31,1562.5964458707115
2019-04-01,1779.3882732609868
2019-04-02,1749.4326180225796
2019-04-03,1719.4769627841722
2019-04-04,1689.521307545765
2019-04-05,1659.5656523073576
2019-04-06,1629.6099970689504
2019-04-07,1599.654341830543
2019-04-08,1769.1122953013332
2019-04-09,1739.156640062926
2019-04-10,1709.2009848245186
2019-04-11,1679.2453295861114
2019-04-12,1649.289674347704
2019-04-13,1619.3340191092968
2019-04-14,1589.3783638708894
2019-04-15,1758.8363173416797
2019-04-16,1728.8806621032725
2019-04-17,1698.925006864865
2019-04-18,1668.9693516264579
2019-04-19,1639.0136963880504
2019-04-20,1609.0580411496433
2019-04-21,1579.1023859112358
2019-04-22,1748.560339382026
2019-04-23,1718.604684143619
2019-04-24,1688.6490289052117
2019-04-25,1658.6933736668043
2019-04-26,1628.7377184283969
2019-04-27,1598.7820631899897
2019-04-28,1568.8264079515823
2019-04-29,1738.2843614223727
2019-04-30,1708.3287061839653
2019-05-01,1725.7069248650432
2019-05-02,1695.751269626636
2019-05-03,1665.7956143882286
2019-05-04,1635.8399591498214
2019-05-05,1605.884303911414
2019-05-06,1775.3422573822043
2019-05-07,1745.386602143797
2019-05-08,1715.4309469053896
2019-05-09,1685.4752916669825
2019-05-10,1655.519636428575
2019-05-11,1625.5639811901679
2019-05-12,1595.6083259517604
2019-05-13,1765.0662794225507
2019-05-14,1735.1106241841435
2019-05-15,1705.154968945736
2019-05-16,1675.1993137073289
2019-05-17,1645.2436584689215
2019-05-18,1615.2880032305143
2019-05-19,1585.3323479921069
2019-05-20,1754.790301462897
2019-05-21,1724.83464622449
2019-05-22,1694.8789909860825
2019-05-23,1664.9233357476753
2019-05-24,1634.967680509268
2019-05-25,1605.0120252708607
2019-05-26,1575.0563700324533
2019-05-27,1744.5143235032435
