date,SARIMA
2018-05-27,1550.5322381558615
2018-05-28,1752.5672001311646
2018-05-29,1750.771484468018
2018-05-30,1751.349679957056
2018-05-31,1712.0166816401552
2018-06-01,1713.2698893582792
2018-06-02,1653.4880201697565
2018-06-03,1568.948004093493
2018-06-04,1767.9974311790616
2018-06-05,1749.3607697354398
2018-06-06,1736.2084433935781
2018-06-07,1717.9738638003587
2018-06-08,1702.6298376181492
2018-06-09,1654.3186666376473
2018-06-10,1570.301825976322
2018-06-11,1769.5496838018546
2018-06-12,1752.0324075783976
2018-06-13,1739.7927238416746
2018-06-14,1720.1557705384134
2018-06-15,1705.91493241253
2018-06-16,1656.8413249055313
2018-06-17,1572.7897097221726
2018-06-18,1772.0243782159419
2018-06-19,1754.4326984851866
2018-06-20,1742.1323530481789
2018-06-21,1722.5886129843673
2018-06-22,1708.274447947322
2018-06-23,1659.2515182147285
2018-06-24,1575.202214430839
2018-06-25,1774.4377595955918
2018-06-26,1756.85102533115
2018-06-27,1744.554711967443
2018-06-28,1725.0047761885046
2018-06-29,1710.6954850583782
2018-06-30,1661.6691868659466
2018-07-01,1577.6197294475223
2018-07-02,1776.8552163415434
2018-07-03,1759.2681533609166
2018-07-04,1746.9715719926032
2018-07-05,1727.422048031623
2018-07-06,1713.112432941735
2018-07-07,1664.0863586447254
2018-07-08,1580.0369114381103
2018-07-09,1779.2724022052814
2018-07-10,1761.6853610738237
2018-07-11,1749.3887975192908
2018-07-12,1729.839246185517
2018-07-13,1715.5296526286475
2018-07-14,1666.5035634497146
2018-07-15,1582.4541155643392
2018-07-16,1781.689606074069
2018-07-17,1764.1025634903365
2018-07-18,1751.805998751754
2018-07-19,1732.2564492374004
2018-07-20,1717.94685424927
2018-07-21,1668.9207660595118
2018-07-22,1584.8713182192523
2018-07-23,1784.1068087460937
2018-07-24,1766.5197662588917
2018-07-25,1754.2232015990107
2018-07-26,1734.6736519637234
2018-07-27,1720.3640570707264
2018-07-28,1671.3379688152195
2018-07-29,1587.2885209719611
2018-07-30,1786.5240114976652
2018-07-31,1768.9369690040467
2018-08-01,1756.640404338935
2018-08-02,1737.090854711686
2018-08-03,1722.7812598123655
2018-08-04,1673.755171561229
2018-08-05,1589.70572371817
2018-08-06,1788.9412142439496
2018-08-07,1771.3541717507578
2018-08-08,1759.0576070859936
2018-08-09,1739.5080574582103
2018-08-10,1725.1984625593102
2018-08-11,1676.172374307883
2018-08-12,1592.122926464811
2018-08-13,1791.3584169905855
2018-08-14,1773.771374497365
2018-08-15,1761.4748098325776
2018-08-16,1741.9252602048298
2018-08-17,1727.6156653059018
2018-08-18,1678.589577054494
2018-08-19,1594.5401292114227
2018-08-20,1793.7756197371975
2018-08-21,1776.1885772439791
2018-08-22,1763.8920125791933
2018-08-23,1744.3424629514432
2018-08-24,1730.032868052517
2018-08-25,1681.0067798011078
2018-08-26,1596.9573319580365
2018-08-27,1796.1928224838116
2018-08-28,1778.605779990593
2018-08-29,1766.3092153258071
2018-08-30,1746.7596656980572
2018-08-31,1732.4500707991308
2018-09-01,1683.4239825477218
2018-09-02,1599.3745347046504
2018-09-03,1798.6100252304254
2018-09-04,1781.022982737207
2018-09-05,1768.7264180724212
2018-09-06,1749.176868444671
2018-09-07,1734.8672735457446
2018-09-08,1685.8411852943357
2018-09-09,1601.7917374512642
2018-09-10,1801.0272279770393
2018-09-11,1783.4401854838209
2018-09-12,1771.143620819035
2018-09-13,1751.594071191285
2018-09-14,1737.2844762923585
2018-09-15,1688.2583880409495
2018-09-16,1604.208940197878
2018-09-17,1803.444430723653
2018-09-18,1785.8573882304347
2018-09-19,1773.560823565649
2018-09-20,1754.0112739378987
2018-09-21,1739.7016790389723
2018-09-22,1690.6755907875634
2018-09-23,1606.626142944492
2018-09-24,1805.861633470267
2018-09-25,1788.2745909770485
2018-09-26,1775.9780263122627
2018-09-27,1756.4284766845126
2018-09-28,1742.1188817855862
2018-09-29,1693.0927935341772
2018-09-30,1609.0433456911057
2018-10-01,1808.2788362168808
2018-10-02,1790.6917937236624
2018-10-03,1778.3952290588766
2018-10-04,1758.8456794311264
2018-10-05,1744.5360845322
2018-10-06,1695.509996280791
2018-10-07,1611.4605484377196
2018-10-08,1810.6960389634946
2018-10-09,1793.1089964702762
2018-10-10,1780.8124318054904
2018-10-11,1761.2628821777403
2018-10-12,1746.9532872788138
2018-10-13,1697.9271990274049
2018-10-14,1613.8777511843334
2018-10-15,1813.1132417101085
2018-10-16,1795.52619921689
2018-10-17,1783.2296345521042
2018-10-18,1763.680084924354
2018-10-19,1749.3704900254277
2018-10-20,1700.3444017740187
2018-10-21,1616.2949539309473
2018-10-22,1815.5304444567223
2018-10-23,1797.943401963504
2018-10-24,1785.646837298718
2018-10-25,1766.097287670968
2018-10-26,1751.7876927720415
2018-10-27,1702.7616045206325
2018-10-28,1618.712156677561
2018-10-29,1817.9476472033361
2018-10-30,1800.3606047101177
2018-10-31,1788.064040045332
2018-11-01,1768.5144904175818
2018-11-02,1754.2048955186553
2018-11-03,1705.1788072672464
2018-11-04,1621.129359424175
2018-11-05,1820.36484994995
2018-11-06,1802.7778074567316
2018-11-07,1790.4812427919458
2018-11-08,1770.9316931641956
2018-11-09,1756.6220982652692
2018-11-10,1707.5960100138602
2018-11-11,1623.5465621707888
2018-11-12,1822.7820526965638
2018-11-13,1805.1950102033454
2018-11-14,1792.8984455385596
2018-11-15,1773.3488959108095
2018-11-16,1759.039301011883
2018-11-17,1710.013212760474
2018-11-18,1625.9637649174026
2018-11-19,1825.1992554431777
2018-11-20,1807.6122129499593
2018-11-21,1795.3156482851734
2018-11-22,1775.7660986574233
2018-11-23,1761.4565037584969
2018-11-24,1712.430415507088
2018-11-25,1628.3809676640165
2018-11-26,1827.6164581897915
2018-11-27,1810.029415696573
2018-11-28,1797.7328510317873
2018-11-29,1778.1833014040371
2018-11-30,1763.8737065051107
2018-12-01,1714.8476182537017
2018-12-02,1630.7981704106303
2018-12-03,1830.0336609364053
2018-12-04,1812.446618443187
2018-12-05,1800.1500537784011
2018-12-06,1780.600504150651
2018-12-07,1766.2909092517245
2018-12-08,1717.2648210003156
2018-12-09,1633.2153731572441
2018-12-10,1832.4508636830192
2018-12-11,1814.8638211898008
2018-12-12,1802.567256525015
2018-12-13,1783.0177068972648
2018-12-14,1768.7081119983384
2018-12-15,1719.6820237469294
2018-12-16,1635.632575903858
2018-12-17,1834.868066429633
2018-12-18,1817.2810239364146
2018-12-19,1804.9844592716288
2018-12-20,1785.4349096438787
2018-12-21,1771.1253147449522
2018-12-22,1722.0992264935433
2018-12-23,1638.0497786504718
2018-12-24,1837.2852691762469
2018-12-25,1819.6982266830285
2018-12-26,1807.4016620182426
2018-12-27,1787.8521123904925
2018-12-28,1773.542517491566
2018-12-29,1724.516429240157
2018-12-30,1640.4669813970856
2018-12-31,1839.7024719228607
2019-01-01,1822.1154294296423
2019-01-02,1809.8188647648565
2019-01-03,1790.2693151371063
2019-01-04,1775.95972023818
2019-01-05,1726.933631986771
2019-01-06,1642.8841841436995
2019-01-07,1842.1196746694745
2019-01-08,1824.5326321762561
2019-01-09,1812.2360675114703
2019-01-10,1792.6865178837202
2019-01-11,1778.3769229847937
2019-01-12,1729.3508347333848
2019-01-13,1645.3013868903133
2019-01-14,1844.5368774160884
2019-01-15,1826.94983492287
2019-01-16,1814.6532702580841
2019-01-17,1795.103720630334
2019-01-18,1780.7941257314076
2019-01-19,1731.7680374799986
2019-01-20,1647.7185896369272
2019-01-21,1846.9540801627022
2019-01-22,1829.3670376694838
2019-01-23,1817.070473004698
2019-01-24,1797.5209233769478
2019-01-25,1783.2113284780214
2019-01-26,1734.1852402266124
2019-01-27,1650.135792383541
2019-01-28,1849.371282909316
2019-01-29,1831.7842404160976
2019-01-30,1819.4876757513118
2019-01-31,1799.9381261235617
2019-02-01,1785.6285312246353
2019-02-02,1736.6024429732263
2019-02-03,1652.5529951301548
2019-02-04,1851.78848565593
2019-02-05,1834.2014431627115
2019-02-06,1821.9048784979257
2019-02-07,1802.3553288701755
2019-02-08,1788.045733971249
2019-02-09,1739.0196457198401
2019-02-10,1654.9701978767687
2019-02-11,1854.2056884025437
2019-02-12,1836.6186459093253
2019-02-13,1824.3220812445395
2019-02-14,1804.7725316167894
2019-02-15,1790.462936717863
2019-02-16,1741.436848466454
2019-02-17,1657.3874006233825
2019-02-18,1856.6228911491576
2019-02-19,1839.0358486559392
2019-02-20,1826.7392839911533
2019-02-21,1807.1897343634032
2019-02-22,1792.8801394644768
2019-02-23,1743.8540512130678
2019-02-24,1659.8046033699964
2019-02-25,1859.0400938957714
2019-02-26,1841.453051402553
2019-02-27,1829.1564867377672
2019-02-28,1809.606937110017
2019-03-01,1795.2973422110906
2019-03-02,1746.2712539596816
2019-03-03,1662.2218061166102
2019-03-04,1861.4572966423852
2019-03-05,1843.8702541491668
2019-03-06,1831.573689484381
2019-03-07,1812.0241398566309
2019-03-08,1797.7145449577044
2019-03-09,1748.6884567062955
2019-03-10,1664.639008863224
2019-03-11,1863.874499388999
2019-03-12,1846.2874568957807
2019-03-13,1833.9908922309949
2019-03-14,1814.4413426032447
2019-03-15,1800.1317477043183
2019-03-16,1751.1056594529093
2019-03-17,1667.0562116098379
2019-03-18,1866.291702135613
2019-03-19,1848.7046596423945
2019-03-20,1836.4080949776087
2019-03-21,1816.8585453498586
2019-03-22,1802.5489504509321
2019-03-23,1753.5228621995232
2019-03-24,1669.4734143564517
2019-03-25,1868.7089048822268
2019-03-26,1851.1218623890084
2019-03-27,1838.8252977242225
2019-03-28,1819.2757480964724
2019-03-29,1804.966153197546
2019-03-30,1755.940064946137
2019-03-31,1671.8906171030656
2019-04-01,1871.1261076288406
2019-04-02,1853.5390651356222
2019-04-03,1841.2425004708364
2019-04-04,1821.6929508430862
2019-04-05,1807.3833559441598
2019-04-06,1758.3572676927508
2019-04-07,1674.3078198496794
2019-04-08,1873.5433103754544
2019-04-09,1855.956267882236
2019-04-10,1843.6597032174502
2019-04-11,1824.1101535897
2019-04-12,1809.8005586907736
2019-04-13,1760.7744704393647
2019-04-14,1676.7250225962932
2019-04-15,1875.9605131220683
2019-04-16,1858.3734706288499
2019-04-17,1846.076905964064
2019-04-18,1826.527356336314
2019-04-19,1812.2177614373875
2019-04-20,1763.1916731859785
2019-04-21,1679.142225342907
2019-04-22,1878.3777158686821
2019-04-23,1860.7906733754637
2019-04-24,1848.494108710678
2019-04-25,1828.9445590829278
2019-04-26,1814.6349641840013
2019-04-27,1765.6088759325924
2019-04-28,1681.559428089521
2019-04-29,1880.794918615296
2019-04-30,1863.2078761220776
2019-05-01,1850.9113114572917
2019-05-02,1831.3617618295416
2019-05-03,1817.0521669306152
2019-05-04,1768.0260786792062
2019-05-05,1683.9766308361347
2019-05-06,1883.2121213619098
2019-05-07,1865.6250788686914
2019-05-08,1853.3285142039056
2019-05-09,1833.7789645761554
2019-05-10,1819.469369677229
2019-05-11,1770.44328142582
2019-05-12,1686.3938335827486
2019-05-13,1885.6293241085236
2019-05-14,1868.0422816153052
2019-05-15,1855.7457169505194
2019-05-16,1836.1961673227693
2019-05-17,1821.8865724238428
2019-05-18,1772.8604841724339
2019-05-19,1688.8110363293624
2019-05-20,1888.0465268551375
2019-05-21,1870.459484361919
2019-05-22,1858.1629196971332
2019-05-23,1838.613370069383
2019-05-24,1824.3037751704567
2019-05-25,1775.2776869190477
2019-05-26,1691.2282390759763
2019-05-27,1890.4637296017513
