date,Random Forrest
2016-04-30,0.03774477124183
2016-05-01,0.03521797385620907
2016-05-02,0.03751405228758169
2016-05-03,0.03628823529411758
2016-05-04,0.03485424836601306
2016-05-05,0.03484607843137249
2016-05-06,0.03534052287581694
2016-05-07,0.03401601307189531
2016-05-08,0.03508366013071885
2016-05-09,0.03760882352941168
2016-05-10,0.03727058823529408
2016-05-11,0.03521732026143784
2016-05-12,0.033831699346405154
2016-05-13,0.03446993464052281
2016-05-14,0.0324823529411764
2016-05-15,0.03441960784313714
2016-05-16,0.03713823529411761
2016-05-17,0.033021568627450926
2016-05-18,0.032964052287581674
2016-05-19,0.03257189542483656
2016-05-20,0.03472287581699336
2016-05-21,0.033861764705882286
2016-05-22,0.03442973856209145
2016-05-23,0.03445620915032672
2016-05-24,0.032847058823529326
2016-05-25,0.03157647058823526
2016-05-26,0.030682352941176428
2016-05-27,0.03275816993464045
2016-05-28,0.03255294117647052
2016-05-29,0.03316928104575159
2016-05-30,0.03527973856209146
2016-05-31,0.035134640522875765
2016-06-01,0.03530751633986926
2016-06-02,0.03512516339869279
2016-06-03,0.036463398692810386
2016-06-04,0.035156209150326724
2016-06-05,0.03719411764705875
2016-06-06,0.036083333333333335
2016-06-07,0.03399934640522873
2016-06-08,0.033247385620915004
2016-06-09,0.03295457516339867
2016-06-10,0.03384607843137248
2016-06-11,0.03273856209150319
2016-06-12,0.03653333333333327
2016-06-13,0.036360457516339866
2016-06-14,0.03436764705882352
2016-06-15,0.03373235294117645
2016-06-16,0.03357058823529408
2016-06-17,0.03405392156862738
2016-06-18,0.03305098039215679
2016-06-19,0.03626339869281039
2016-06-20,0.0354428104575163
2016-06-21,0.03501176470588232
2016-06-22,0.03468986928104571
2016-06-23,0.03433137254901957
2016-06-24,0.033905555555555474
2016-06-25,0.032291503267973774
2016-06-26,0.03516274509803916
2016-06-27,0.034254575163398665
2016-06-28,0.032483986928104544
2016-06-30,0.03225947712418298
2016-07-01,0.0320558823529411
2016-07-02,0.03093267973856201
2016-07-03,0.03425686274509796
2016-07-04,0.03464444444444441
2016-07-05,0.03317810457516339
2016-07-06,0.0332957516339869
2016-07-07,0.0345160130718954
2016-07-08,0.035408823529411694
2016-07-09,0.03513267973856202
2016-07-10,0.038241830065359396
2016-07-11,0.036369607843137225
2016-07-12,0.0334486928104575
2016-07-13,0.03283692810457515
2016-07-14,0.03313692810457515
2016-07-15,0.03434509803921562
2016-07-16,0.03386535947712412
2016-07-17,0.037263071895424785
2016-07-18,0.03664705882352941
2016-07-19,0.03493300653594771
2016-07-20,0.03466470588235293
2016-07-21,0.03528398692810457
2016-07-22,0.03578790849673197
2016-07-23,0.03446209150326791
2016-07-24,0.03716274509803916
2016-07-25,0.035885620915032675
2016-07-26,0.03398006535947711
2016-07-27,0.033054575163398686
2016-07-28,0.03305457516339867
2016-07-29,0.03380555555555548
2016-07-30,0.03259738562091496
2016-07-31,0.03541633986928099
2016-08-01,0.034554248366013056
2016-08-02,0.03355457516339867
2016-08-03,0.03293692810457515
2016-08-04,0.03308398692810457
2016-08-05,0.033434967320261376
2016-08-06,0.03189803921568621
2016-08-07,0.03468888888888882
2016-08-08,0.03317320261437906
2016-08-09,0.03124869281045748
2016-08-10,0.031219281045751605
2016-08-11,0.03160751633986925
2016-08-12,0.03233104575163393
2016-08-13,0.030583006535947636
2016-08-14,0.03364509803921563
2016-08-15,0.03296862745098036
2016-08-16,0.031907516339869234
2016-08-17,0.032236928104575145
2016-08-18,0.03213104575163396
2016-08-19,0.032540849673202546
2016-08-20,0.03061503267973847
2016-08-21,0.03365686274509797
2016-08-22,0.03425457516339867
2016-08-23,0.03357810457516337
2016-08-24,0.03323692810457515
2016-08-25,0.03341339869281044
2016-08-26,0.03429379084967313
2016-08-27,0.03277385620915026
2016-08-28,0.03598039215686268
2016-08-30,0.034701633986928083
2016-08-31,0.03407810457516338
2016-09-01,0.03430326797385619
2016-09-02,0.03546013071895417
2016-09-03,0.03409901960784305
2016-09-04,0.037966339869280975
2016-09-05,0.0417
2016-09-06,0.039670588235294124
2016-09-07,0.038470588235294104
2016-09-08,0.0386529411764706
2016-09-09,0.03715882352941178
2016-09-10,0.03565294117647057
2016-09-11,0.03981830065359479
2016-09-12,0.041786274509803885
2016-09-13,0.03937254901960776
2016-09-14,0.04029084967320258
2016-09-15,0.04269084967320256
2016-09-16,0.042143137254901875
2016-09-17,0.04228169934640515
2016-09-18,0.0459683006535948
2016-09-19,0.044263725490196
2016-09-20,0.04425947712418295
2016-09-21,0.04646143790849663
2016-09-22,0.045824183006535894
2016-09-23,0.04603529411764698
2016-09-24,0.04314444444444434
2016-09-25,0.04619640522875817
2016-09-26,0.04889803921568616
2016-09-27,0.051171895424836494
2016-09-28,0.05173921568627447
2016-09-30,0.052305882352941105
2016-10-01,0.043871895424836584
2016-10-02,0.04543496732026143
2016-10-03,0.049298039215686214
2016-10-04,0.04937058823529405
2016-10-05,0.049015686274509765
2016-10-06,0.04693071895424831
2016-10-07,0.04952483660130716
2016-10-08,0.04584934640522873
2016-10-09,0.047274183006536
2016-10-10,0.05193464052287573
2016-10-11,0.04831470588235285
2016-10-12,0.04812973856209152
2016-10-13,0.04946241830065359
2016-10-14,0.05188496732026136
2016-10-15,0.04911928104575166
2016-10-16,0.04988104575163403
2016-10-17,0.05219869281045748
2016-10-18,0.05010032679738561
2016-10-19,0.04951372549019609
2016-10-20,0.049482679738562095
2016-10-21,0.051411437908496664
2016-10-22,0.049944117647058806
2016-10-23,0.04988823529411759
2016-10-24,0.041366993464052246
2016-10-25,0.03798267973856205
2016-10-26,0.03549444444444432
2016-10-27,0.03600947712418291
2016-10-28,0.03646797385620907
2016-10-29,0.033549673202614316
2016-10-30,0.037241176470588194
2016-10-31,0.040339869281045646
2016-11-01,0.03791764705882345
2016-11-02,0.037550653594771256
2016-11-03,0.036917320261437944
2016-11-04,0.03653954248366015
2016-11-05,0.02817418300653594
2016-11-06,0.02896274509803918
2016-11-07,0.03392483660130703
2016-11-08,0.03379084967320246
2016-11-09,0.03277385620915024
2016-11-10,0.03329248366013062
2016-11-11,0.03407614379084954
2016-11-12,0.027852941176470546
2016-11-13,0.029421895424836565
2016-11-14,0.03520490196078429
2016-11-15,0.03653529411764703
2016-11-16,0.03632875816993456
2016-11-17,0.036664705882352946
2016-11-18,0.03782254901960782
2016-11-19,0.035328431372548985
2016-11-20,0.039783986928104566
2016-11-21,0.040035947712418224
2016-11-22,0.03969477124183005
2016-11-23,0.04152418300653595
2016-11-24,0.044532026143790836
2016-11-25,0.04436274509803915
2016-11-26,0.0373718954248366
2016-11-27,0.03858758169934634
2016-11-28,0.03518888888888887
2016-11-30,0.030742810457516315
2016-12-01,0.027622875816993468
2016-12-02,0.028011111111111053
2016-12-03,0.027745098039215627
2016-12-04,0.030019607843137203
2016-12-05,0.031699673202614305
2016-12-06,0.02917679738562091
2016-12-07,0.03155294117647051
2016-12-08,0.03392058823529403
2016-12-09,0.03345261437908484
2016-12-10,0.03270522875816983
2016-12-11,0.034060784313725403
2016-12-12,0.040224836601307094
2016-12-13,0.03961895424836599
2016-12-14,0.04055980392156854
2016-12-15,0.03983039215686263
2016-12-16,0.036742156862745075
2016-12-17,0.034076797385620805
2016-12-18,0.03525228758169931
2016-12-19,0.034765686274509704
2016-12-20,0.032190522875816925
2016-12-21,0.030627450980392122
2016-12-22,0.030562091503267944
2016-12-23,0.030195098039215666
2016-12-24,0.029529084967320207
2016-12-25,0.030272875816993415
2016-12-26,0.042262091503267867
2016-12-27,0.04279281045751624
2016-12-28,0.04704901960784306
2016-12-29,0.05005686274509806
2016-12-30,0.048975490196078414
2016-12-31,0.04078431372549021
2017-01-01,0.037779411764705825
2017-01-02,0.04164444444444438
2017-01-03,0.04119999999999999
2017-01-04,0.041305555555555526
2017-01-05,0.04126111111111107
2017-01-06,0.03983333333333328
2017-01-07,0.04260555555555552
2017-01-08,0.04610555555555552
2017-01-09,0.043761111111111056
2017-01-10,0.03964999999999995
2017-01-11,0.036376023391812846
2017-01-12,0.03251549707602333
2017-01-13,0.028564912280701762
2017-01-14,0.027844444444444418
2017-01-15,0.030099999999999984
2017-01-16,0.03525555555555554
2017-01-17,0.031183333333333278
2017-01-18,0.02962222222222215
2017-01-19,0.030349999999999926
2017-01-20,0.03199444444444443
2017-01-21,0.03115
2017-01-22,0.03225555555555551
2017-01-23,0.035761111111111105
2017-01-24,0.03375000000000001
2017-01-25,0.03258333333333332
2017-01-26,0.035044444444444406
2017-01-27,0.037438888888888876
2017-01-28,0.033533333333333346
2017-01-30,0.03545
2017-01-31,0.03290555555555556
2017-02-01,0.03190555555555551
2017-02-02,0.03256111111111106
2017-02-03,0.033305555555555505
2017-02-04,0.029616666666666635
2017-02-05,0.0284277777777777
2017-02-06,0.03322222222222222
2017-02-07,0.03281666666666661
2017-02-08,0.034072222222222184
2017-02-09,0.033916666666666616
2017-02-10,0.03451666666666662
2017-02-11,0.0325388888888889
2017-02-12,0.0316111111111111
2017-02-13,0.03372222222222223
2017-02-14,0.031988888888888865
2017-02-15,0.032855555555555506
2017-02-16,0.034749999999999996
2017-02-17,0.03383333333333333
2017-02-18,0.029455555555555537
2017-02-19,0.030099999999999974
2017-02-20,0.03293888888888887
2017-02-21,0.03186666666666667
2017-02-22,0.03213333333333329
2017-02-23,0.03236666666666666
2017-02-24,0.032888888888888836
2017-02-25,0.030005555555555535
2017-02-26,0.030916666666666644
2017-02-27,0.032799999999999996
2017-02-28,0.030483333333333286
2017-03-02,0.029849999999999943
2017-03-03,0.029166666666666584
2017-03-04,0.02761111111111111
2017-03-05,0.031100000000000013
2017-03-06,0.03412026143790845
2017-03-07,0.030672222222222184
2017-03-08,0.029966666666666614
2017-03-09,0.030722222222222137
2017-03-10,0.03263888888888883
2017-03-11,0.030677777777777727
2017-03-12,0.03309444444444442
2017-03-13,0.035453594771241784
2017-03-14,0.03216666666666662
2017-03-15,0.03280555555555548
2017-03-16,0.03328888888888883
2017-03-17,0.03312222222222215
2017-03-18,0.030655555555555505
2017-03-19,0.032238888888888886
2017-03-20,0.03363692810457509
2017-03-21,0.03204444444444444
2017-03-22,0.03172777777777774
2017-03-23,0.03138333333333331
2017-03-24,0.03053888888888889
2017-03-25,0.0274388888888888
2017-03-26,0.027894444444444347
2017-03-27,0.03202581699346401
2017-03-28,0.03148888888888887
2017-03-29,0.0323055555555555
2017-03-30,0.032116666666666675
2017-03-31,0.03168333333333335
2017-03-30,0.032116666666666675
2017-03-31,0.03168333333333335
2017-04-01,0.02548333333333329
2017-04-02,0.025266666666666625
2017-04-03,0.029095751633986873
2017-04-04,0.028444444444444387
2017-04-05,0.027061111111111025
2017-04-06,0.025033333333333255
2017-04-07,0.022822222222222202
2017-04-08,0.02406111111111107
2017-04-09,0.0235333333333333
2017-04-10,0.028325490196078374
2017-04-11,0.027746732026143747
2017-04-12,0.027050653594771185
2017-04-13,0.026970811833505262
2017-04-14,0.025773718610251097
2017-04-15,0.026820588235294093
2017-04-16,0.026840196078431352
2017-04-17,0.03350065359477118
2017-04-18,0.03520980392156855
2017-04-19,0.035325490196078405
2017-04-20,0.03736004471964223
2017-04-21,0.03711848985208116
2017-04-22,0.03529901960784309
2017-04-23,0.03732777777777774
2017-04-24,0.03730457516339866
2017-04-25,0.03699705882352932
2017-04-26,0.03466895424836597
2017-04-27,0.03441830065359473
2017-04-28,0.03480718954248367
2017-04-30,0.03474313725490195
2017-05-01,0.03639019607843132
2017-05-02,0.03685424836601299
2017-05-03,0.035976797385620866
2017-05-04,0.03529379084967311
2017-05-05,0.034803921568627466
2017-05-06,0.03158169934640518
2017-05-07,0.03383529411764702
2017-05-08,0.034675816993463976
2017-05-09,0.03196568627450974
2017-05-10,0.031488888888888816
2017-05-11,0.030967973856209065
2017-05-12,0.030846078431372465
2017-05-13,0.030471568627450932
2017-05-14,0.03391111111111106
2017-05-15,0.03985294117647056
2017-05-16,0.03753464052287571
2017-05-17,0.0374624183006535
2017-05-18,0.03349999999999998
2017-05-19,0.03114281045751626
2017-05-20,0.027569607843137202
2017-05-21,0.028633333333333243
2017-05-22,0.03386045751633983
2017-05-23,0.03181307189542479
2017-05-24,0.030245424836601288
2017-05-25,0.029633006535947658
2017-05-26,0.031268627450980364
2017-05-27,0.029849346405228735
2017-05-28,0.02992549019607837
2017-05-29,0.032405228758169896
2017-05-30,0.03162287581699339
2017-05-31,0.030258496732026116
2017-06-01,0.036490522875817
2017-06-02,0.03783104575163398
2017-06-03,0.03627777777777777
2017-06-04,0.03594379084967316
2017-06-05,0.03641372549019608
2017-06-06,0.036651633986928105
2017-06-07,0.036762745098039236
2017-06-08,0.036500653594771254
2017-06-09,0.03773660130718954
2017-06-10,0.03612222222222222
2017-06-11,0.03624607843137251
2017-06-12,0.03651013071895426
2017-06-13,0.03621732026143791
2017-06-14,0.036318300653594766
2017-06-15,0.035497385620915034
2017-06-16,0.0370532679738562
2017-06-17,0.035822222222222214
2017-06-18,0.03705718954248362
2017-06-19,0.03716274509803923
2017-06-20,0.03661862745098037
2017-06-21,0.0371611111111111
2017-06-22,0.03656013071895426
2017-06-23,0.03762549019607842
2017-06-24,0.0364813725490196
2017-06-25,0.03744509803921567
2017-06-26,0.03725130718954246
2017-06-27,0.0357326797385621
2017-06-28,0.0361859477124183
2017-06-30,0.03815326797385619
2017-07-01,0.03548333333333333
2017-07-02,0.0356428104575163
2017-07-03,0.03643986928104573
2017-07-04,0.034751633986928085
2017-07-05,0.03529607843137254
2017-07-06,0.03514607843137255
2017-07-07,0.036096405228758156
2017-07-08,0.035017973856209125
2017-07-09,0.0358771241830065
2017-07-10,0.03608267973856207
2017-07-11,0.034951960784313736
2017-07-12,0.03545751633986928
2017-07-13,0.036240522875817006
2017-07-14,0.037843137254901946
2017-07-15,0.03699444444444445
2017-07-16,0.038402287581699314
2017-07-17,0.03774607843137254
2017-07-18,0.036984640522875825
2017-07-19,0.0369830065359477
2017-07-20,0.03699411764705882
2017-07-21,0.03810686274509802
2017-07-22,0.03633888888888889
2017-07-23,0.03751666666666663
2017-07-24,0.03743986928104574
2017-07-25,0.03674411764705883
2017-07-26,0.03716274509803921
2017-07-27,0.03691274509803922
2017-07-28,0.03800882352941176
2017-07-29,0.03618333333333334
2017-07-30,0.03672222222222219
2017-07-31,0.038240522875817
2017-08-01,0.037383006535947734
2017-08-02,0.037873856209150354
2017-08-03,0.038601633986928126
2017-08-04,0.039581045751633986
2017-08-05,0.037777777777777764
2017-08-06,0.03829673202614374
2017-08-07,0.037725816993464056
2017-08-08,0.03742745098039218
2017-08-09,0.03721274509803922
2017-08-10,0.03709607843137255
2017-08-11,0.039108823529411765
2017-08-12,0.03720555555555556
2017-08-13,0.03797222222222219
2017-08-14,0.03756535947712418
2017-08-15,0.03799052287581699
2017-08-16,0.03810718954248366
2017-08-17,0.03747941176470587
2017-08-18,0.03856993464052287
2017-08-19,0.03629999999999999
2017-08-20,0.03721993464052284
2017-08-21,0.038212745098039215
2017-08-22,0.03916274509803922
2017-08-23,0.039457189542483666
2017-08-24,0.03946274509803922
2017-08-25,0.04074215686274508
2017-08-26,0.03891013071895425
2017-08-27,0.03859150326797382
2017-08-28,0.03836830065359478
2017-08-30,0.03800163398692812
2017-08-31,0.038784967320261446
2017-09-01,0.040408823529411775
2017-09-02,0.038611111111111124
2017-09-03,0.03861830065359474
2017-09-04,0.04291666666666661
2017-09-05,0.04266111111111108
2017-09-06,0.046537581699346436
2017-09-07,0.049677450980392154
2017-09-08,0.04954967320261426
2017-09-09,0.04842483660130707
2017-09-10,0.0483166666666666
2017-09-11,0.047084640522875774
2017-09-12,0.04486666666666665
2017-09-13,0.04729999999999996
2017-09-14,0.046338888888888874
2017-09-15,0.047449999999999964
2017-09-16,0.043346405228758184
2017-09-17,0.044165359477124085
2017-09-18,0.045178431372548976
2017-09-19,0.047282026143790824
2017-09-20,0.05029967320261435
2017-09-21,0.05382254901960778
2017-09-22,0.05657124183006535
2017-09-23,0.05061241830065358
2017-09-24,0.050680718954248395
2017-09-25,0.04831797385620914
2017-09-26,0.04595816993464044
2017-09-27,0.0437408496732026
2017-09-28,0.04236111111111111
2017-09-30,0.04379052287581695
2017-10-01,0.046032679738562045
2017-10-02,0.04745751633986926
2017-10-03,0.04930392156862741
2017-10-04,0.05154444444444445
2017-10-05,0.0489931372549019
2017-10-06,0.0493094771241829
2017-10-07,0.04513888888888884
2017-10-08,0.04862254901960778
2017-10-09,0.05142581699346401
2017-10-10,0.05023692810457508
2017-10-11,0.04953921568627446
2017-10-12,0.050346732026143766
2017-10-13,0.049642483660130646
2017-10-14,0.04375065359477119
2017-10-15,0.048351960784313655
2017-10-16,0.05267418300653597
2017-10-17,0.05213888888888893
2017-10-18,0.05169117647058826
2017-10-19,0.051752287581699356
2017-10-20,0.05300882352941168
2017-10-21,0.051596732026143795
2017-10-22,0.05306699346405225
2017-10-23,0.04799346405228749
2017-10-24,0.04593169934640517
2017-10-25,0.04398823529411762
2017-10-26,0.043587254901960755
2017-10-27,0.041983660130718956
2017-10-28,0.03809869281045742
