date,Random Forrest
2017-10-29,0.051555882352941104
2017-10-30,0.03869444444444434
2017-10-31,0.03782287581699337
2017-11-01,0.03520784313725489
2017-11-02,0.03599999999999998
2017-11-03,0.03620457516339869
2017-11-04,0.03220294117647052
2017-11-05,0.03281928104575158
2017-11-06,0.03519901960784303
2017-11-07,0.035161764705882254
2017-11-08,0.03325620915032678
2017-11-09,0.037310457516339865
2017-11-10,0.03733235294117646
2017-11-11,0.033934313725490106
2017-11-12,0.03373104575163394
2017-11-13,0.0348398692810457
2017-11-14,0.03539313725490198
2017-11-15,0.03678856209150328
2017-11-16,0.03647810457516337
2017-11-17,0.03901764705882352
2017-11-18,0.03504607843137252
2017-11-19,0.037200326797385636
2017-11-20,0.038570915032679634
2017-11-21,0.03850784313725479
2017-11-22,0.035862091503267954
2017-11-23,0.03381307189542475
2017-11-24,0.03481176470588227
2017-11-25,0.031079084967320227
2017-11-26,0.03442679738562092
2017-11-27,0.039516339869281034
2017-11-28,0.038770588235294036
2017-11-30,0.036654248366013074
2017-12-01,0.03702581699346396
2017-12-02,0.03435163398692808
2017-12-03,0.03605163398692806
2017-12-04,0.04012418300653591
2017-12-05,0.038561437908496685
2017-12-06,0.0369039215686274
2017-12-07,0.03786797385620906
2017-12-08,0.035017973856209056
2017-12-09,0.03294999999999994
2017-12-10,0.03553921568627445
2017-12-11,0.03876143790849674
2017-12-12,0.0383
2017-12-13,0.03902973856209142
2017-12-14,0.04258888888888876
2017-12-15,0.04363431372549018
2017-12-16,0.04018758169934634
2017-12-17,0.040005228758169864
2017-12-18,0.044463071895424866
2017-12-19,0.04429771241830065
2017-12-20,0.04314575163398692
2017-12-21,0.043864705882352924
2017-12-22,0.04391274509803919
2017-12-23,0.038324509803921526
2017-12-24,0.037033006535947655
2017-12-25,0.039290849673202594
2017-12-26,0.0394532679738562
2017-12-27,0.04123267973856206
2017-12-28,0.04366143790849669
2017-12-29,0.042392156862745035
2017-12-30,0.0397993464052287
2017-12-31,0.039124509803921514
2018-01-01,0.04220116959064322
2018-01-02,0.040995906432748495
2018-01-03,0.04048011695906432
2018-01-04,0.0413169590643275
2018-01-05,0.041862865497076046
2018-01-06,0.040094736842105266
2018-01-07,0.04204152046783622
2018-01-08,0.04505789473684204
2018-01-09,0.04381578947368415
2018-01-10,0.042968421052631614
2018-01-11,0.04244736842105267
2018-01-12,0.04310526315789478
2018-01-13,0.04013684210526308
2018-01-14,0.04326257309941511
2018-01-15,0.04694736842105256
2018-01-16,0.046484210526315704
2018-01-17,0.044663157894736766
2018-01-18,0.045157894736842036
2018-01-19,0.04708947368421045
2018-01-20,0.0432368421052631
2018-01-21,0.044446783625730964
2018-01-22,0.03884210526315782
2018-01-23,0.03646315789473676
2018-01-24,0.036378947368421045
2018-01-25,0.036273684210526264
2018-01-26,0.035736842105263115
2018-01-27,0.034952631578947325
2018-01-28,0.03731578947368412
2018-01-30,0.04176842105263154
2018-01-31,0.04242105263157888
2018-02-01,0.03719473684210516
2018-02-02,0.0386157894736841
2018-02-03,0.03481578947368415
2018-02-04,0.03694736842105264
2018-02-05,0.03804210526315782
2018-02-06,0.03531052631578946
2018-02-07,0.03598421052631575
2018-02-08,0.036252631578947286
2018-02-09,0.03737894736842095
2018-02-10,0.03398947368421045
2018-02-11,0.035421052631578874
2018-02-12,0.037052631578947275
2018-02-13,0.03324210526315783
2018-02-14,0.03403684210526305
2018-02-15,0.03351578947368416
2018-02-16,0.03765263157894729
2018-02-17,0.03439473684210515
2018-02-18,0.03502105263157889
2018-02-19,0.036342105263157884
2018-02-20,0.03541578947368422
2018-02-21,0.03789999999999993
2018-02-22,0.03683157894736837
2018-02-23,0.03780526315789473
2018-02-24,0.03741052631578947
2018-02-25,0.03976315789473679
2018-02-26,0.040526315789473646
2018-02-27,0.03999473684210528
2018-02-28,0.042484210526315784
2018-03-02,0.04278070175438598
2018-03-03,0.038606432748537985
2018-03-04,0.03838304093567249
2018-03-05,0.03940768833849329
2018-03-06,0.037666081871345056
2018-03-07,0.0406388888888889
2018-03-08,0.042127192982456166
2018-03-09,0.0446122807017544
2018-03-10,0.039359064327485385
2018-03-11,0.03710935672514616
2018-03-12,0.03711295149638798
2018-03-13,0.036502923976608155
2018-03-14,0.040365204678362535
2018-03-15,0.0427166666666666
2018-03-16,0.04345964912280702
2018-03-17,0.03864853801169588
2018-03-18,0.03812514619883038
2018-03-19,0.04133400412796697
2018-03-20,0.04321871345029235
2018-03-21,0.04714415204678362
2018-03-22,0.04710614035087717
2018-03-23,0.04970701754385964
2018-03-24,0.04443274853801163
2018-03-25,0.04331988304093559
2018-03-26,0.040028740970072224
2018-03-27,0.04061345029239761
2018-03-28,0.04288625730994152
2018-03-29,0.043911403508771894
2018-03-30,0.04651228070175437
2018-03-31,0.04209064327485375
2018-03-30,0.04651228070175437
2018-03-31,0.04209064327485375
2018-04-01,0.036056725146198725
2018-04-02,0.036465583075335366
2018-04-03,0.03522923976608182
2018-04-04,0.035696783625730935
2018-04-05,0.03683771929824554
2018-04-06,0.036975438596491175
2018-04-07,0.03592222222222213
2018-04-08,0.0359093567251461
2018-04-09,0.03684453044375641
2018-04-10,0.035466081871344944
2018-04-11,0.0361967836257309
2018-04-12,0.03764298245614024
2018-04-13,0.03749122807017536
2018-04-14,0.034653508771929714
2018-04-15,0.03440409356725139
2018-04-16,0.03136031991744063
2018-04-17,0.03047134502923974
2018-04-18,0.03232309941520458
2018-04-19,0.03324298245614022
2018-04-20,0.03254912280701746
2018-04-21,0.03083274853801164
2018-04-22,0.03083040935672508
2018-04-23,0.029881372549019555
2018-04-24,0.02831345029239759
2018-04-25,0.028912573099415126
2018-04-26,0.030121929824561335
2018-04-27,0.02972807017543853
2018-04-28,0.028911695906432694
2018-04-30,0.032065583075335365
2018-05-01,0.036613450292397626
2018-05-02,0.037859941520467816
2018-05-03,0.03945350877192981
2018-05-04,0.039328070175438615
2018-05-05,0.03715380116959064
2018-05-06,0.037414619883040894
2018-05-07,0.03423400412796688
2018-05-08,0.03041345029239758
2018-05-09,0.028665204678362536
2018-05-10,0.028706140350877155
2018-05-11,0.029064912280701672
2018-05-12,0.028295906432748513
2018-05-13,0.03053040935672514
2018-05-14,0.03363926728586167
2018-05-15,0.033176608187134464
2018-05-16,0.032438888888888864
2018-05-17,0.03436403508771923
2018-05-18,0.03553333333333326
2018-05-19,0.03719590643274842
2018-05-20,0.03865672514619879
2018-05-21,0.04233400412796695
2018-05-22,0.04302397660818708
2018-05-23,0.04268742690058478
2018-05-24,0.04608508771929818
2018-05-25,0.050255263157894664
2018-05-26,0.04757485380116958
2018-05-27,0.04743040935672514
2018-05-28,0.04233400412796695
2018-05-29,0.04302397660818708
2018-05-30,0.04268742690058478
2018-05-31,0.04608508771929818
2018-06-01,0.04396905744754037
2018-06-02,0.041863742690058464
2018-06-03,0.04196537667698654
2018-06-04,0.03954256965944273
2018-06-05,0.0398624527003784
2018-06-06,0.04024520123839011
2018-06-07,0.04150309597523219
2018-06-08,0.04396905744754037
2018-06-09,0.041863742690058464
2018-06-10,0.04196537667698654
2018-06-11,0.03954256965944273
2018-06-12,0.0398624527003784
2018-06-13,0.04024520123839011
2018-06-14,0.04150309597523219
2018-06-15,0.04396905744754037
2018-06-16,0.041863742690058464
2018-06-17,0.04196537667698654
2018-06-18,0.03954256965944273
2018-06-19,0.0398624527003784
2018-06-20,0.04024520123839011
2018-06-21,0.04150309597523219
2018-06-22,0.04396905744754037
2018-06-23,0.041863742690058464
2018-06-24,0.04196537667698654
2018-06-25,0.03954256965944273
2018-06-26,0.0398624527003784
2018-06-27,0.04024520123839011
2018-06-28,0.04150309597523219
2018-06-30,0.041863742690058464
2018-07-01,0.04196537667698654
2018-07-02,0.03954256965944273
2018-07-03,0.0398624527003784
2018-07-04,0.04024520123839011
2018-07-05,0.04150309597523219
2018-07-06,0.04396905744754037
2018-07-07,0.041863742690058464
2018-07-08,0.04196537667698654
2018-07-09,0.03954256965944273
2018-07-10,0.0398624527003784
2018-07-11,0.04024520123839011
2018-07-12,0.04150309597523219
2018-07-13,0.04396905744754037
2018-07-14,0.041863742690058464
2018-07-15,0.04196537667698654
2018-07-16,0.03954256965944273
2018-07-17,0.0398624527003784
2018-07-18,0.04024520123839011
2018-07-19,0.04150309597523219
2018-07-20,0.04396905744754037
2018-07-21,0.041863742690058464
2018-07-22,0.04196537667698654
2018-07-23,0.03954256965944273
2018-07-24,0.0398624527003784
2018-07-25,0.04024520123839011
2018-07-26,0.04150309597523219
2018-07-27,0.04396905744754037
2018-07-28,0.041863742690058464
2018-07-29,0.04196537667698654
2018-07-30,0.03954256965944273
2018-07-31,0.0398624527003784
2018-08-01,0.04024520123839011
2018-08-02,0.04150309597523219
2018-08-03,0.04396905744754037
2018-08-04,0.041863742690058464
2018-08-05,0.04196537667698654
2018-08-06,0.03954256965944273
2018-08-07,0.0398624527003784
2018-08-08,0.04024520123839011
2018-08-09,0.04150309597523219
2018-08-10,0.04396905744754037
2018-08-11,0.041863742690058464
2018-08-12,0.04196537667698654
2018-08-13,0.03954256965944273
2018-08-14,0.0398624527003784
2018-08-15,0.04024520123839011
2018-08-16,0.04150309597523219
2018-08-17,0.04396905744754037
2018-08-18,0.041863742690058464
2018-08-19,0.04196537667698654
2018-08-20,0.03954256965944273
2018-08-21,0.0398624527003784
2018-08-22,0.04024520123839011
2018-08-23,0.04150309597523219
2018-08-24,0.04396905744754037
2018-08-25,0.041863742690058464
2018-08-26,0.04196537667698654
2018-08-27,0.03954256965944273
2018-08-28,0.0398624527003784
2018-08-30,0.04150309597523219
2018-08-31,0.04396905744754037
2018-09-01,0.04113479532163742
2018-09-02,0.04120865153078772
2018-09-03,0.04291666666666661
2018-09-04,0.04266111111111108
2018-09-05,0.046537581699346436
2018-09-06,0.049677450980392154
2018-09-07,0.04954967320261426
2018-09-08,0.04842483660130707
2018-09-09,0.0483166666666666
2018-09-10,0.047084640522875774
2018-09-11,0.04486666666666665
2018-09-12,0.04729999999999996
2018-09-13,0.046338888888888874
2018-09-14,0.047449999999999964
2018-09-15,0.043346405228758184
2018-09-16,0.044165359477124085
2018-09-17,0.045178431372548976
2018-09-18,0.047282026143790824
2018-09-19,0.05029967320261435
2018-09-20,0.05382254901960778
2018-09-21,0.05657124183006535
2018-09-22,0.05061241830065358
2018-09-23,0.050680718954248395
2018-09-24,0.04831797385620914
2018-09-25,0.04595816993464044
2018-09-26,0.0437408496732026
2018-09-27,0.04236111111111111
2018-09-28,0.046698366013071944
2018-09-30,0.04649901960784313
2018-10-01,0.04745751633986926
2018-10-02,0.04930392156862741
2018-10-03,0.05154444444444445
2018-10-04,0.0489931372549019
2018-10-05,0.0493094771241829
2018-10-06,0.04513888888888884
2018-10-07,0.04862254901960778
2018-10-08,0.05142581699346401
2018-10-09,0.05023692810457508
2018-10-10,0.04953921568627446
2018-10-11,0.050346732026143766
2018-10-12,0.049642483660130646
2018-10-13,0.04375065359477119
2018-10-14,0.048351960784313655
2018-10-15,0.05267418300653597
2018-10-16,0.05213888888888893
2018-10-17,0.05169117647058826
2018-10-18,0.051752287581699356
2018-10-19,0.05300882352941168
2018-10-20,0.051596732026143795
2018-10-21,0.05306699346405225
2018-10-22,0.04799346405228749
2018-10-23,0.04593169934640517
2018-10-24,0.04398823529411762
2018-10-25,0.043587254901960755
2018-10-26,0.041983660130718956
2018-10-27,0.03809869281045742
2018-10-28,0.051555882352941104
2018-10-29,0.03869444444444434
2018-10-30,0.03782287581699337
2018-10-31,0.03689313725490192
2018-11-01,0.03599999999999998
2018-11-02,0.03620457516339869
2018-11-03,0.03220294117647052
2018-11-04,0.03281928104575158
2018-11-05,0.03519901960784303
2018-11-06,0.035161764705882254
2018-11-07,0.03325620915032678
2018-11-08,0.037310457516339865
2018-11-09,0.03733235294117646
2018-11-10,0.033934313725490106
2018-11-11,0.03373104575163394
2018-11-12,0.0348398692810457
2018-11-13,0.03539313725490198
2018-11-14,0.03678856209150328
2018-11-15,0.03647810457516337
2018-11-16,0.03901764705882352
2018-11-17,0.03504607843137252
2018-11-18,0.037200326797385636
2018-11-19,0.038570915032679634
2018-11-20,0.03850784313725479
2018-11-21,0.035862091503267954
2018-11-22,0.03381307189542475
2018-11-23,0.03481176470588227
2018-11-24,0.031079084967320227
2018-11-25,0.03442679738562092
2018-11-26,0.039516339869281034
2018-11-27,0.038770588235294036
2018-11-28,0.03670032679738562
2018-11-30,0.03670294117647056
2018-12-01,0.04310885792913654
2018-12-02,0.043901341589267256
2018-12-03,0.04211780185758511
2018-12-04,0.04194459924320601
2018-12-05,0.04114195046439626
2018-12-06,0.04381725146198822
2018-12-07,0.04565584795321629
2018-12-08,0.04281081871345025
2018-12-09,0.04398336773305812
2018-12-10,0.04130760233918128
2018-12-11,0.04172982456140348
2018-12-12,0.041882662538699655
2018-12-13,0.045396198830409275
2018-12-14,0.04879853801169586
2018-12-15,0.04514828001375987
2018-12-16,0.04537573099415202
2018-12-17,0.04341087031303748
2018-12-18,0.043855314757481896
2018-12-19,0.0433097867217062
2018-12-20,0.04590110079119362
2018-12-21,0.04877010663914683
2018-12-22,0.044701874785001705
2018-12-23,0.04459239766081869
2018-12-24,0.04166384588923285
2018-12-25,0.042106484348125174
2018-12-26,0.04247002063983486
2018-12-27,0.04582253181974538
2018-12-28,0.047921757825937335
2018-12-29,0.04499743722050221
2018-12-30,0.044889920880632934
2018-12-31,0.03858102855177156
2019-01-01,0.040995906432748495
2019-01-02,0.04048011695906432
2019-01-03,0.0413169590643275
2019-01-04,0.041862865497076046
2019-01-05,0.040094736842105266
2019-01-06,0.04204152046783622
2019-01-07,0.04505789473684204
2019-01-08,0.04381578947368415
2019-01-09,0.042968421052631614
2019-01-10,0.04244736842105267
2019-01-11,0.04310526315789478
2019-01-12,0.04013684210526308
2019-01-13,0.04326257309941511
2019-01-14,0.04694736842105256
2019-01-15,0.046484210526315704
2019-01-16,0.044663157894736766
2019-01-17,0.045157894736842036
2019-01-18,0.04708947368421045
2019-01-19,0.0432368421052631
2019-01-20,0.044446783625730964
2019-01-21,0.03884210526315782
2019-01-22,0.03646315789473676
2019-01-23,0.036378947368421045
2019-01-24,0.036273684210526264
2019-01-25,0.035736842105263115
2019-01-26,0.034952631578947325
2019-01-27,0.03731578947368412
2019-01-28,0.04206842105263159
2019-01-30,0.04242105263157888
2019-01-31,0.040578947368420965
2019-02-01,0.0386157894736841
2019-02-02,0.03481578947368415
2019-02-03,0.03694736842105264
2019-02-04,0.03804210526315782
2019-02-05,0.03531052631578946
2019-02-06,0.03598421052631575
2019-02-07,0.036252631578947286
2019-02-08,0.03737894736842095
2019-02-09,0.03398947368421045
2019-02-10,0.035421052631578874
2019-02-11,0.037052631578947275
2019-02-12,0.03324210526315783
2019-02-13,0.03403684210526305
2019-02-14,0.03351578947368416
2019-02-15,0.03765263157894729
2019-02-16,0.03439473684210515
2019-02-17,0.03502105263157889
2019-02-18,0.036342105263157884
2019-02-19,0.03541578947368422
2019-02-20,0.03789999999999993
2019-02-21,0.03683157894736837
2019-02-22,0.03780526315789473
2019-02-23,0.03741052631578947
2019-02-24,0.03976315789473679
2019-02-25,0.040526315789473646
2019-02-26,0.03999473684210528
2019-02-27,0.042484210526315784
2019-02-28,0.0422578947368421
2019-03-02,0.038606432748537985
2019-03-03,0.03838304093567249
2019-03-04,0.03940768833849329
2019-03-05,0.037666081871345056
2019-03-06,0.0406388888888889
2019-03-07,0.042127192982456166
2019-03-08,0.0446122807017544
2019-03-09,0.039359064327485385
2019-03-10,0.03710935672514616
2019-03-11,0.03711295149638798
2019-03-12,0.036502923976608155
2019-03-13,0.040365204678362535
2019-03-14,0.0427166666666666
2019-03-15,0.04345964912280702
2019-03-16,0.03864853801169588
2019-03-17,0.03812514619883038
2019-03-18,0.04133400412796697
2019-03-19,0.04321871345029235
2019-03-20,0.04714415204678362
2019-03-21,0.04710614035087717
2019-03-22,0.04970701754385964
2019-03-23,0.04443274853801163
2019-03-24,0.04331988304093559
2019-03-25,0.040028740970072224
2019-03-26,0.04061345029239761
2019-03-27,0.04288625730994152
2019-03-28,0.043911403508771894
2019-03-29,0.04651228070175437
2019-03-30,0.04209064327485375
2019-03-31,0.04155146198830404
2019-03-30,0.04209064327485375
2019-03-31,0.04155146198830404
2019-04-01,0.036465583075335366
2019-04-02,0.03522923976608182
2019-04-03,0.035696783625730935
2019-04-04,0.03683771929824554
2019-04-05,0.036975438596491175
2019-04-06,0.03592222222222213
2019-04-07,0.0359093567251461
2019-04-08,0.03684453044375641
2019-04-09,0.035466081871344944
2019-04-10,0.0361967836257309
2019-04-11,0.03764298245614024
2019-04-12,0.03749122807017536
2019-04-13,0.034653508771929714
2019-04-14,0.03440409356725139
2019-04-15,0.03136031991744063
2019-04-16,0.03047134502923974
2019-04-17,0.03232309941520458
2019-04-18,0.03324298245614022
2019-04-19,0.03254912280701746
2019-04-20,0.03083274853801164
2019-04-21,0.03083040935672508
2019-04-22,0.029881372549019555
2019-04-23,0.02831345029239759
2019-04-24,0.028912573099415126
2019-04-25,0.030121929824561335
2019-04-26,0.02972807017543853
2019-04-27,0.028911695906432694
2019-04-28,0.029261988304093482
