date,Random Forest
2016-04-30,0.03226872651622156
2016-05-01,0.03240696676348529
2016-05-02,0.0343228645378815
2016-05-03,0.03303488807534623
2016-05-04,0.032362750961480384
2016-05-05,0.03223333770044947
2016-05-06,0.032465085700075585
2016-05-07,0.03217329769610234
2016-05-08,0.03232123293247282
2016-05-09,0.03434007979267029
2016-05-10,0.03286006318074193
2016-05-11,0.03208099446090036
2016-05-12,0.03188187355185298
2016-05-13,0.03211125227043334
2016-05-14,0.03195418563427357
2016-05-15,0.03218299413695462
2016-05-16,0.03418075504206527
2016-05-17,0.032660985862443155
2016-05-18,0.03200157358093449
2016-05-19,0.03186872969551707
2016-05-20,0.0321565411578243
2016-05-21,0.031993948014765475
2016-05-22,0.032276375055770946
2016-05-23,0.0342668120778514
2016-05-24,0.032690294217486794
2016-05-25,0.032036122365483276
2016-05-26,0.03190170688172955
2016-05-27,0.032242701925161536
2016-05-28,0.032067669473045755
2016-05-29,0.03242945628826394
2016-05-30,0.03449776826186987
2016-05-31,0.03308137481573003
2016-06-01,0.0364642071430083
2016-06-02,0.036327721335787204
2016-06-03,0.03604220428507552
2016-06-04,0.035455101149202056
2016-06-05,0.035785830572284426
2016-06-06,0.03761127789163921
2016-06-07,0.036724093183957335
2016-06-08,0.036289424458692744
2016-06-09,0.03615293865147164
2016-06-10,0.035827571543089826
2016-06-11,0.03527395346790732
2016-06-12,0.03565313449385305
2016-06-13,0.03763704251372737
2016-06-14,0.03669460570520515
2016-06-15,0.03625993697994056
2016-06-16,0.03616882932397997
2016-06-17,0.03584346221559815
2016-06-18,0.03534509624125598
2016-06-19,0.03572427726720171
2016-06-20,0.03763704251372737
2016-06-21,0.03669460570520515
2016-06-22,0.03625993697994056
2016-06-23,0.03616882932397997
2016-06-24,0.03584346221559815
2016-06-25,0.03534509624125598
2016-06-26,0.03572427726720171
2016-06-27,0.037464339232984874
2016-06-28,0.03655697001845181
2016-06-30,0.03612322911808564
2016-07-01,0.03582361705531181
2016-07-02,0.035413393004405685
2016-07-03,0.03575077820090852
2016-07-04,0.037464339232984874
2016-07-05,0.0365702597788004
2016-07-06,0.036227626534394826
2016-07-07,0.03613651887843423
2016-07-08,0.0358369068156604
2016-07-09,0.03542668276475427
2016-07-10,0.03576406796125711
2016-07-11,0.037504432603666475
2016-07-12,0.03657901794873504
2016-07-13,0.036236384704329466
2016-07-14,0.03614527704836887
2016-07-15,0.035891972175137524
2016-07-16,0.03542668276475427
2016-07-17,0.03576406796125711
2016-07-18,0.037468122465576154
2016-07-19,0.036513692871335664
2016-07-20,0.03617105962693008
2016-07-21,0.03607995197096949
2016-07-22,0.03582664709773814
2016-07-23,0.03536135768735489
2016-07-24,0.03569874288385773
2016-07-25,0.03739976525089541
2016-07-26,0.036413544136628104
2016-07-27,0.036059799781111415
2016-07-28,0.03596869212515082
2016-07-29,0.03571538725191947
2016-07-30,0.03521480372388916
2016-07-31,0.035552188920392004
2016-08-01,0.03739976525089541
2016-08-02,0.036413544136628104
2016-08-03,0.036059799781111415
2016-08-04,0.03596869212515082
2016-08-05,0.03571538725191947
2016-08-06,0.03521480372388916
2016-08-07,0.035552188920392004
2016-08-08,0.03707306852169868
2016-08-09,0.03607815501594486
2016-08-10,0.0358113090561501
2016-08-11,0.035765596527937565
2016-08-12,0.03548896334902498
2016-08-13,0.034928472154224253
2016-08-14,0.0352658573507271
2016-08-15,0.03711673487712974
2016-08-16,0.03612182137137592
2016-08-17,0.035854975411581155
2016-08-18,0.03580926288336863
2016-08-19,0.03553262970445604
2016-08-20,0.03497213850965532
2016-08-21,0.03530952370615816
2016-08-22,0.037690057765207535
2016-08-23,0.03686071679565774
2016-08-24,0.03658760773803125
2016-08-25,0.03649651705855822
2016-08-26,0.03621988387964563
2016-08-27,0.035625404459925306
2016-08-28,0.03601812982279772
2016-08-30,0.037373424119411774
2016-08-31,0.03708976858393488
2016-09-01,0.03712248841856649
2016-09-02,0.03684585523965389
2016-09-03,0.036217316152295474
2016-09-04,0.03661004151516789
2016-09-05,0.040293719436904026
2016-09-06,0.039571301922812864
2016-09-07,0.03930066518408026
2016-09-08,0.03932007502804893
2016-09-09,0.03879175008909899
2016-09-10,0.03785813231816924
2016-09-11,0.03829449542401763
2016-09-12,0.04087160800077298
2016-09-13,0.0400972297023681
2016-09-14,0.03983136783654762
2016-09-15,0.03979249881341389
2016-09-16,0.03935500312282996
2016-09-17,0.03860041263453043
2016-09-18,0.03900726185148994
2016-09-19,0.04169787796537628
2016-09-20,0.04119408196049487
2016-09-21,0.040915558841620986
2016-09-22,0.04082316760540622
2016-09-23,0.040411456228547776
2016-09-24,0.03945117642139716
2016-09-25,0.03988776692375972
2016-09-26,0.043046197907960944
2016-09-27,0.04249544633685924
2016-09-28,0.042353589884652036
2016-09-30,0.0418565264034709
2016-10-01,0.04024315740065756
2016-10-02,0.04057497121456696
2016-10-03,0.04307726077755322
2016-10-04,0.04253092097115741
2016-10-05,0.0423890645189502
2016-10-06,0.042353334502779
2016-10-07,0.04194866225781263
2016-10-08,0.04031235802029935
2016-10-09,0.04058950952484057
2016-10-10,0.04317314973246177
2016-10-11,0.04258952779098972
2016-10-12,0.04235058313649823
2016-10-13,0.04231485312032703
2016-10-14,0.04190903708451099
2016-10-15,0.04033676780441502
2016-10-16,0.04061391930895624
2016-10-17,0.043136831402099333
2016-10-18,0.04255320946062727
2016-10-19,0.042306049622626477
2016-10-20,0.042270319606455276
2016-10-21,0.04186450357063924
2016-10-22,0.040051411221999615
2016-10-23,0.04032856272654082
2016-10-24,0.03871128031044392
2016-10-25,0.03787089017529191
2016-10-26,0.03758725306871631
2016-10-27,0.037498252831480776
2016-10-28,0.03725259111302494
2016-10-29,0.03510606708939727
2016-10-30,0.03584375186988121
2016-10-31,0.037837544146169265
2016-11-01,0.03729610819272879
2016-11-02,0.03691875488725532
2016-11-03,0.03687264758497155
2016-11-04,0.03670350644697011
2016-11-05,0.033839167852132535
2016-11-06,0.03457544059557945
2016-11-07,0.037633144362945944
2016-11-08,0.03708223128532247
2016-11-09,0.03673019437913599
2016-11-10,0.03671827008338817
2016-11-11,0.03659611912840632
2016-11-12,0.03393546414842883
2016-11-13,0.03467173689187574
2016-11-14,0.03787465112642575
2016-11-15,0.03750792923290118
2016-11-16,0.03727543481037484
2016-11-17,0.03735808489404208
2016-11-18,0.03731334380278786
2016-11-19,0.03492537584122043
2016-11-20,0.035607400218654266
2016-11-21,0.03867084924459618
2016-11-22,0.03843941057547248
2016-11-23,0.03816742947948888
2016-11-24,0.0382024091616622
2016-11-25,0.03807462852462333
2016-11-26,0.03557574408952985
2016-11-27,0.036060883935373274
2016-11-28,0.03859613470350908
2016-11-30,0.038056941517922487
2016-12-01,0.03456081432215759
2016-12-02,0.034294468448632535
2016-12-03,0.03294744756222367
2016-12-04,0.033322733524690167
2016-12-05,0.03556340080369981
2016-12-06,0.0349554478835232
2016-12-07,0.034687673858227915
2016-12-08,0.03484356665642463
2016-12-09,0.03456578730951022
2016-12-10,0.03317140414485672
2016-12-11,0.03354669010732321
2016-12-12,0.037158216037224516
2016-12-13,0.03674250181788956
2016-12-14,0.03645204524094112
2016-12-15,0.03669800934038561
2016-12-16,0.03612964494398909
2016-12-17,0.03412697819184786
2016-12-18,0.034454164769985154
2016-12-19,0.036975572692007644
2016-12-20,0.03661396159540326
2016-12-21,0.036377688024990765
2016-12-22,0.03662365212443526
2016-12-23,0.03604059818555507
2016-12-24,0.033956503097769826
2016-12-25,0.03428368967590712
2016-12-26,0.038927008103588664
2016-12-27,0.03857489400295042
2016-12-28,0.03843818314651241
2016-12-29,0.03877395031870115
2016-12-30,0.038240177425572605
2016-12-31,0.035542858286378466
2017-01-01,0.03581420350953234
2017-01-02,0.035109838893667526
2017-01-03,0.03443334204352001
2017-01-04,0.03418261414244124
2017-01-05,0.03426053810687836
2017-01-06,0.03410846124448296
2017-01-07,0.033637559300917254
2017-01-08,0.03387934831182642
2017-01-09,0.03421648173831476
2017-01-10,0.03329350340668576
2017-01-11,0.032662210878551125
2017-01-12,0.032487882452753414
2017-01-13,0.032326715736092713
2017-01-14,0.03179674176481463
2017-01-15,0.032131998820836574
2017-01-16,0.03340240984935253
2017-01-17,0.03205360131722226
2017-01-18,0.03142230878908764
2017-01-19,0.031500639566497374
2017-01-20,0.03139651640569602
2017-01-21,0.030697491134028917
2017-01-22,0.03097856522818988
2017-01-23,0.03286098869072291
2017-01-24,0.03148233846620065
2017-01-25,0.031130640906125905
2017-01-26,0.03131293500091999
2017-01-27,0.0312147758241528
2017-01-28,0.03040133947045723
2017-01-30,0.03272258340773429
2017-01-31,0.031221814237343083
2017-02-01,0.030807100804252464
2017-02-02,0.03092629626928127
2017-02-03,0.03086855570168268
2017-02-04,0.030069847329557198
2017-02-05,0.03032637638785734
2017-02-06,0.032438641240224005
2017-02-07,0.031418790270569125
2017-02-08,0.03112004765678265
2017-02-09,0.03123924312181145
2017-02-10,0.031140497263207573
2017-02-11,0.030278579014538887
2017-02-12,0.030535108072839025
2017-02-13,0.03231413320640483
2017-02-14,0.03133980143370748
2017-02-15,0.03104105881992101
2017-02-16,0.03114976045778932
2017-02-17,0.031063122861293698
2017-02-18,0.030212315723736123
2017-02-19,0.03050260932975205
2017-02-20,0.03219270336049872
2017-02-21,0.031229660492252034
2017-02-22,0.03090885577877189
2017-02-23,0.03103098334256612
2017-02-24,0.030944345746070506
2017-02-25,0.030086666172669904
2017-02-26,0.030396774593500642
2017-02-27,0.03207578588980674
2017-02-28,0.03113296944546295
2017-03-02,0.031085040046077414
2017-03-03,0.03114509216645534
2017-03-04,0.030611149086449307
2017-03-05,0.030829555475811583
2017-03-06,0.03280431292733557
2017-03-07,0.03161048395091889
2017-03-08,0.03123587963634037
2017-03-09,0.03127431494467764
2017-03-10,0.031334863096801606
2017-03-11,0.030800920016795574
2017-03-12,0.031003956035787476
2017-03-13,0.03293485142636092
2017-03-14,0.03176079369177429
2017-03-15,0.031399522710529114
2017-03-16,0.03143795801886639
2017-03-17,0.03149850617099035
2017-03-18,0.030893086278036917
2017-03-19,0.031098058323964842
2017-03-20,0.03282158059951166
2017-03-21,0.03168555196545414
2017-03-22,0.031304280984208954
2017-03-23,0.03134795438778433
2017-03-24,0.03140850253990829
2017-03-25,0.03084601961901463
2017-03-26,0.03107099166494256
2017-03-27,0.03230566530522563
2017-03-28,0.031070357526011772
2017-03-29,0.030459660664680234
2017-03-30,0.03048402991561812
2017-03-31,0.030626107401697883
2017-03-30,0.03048402991561812
2017-03-31,0.030626107401697883
2017-04-01,0.030043631441889623
2017-04-02,0.030295547932261996
2017-04-03,0.031501831602044665
2017-04-04,0.030241102228267053
2017-04-05,0.029589831003218735
2017-04-06,0.02963562173028398
2017-04-07,0.029814465418571124
2017-04-08,0.029545529398307697
2017-04-09,0.02976941133532302
2017-04-10,0.03149369434800184
2017-04-11,0.030359098791387457
2017-04-12,0.029849011706702844
2017-04-13,0.02989480243376809
2017-04-14,0.030083831307240416
2017-04-15,0.02986969386530498
2017-04-16,0.0300935758023203
2017-04-17,0.03239242755011868
2017-04-18,0.03125889744679884
2017-04-19,0.030749834273750887
2017-04-20,0.030809369231349585
2017-04-21,0.031021098722105865
2017-04-22,0.030742408824637576
2017-04-23,0.031051080498060286
2017-04-24,0.03311342677773812
2017-04-25,0.031894763027392234
2017-04-26,0.031314504328641524
2017-04-27,0.031239509817887225
2017-04-28,0.03139921861147575
2017-04-30,0.03139088888865299
2017-05-01,0.03309944960567271
2017-05-02,0.031863195856364275
2017-05-03,0.031287144673953445
2017-05-04,0.031070798891921395
2017-05-05,0.031230507685509917
2017-05-06,0.030960896868909932
2017-05-07,0.03127806527435878
2017-05-08,0.03301447453988883
2017-05-09,0.03152570084320751
2017-05-10,0.030842718054820945
2017-05-11,0.03062558054363933
2017-05-12,0.030810690571795748
2017-05-13,0.030789579263895223
2017-05-14,0.031144572562459213
2017-05-15,0.03295810313351743
2017-05-16,0.03144148127192912
2017-05-17,0.03083511337192215
2017-05-18,0.03065806887230413
2017-05-19,0.030843536981014705
2017-05-20,0.030804597578913535
2017-05-21,0.031156033372604242
2017-05-22,0.03281837582565157
2017-05-23,0.03130213128186833
2017-05-24,0.03067780265341045
2017-05-25,0.030542708705056706
2017-05-26,0.030798663149327152
2017-05-27,0.030790197603435134
2017-05-28,0.03118151423161451
2017-05-29,0.03300627164827058
2017-05-30,0.0316501515187121
2017-05-31,0.03114617345472242
2017-06-01,0.036455077649575555
2017-06-02,0.036116050837154134
2017-06-03,0.03566965012159095
2017-06-04,0.036110278322366206
2017-06-05,0.03763253605398484
2017-06-06,0.03672748928098991
2017-06-07,0.03650644088419859
2017-06-08,0.03646062464615196
2017-06-09,0.036121597833730534
2017-06-10,0.03568462172134196
2017-06-11,0.03617370152498058
2017-06-12,0.03759198594505238
2017-06-13,0.036686939172057446
2017-06-14,0.03646589077526613
2017-06-15,0.036465452688480005
2017-06-16,0.03617295958925896
2017-06-17,0.035735983476870375
2017-06-18,0.03622506328050901
2017-06-19,0.03759198594505238
2017-06-20,0.036686939172057446
2017-06-21,0.03646589077526613
2017-06-22,0.036465452688480005
2017-06-23,0.03617295958925896
2017-06-24,0.035735983476870375
2017-06-25,0.03622506328050901
2017-06-26,0.03745606724138858
2017-06-27,0.036529040371511584
2017-06-28,0.036331412454023104
2017-06-30,0.036088010823427843
2017-07-01,0.0357391766344753
2017-07-02,0.03618646060867104
2017-07-03,0.03745606724138858
2017-07-04,0.03654233013186017
2017-07-05,0.03634470221437169
2017-07-06,0.03634426412758556
2017-07-07,0.03610130058377643
2017-07-08,0.035752466394823885
2017-07-09,0.03619975036901963
2017-07-10,0.03755737393578351
2017-07-11,0.03669642199587851
2017-07-12,0.03649879407839003
2017-07-13,0.0364983559916039
2017-07-14,0.03633176908178169
2017-07-15,0.03592786953335202
2017-07-16,0.03633884759124185
2017-07-17,0.037590746173567516
2017-07-18,0.03665818670176087
2017-07-19,0.03646055878427238
2017-07-20,0.036460120697486255
2017-07-21,0.03629353378766405
2017-07-22,0.03588963423923438
2017-07-23,0.0363006122971242
2017-07-24,0.03760185728467863
2017-07-25,0.0366271191636345
2017-07-26,0.03641838013503491
2017-07-27,0.03641794204824878
2017-07-28,0.03625135513842657
2017-07-29,0.035847455589996906
2017-07-30,0.03625843364788673
2017-07-31,0.03760185728467863
2017-08-01,0.03669071043347577
2017-08-02,0.036552056874961644
2017-08-03,0.03655161878817552
2017-08-04,0.03640268619934097
2017-08-05,0.0359987866509113
2017-08-06,0.036409764708801126
2017-08-07,0.037467331701329515
2017-08-08,0.036543622962123594
2017-08-09,0.03640496940360947
2017-08-10,0.03644992644457141
2017-08-11,0.03626488274462575
2017-08-12,0.03574970998320718
2017-08-13,0.036160688041097004
2017-08-14,0.03751099805676057
2017-08-15,0.03658728931755466
2017-08-16,0.03644863575904053
2017-08-17,0.03649359280000247
2017-08-18,0.036308549100056806
2017-08-19,0.035793376338638244
2017-08-20,0.03620435439652807
2017-08-21,0.03833919683964073
2017-08-22,0.03764066882929201
2017-08-23,0.03753400003619402
2017-08-24,0.037533578925895456
2017-08-25,0.037348535225949796
2017-08-26,0.03679937423961164
2017-08-27,0.037265692463871035
2017-08-28,0.03862459308939252
2017-08-30,0.03782399805400345
2017-08-31,0.037947387457809525
2017-09-01,0.037713593757863866
2017-09-02,0.037146444532459036
2017-09-03,0.03761276275671844
2017-09-04,0.040902672079214525
2017-09-05,0.040180448031787414
2017-09-06,0.04018560946547062
2017-09-07,0.040379796470368406
2017-09-08,0.0398943110103854
2017-09-09,0.039202153698023955
2017-09-10,0.03979127399765896
2017-09-11,0.04118550783459929
2017-09-12,0.040463283787172184
2017-09-13,0.040458068578616
2017-09-14,0.0405939767164114
2017-09-15,0.04019932050479439
2017-09-16,0.039721885395611035
2017-09-17,0.04028149180635715
2017-09-18,0.04207071485751464
2017-09-19,0.04152809865322479
2017-09-20,0.04153181883027066
2017-09-21,0.04160385912294821
2017-09-22,0.04126046553759384
2017-09-23,0.04053192812385229
2017-09-24,0.04110519268472715
2017-09-25,0.0428065521561093
2017-09-26,0.04221698038559917
2017-09-27,0.04222070056264505
2017-09-28,0.042292740855322586
2017-09-30,0.04099271348092441
2017-10-01,0.041500437464457224
2017-10-02,0.04290752759679061
2017-10-03,0.042317955826280486
2017-10-04,0.04232167600332636
2017-10-05,0.04239198922133567
2017-10-06,0.04215337232443446
2017-10-07,0.041145039684132974
2017-10-08,0.041598101358297584
2017-10-09,0.04313759860194741
2017-10-10,0.042510744696361034
2017-10-11,0.042446200200534384
2017-10-12,0.042560834406198005
2017-10-13,0.042336106398185684
2017-10-14,0.0413726868785326
2017-10-15,0.041748273180846854
2017-10-16,0.043275473181071986
2017-10-17,0.042648619275485605
2017-10-18,0.04257585959614966
2017-10-19,0.04269049380181328
2017-10-20,0.042433947611982784
2017-10-21,0.041252964827707614
2017-10-22,0.04162855113002187
2017-10-23,0.03945880781652536
2017-10-24,0.03867334028328124
2017-10-25,0.03859640132461895
2017-10-26,0.03864823081321315
2017-10-27,0.038277794473953276
2017-10-28,0.036175915632666866
