date,Random Forest
2017-10-29,0.03715246210429192
2017-10-30,0.0376937425973187
2017-10-31,0.037216944954913594
2017-11-01,0.036942878671442324
2017-11-02,0.037059277240193825
2017-11-03,0.03692727695970089
2017-11-04,0.03398332153470727
2017-11-05,0.034643642958232274
2017-11-06,0.03754476464444368
2017-11-07,0.03706796700203858
2017-11-08,0.0368362759413837
2017-11-09,0.03698685751667116
2017-11-10,0.03690184741919782
2017-11-11,0.03411452944716518
2017-11-12,0.03477485087069019
2017-11-13,0.03768481240940566
2017-11-14,0.037320795916497396
2017-11-15,0.03711234559658326
2017-11-16,0.03735750155128578
2017-11-17,0.03735925252861273
2017-11-18,0.03498350282445964
2017-11-19,0.035589575881971564
2017-11-20,0.03828295281459192
2017-11-21,0.03793506104935249
2017-11-22,0.03767001175651586
2017-11-23,0.03786245529291773
2017-11-24,0.03776854417544043
2017-11-25,0.03541666674659415
2017-11-26,0.03582585527251567
2017-11-27,0.03828267009168664
2017-11-28,0.037934778326447226
2017-11-30,0.037845026600513546
2017-12-01,0.034544364465405424
2017-12-02,0.03292646635363936
2017-12-03,0.03345078957514311
2017-12-04,0.03582593635743248
2017-12-05,0.0351443982331055
2017-12-06,0.0347984353160919
2017-12-07,0.03489143199624545
2017-12-08,0.03473097744393017
2017-12-09,0.033099296546322494
2017-12-10,0.033623619767826234
2017-12-11,0.03695609783297912
2017-12-12,0.03663448994997946
2017-12-13,0.03644085933573933
2017-12-14,0.0365416268616049
2017-12-15,0.036179315084270615
2017-12-16,0.034176270274452726
2017-12-17,0.034545963949704966
2017-12-18,0.03687715363991728
2017-12-19,0.036609648879648196
2017-12-20,0.03647020127194401
2017-12-21,0.036570968797809585
2017-12-22,0.03619396747799165
2017-12-23,0.034128808058019926
2017-12-24,0.03449850173327216
2017-12-25,0.03860120252281276
2017-12-26,0.038308266571548746
2017-12-27,0.038251574955129965
2017-12-28,0.03844971635984001
2017-12-29,0.03807132260257572
2017-12-30,0.03546381563740944
2017-12-31,0.03581420350953234
2018-01-01,0.03967251421255804
2018-01-02,0.03963799582588794
2018-01-03,0.039848712870567835
2018-01-04,0.0402178404324147
2018-01-05,0.0404009785394344
2018-01-06,0.03907897003867589
2018-01-07,0.03894772864605291
2018-01-08,0.03990628972148704
2018-01-09,0.03990181519446608
2018-01-10,0.040075929368332576
2018-01-11,0.0401928045399446
2018-01-12,0.04028972339188537
2018-01-13,0.03893313863567343
2018-01-14,0.03887195258975054
2018-01-15,0.03974619957284426
2018-01-16,0.03969625720956599
2018-01-17,0.040010910990024726
2018-01-18,0.04029362423438271
2018-01-19,0.040337597179890744
2018-01-20,0.03873710629893933
2018-01-21,0.03864474382710318
2018-01-22,0.03818403818647237
2018-01-23,0.037928293694036705
2018-01-24,0.03829456857269547
2018-01-25,0.03867731029734509
2018-01-26,0.03870475092202255
2018-01-27,0.03700742121712705
2018-01-28,0.036960604427678685
2018-01-30,0.03797677854252155
2018-01-31,0.038343053421180315
2018-02-01,0.03872579514582994
2018-02-02,0.038753235770507405
2018-02-03,0.03693489391986291
2018-02-04,0.03688251032879511
2018-02-05,0.03768340190267819
2018-02-06,0.037574110153405796
2018-02-07,0.037940385032064566
2018-02-08,0.03832312675671418
2018-02-09,0.03860611986983887
2018-02-10,0.036780881611508505
2018-02-11,0.03672849802044069
2018-02-12,0.03752305871516395
2018-02-13,0.037479259769871195
2018-02-14,0.037845534648529966
2018-02-15,0.03822827637317958
2018-02-16,0.038588901065251646
2018-02-17,0.036763662806921275
2018-02-18,0.03674629250665623
2018-02-19,0.03761190591734448
2018-02-20,0.03752574586094062
2018-02-21,0.038084063346115686
2018-02-22,0.038449933345998846
2018-02-23,0.03884357808819622
2018-02-24,0.037050968750652655
2018-02-25,0.03695874464921803
2018-02-26,0.038022326476317675
2018-02-27,0.0379655837131469
2018-02-28,0.038622664773927645
2018-03-02,0.03868373469617945
2018-03-03,0.03715528039592174
2018-03-04,0.036980307756475414
2018-03-05,0.03815793782449249
2018-03-06,0.037884945198974077
2018-03-07,0.03822875066943717
2018-03-08,0.038614340862554455
2018-03-09,0.038832397597987345
2018-03-10,0.03727009826848987
2018-03-11,0.03709512562904354
2018-03-12,0.038271156418763705
2018-03-13,0.03799816379324529
2018-03-14,0.038341969263708385
2018-03-15,0.03873484690621838
2018-03-16,0.03895290364165128
2018-03-17,0.03744851993454311
2018-03-18,0.03727548332203281
2018-03-19,0.03895254336515066
2018-03-20,0.038679550739632244
2018-03-21,0.03900994768879208
2018-03-22,0.03940282533130207
2018-03-23,0.03956866819873164
2018-03-24,0.03809167261519579
2018-03-25,0.03789670617812409
2018-03-26,0.03787805013917395
2018-03-27,0.037343125928346745
2018-03-28,0.03752130722441374
2018-03-29,0.037914105122107154
2018-03-30,0.038149322766806215
2018-03-31,0.03663101964091021
2018-03-30,0.038149322766806215
2018-03-31,0.03663101964091021
2018-04-01,0.03645445892092843
2018-04-02,0.0346396767865204
2018-04-03,0.03403263799436809
2018-04-04,0.03415329668089235
2018-04-05,0.034679722180344166
2018-04-06,0.03513741894006878
2018-04-07,0.03443502798665229
2018-04-08,0.03441297344013051
2018-04-09,0.03458708049707426
2018-04-10,0.034072583850598775
2018-04-11,0.0341786589902949
2018-04-12,0.03456304670297209
2018-04-13,0.03500933995392477
2018-04-14,0.0342176271381601
2018-04-15,0.034273935164737736
2018-04-16,0.03356693560326838
2018-04-17,0.033010241012837976
2018-04-18,0.03329857406704821
2018-04-19,0.03366895322893666
2018-04-20,0.03408541581347974
2018-04-21,0.03335065092122259
2018-04-22,0.03344893263201075
2018-04-23,0.0336126669101452
2018-04-24,0.03301710942172909
2018-04-25,0.03321423822744921
2018-04-26,0.03353875272768353
2018-04-27,0.03395521531222661
2018-04-28,0.033220450419969454
2018-04-30,0.033895463417903005
2018-05-01,0.033232069672176956
2018-05-02,0.033519162592729614
2018-05-03,0.03391243231435073
2018-05-04,0.03442880091393141
2018-05-05,0.03367641982208437
2018-05-06,0.03383447596896276
2018-05-07,0.03319643756071925
2018-05-08,0.03244170778260454
2018-05-09,0.03246610682840449
2018-05-10,0.032731019599958146
2018-05-11,0.033231554866205486
2018-05-12,0.032608871751390024
2018-05-13,0.03278925792677104
2018-05-14,0.033288745469528716
2018-05-15,0.03268585184287863
2018-05-16,0.03273607212626453
2018-05-17,0.03296107261711642
2018-05-18,0.033544703121459005
2018-05-19,0.03293412526980143
2018-05-20,0.03297805270574125
2018-05-21,0.03484891238666157
2018-05-22,0.0342846930601409
2018-05-23,0.03437623009694882
2018-05-24,0.034499848344313196
2018-05-25,0.03507182015647077
2018-05-26,0.03447112534574887
2018-05-27,0.03451505278168869
2018-05-28,0.03481349604574987
2018-05-29,0.034269013561334466
2018-05-30,0.03433405937007221
2018-05-31,0.03442551387474653
2018-06-01,0.037861997898011854
2018-06-02,0.03710971565759624
2018-06-03,0.03746045881450813
2018-06-04,0.03848348423482059
2018-06-05,0.037797096725653144
2018-06-06,0.037901709312471714
2018-06-07,0.03795597192545595
2018-06-08,0.03790797829016872
2018-06-09,0.037155696049753106
2018-06-10,0.03750643920666499
2018-06-11,0.03848348423482059
2018-06-12,0.037797096725653144
2018-06-13,0.037901709312471714
2018-06-14,0.03795597192545595
2018-06-15,0.03790797829016872
2018-06-16,0.037155696049753106
2018-06-17,0.03750643920666499
2018-06-18,0.03848348423482059
2018-06-19,0.037797096725653144
2018-06-20,0.037901709312471714
2018-06-21,0.03795597192545595
2018-06-22,0.03790797829016872
2018-06-23,0.037155696049753106
2018-06-24,0.03750643920666499
2018-06-25,0.03843395467940868
2018-06-26,0.03768160688869272
2018-06-27,0.03778621947551129
2018-06-28,0.03784048208849553
2018-06-30,0.03708973576820459
2018-07-01,0.037440478925116476
2018-07-02,0.03843395467940868
2018-07-03,0.03768160688869272
2018-07-04,0.03778621947551129
2018-07-05,0.03784048208849553
2018-07-06,0.0378420180086202
2018-07-07,0.03708973576820459
2018-07-08,0.037440478925116476
2018-07-09,0.03843395467940868
2018-07-10,0.03772674577758161
2018-07-11,0.037831358364400186
2018-07-12,0.03788562097738442
2018-07-13,0.03788715689750909
2018-07-14,0.037134874657093475
2018-07-15,0.03748561781400536
2018-07-16,0.03843395467940868
2018-07-17,0.03772674577758161
2018-07-18,0.037831358364400186
2018-07-19,0.03788562097738442
2018-07-20,0.03788715689750909
2018-07-21,0.037134874657093475
2018-07-22,0.03748561781400536
2018-07-23,0.03843395467940868
2018-07-24,0.03772674577758161
2018-07-25,0.037831358364400186
2018-07-26,0.03788562097738442
2018-07-27,0.03788715689750909
2018-07-28,0.037134874657093475
2018-07-29,0.03748561781400536
2018-07-30,0.03843395467940868
2018-07-31,0.03779033704742287
2018-08-01,0.03796503510432692
2018-08-02,0.038019297717311155
2018-08-03,0.03802083363743583
2018-08-04,0.03726855139702021
2018-08-05,0.0376192945539321
2018-08-06,0.03833389101758031
2018-08-07,0.037690273385594504
2018-08-08,0.03786497144249854
2018-08-09,0.03796462918323086
2018-08-10,0.03796616510335553
2018-08-11,0.03714656260150201
2018-08-12,0.037497305758413896
2018-08-13,0.03837755737301138
2018-08-14,0.03773393974102557
2018-08-15,0.037908637797929606
2018-08-16,0.038008295538661925
2018-08-17,0.03800983145878659
2018-08-18,0.03719022895693307
2018-08-19,0.03754097211384496
2018-08-20,0.03870957149923602
2018-08-21,0.038184952678896086
2018-08-22,0.038397898599048
2018-08-23,0.0384521781885198
2018-08-24,0.038453714108644475
2018-08-25,0.037634111606790956
2018-08-26,0.038023048960573506
2018-08-27,0.03888872451626829
2018-08-28,0.03839205537782542
2018-08-30,0.03855287134259273
2018-08-31,0.038438684243047014
2018-09-01,0.03761040939187099
2018-09-02,0.03800373271056582
2018-09-03,0.041070810606514865
2018-09-04,0.04034342748696842
2018-09-05,0.04031584038263993
2018-09-06,0.04049950107174825
2018-09-07,0.04002802704967373
2018-09-08,0.03951296996936061
2018-09-09,0.0400629174185689
2018-09-10,0.04135364636189963
2018-09-11,0.040626263242353196
2018-09-12,0.040588299495785324
2018-09-13,0.04071368131779124
2018-09-14,0.04033303654408273
2018-09-15,0.040006220021658
2018-09-16,0.04054693754351523
2018-09-17,0.042011782906273915
2018-09-18,0.04146400762986473
2018-09-19,0.041434979268898914
2018-09-20,0.04149649324578698
2018-09-21,0.04116711109834111
2018-09-22,0.04070732952626015
2018-09-23,0.04126170519824611
2018-09-24,0.042646172959303674
2018-09-25,0.04205144211667422
2018-09-26,0.0420224137557084
2018-09-27,0.04208392773259648
2018-09-28,0.041859322273603755
2018-09-30,0.04155550273241129
2018-10-01,0.042747148399984995
2018-10-02,0.04215241755735554
2018-10-03,0.04212338919638972
2018-10-04,0.04218317609860955
2018-10-05,0.041958570639616825
2018-10-06,0.04121899384097593
2018-10-07,0.04165316662625166
2018-10-08,0.042969079179354504
2018-10-09,0.0423370662016488
2018-10-10,0.042239773167810454
2018-10-11,0.04234388105768461
2018-10-12,0.042133164487580775
2018-10-13,0.04143850080958829
2018-10-14,0.04179519822301365
2018-10-15,0.04311261032413565
2018-10-16,0.04248059734642994
2018-10-17,0.0423833043125916
2018-10-18,0.042487412202465755
2018-10-19,0.04224487745054375
2018-10-20,0.04133265050792916
2018-10-21,0.04168934792135452
2018-10-22,0.0395258562574415
2018-10-23,0.038783731830727294
2018-10-24,0.03867404433405331
2018-10-25,0.03871534750685803
2018-10-26,0.038358922605506655
2018-10-27,0.03673014238002753
2018-10-28,0.037630223816836915
2018-10-29,0.03776079103823485
2018-10-30,0.03737491275508296
2018-10-31,0.03706809793359998
2018-11-01,0.037173970186562016
2018-11-02,0.03705598134397758
2018-11-03,0.03458512453479124
2018-11-04,0.035168980923500584
2018-11-05,0.037611813085359824
2018-11-06,0.037225934802207934
2018-11-07,0.03696149520354137
2018-11-08,0.037101550463039354
2018-11-09,0.03703055180347451
2018-11-10,0.03471633244724916
2018-11-11,0.03530018883595849
2018-11-12,0.037675847778426384
2018-11-13,0.03736133452276698
2018-11-14,0.03710298969534223
2018-11-15,0.037337619334255286
2018-11-16,0.037327757722102
2018-11-17,0.035425106633756184
2018-11-18,0.035954714656452454
2018-11-19,0.038273988183612634
2018-11-20,0.037975599655622076
2018-11-21,0.03766065585527483
2018-11-22,0.037842573075887224
2018-11-23,0.037737049368929694
2018-11-24,0.03585827055589069
2018-11-25,0.03619099404699655
2018-11-26,0.03827091367732735
2018-11-27,0.03797252514933678
2018-11-28,0.03765758134898954
2018-11-30,0.03769287637779592
2018-12-01,0.035005765838383184
2018-12-02,0.03528630864143114
2018-12-03,0.03654937356779974
2018-12-04,0.03615391391214465
2018-12-05,0.03602248443168072
2018-12-06,0.03608439339274602
2018-12-07,0.036155584749095394
2018-12-08,0.035005765838383184
2018-12-09,0.03528630864143114
2018-12-10,0.037277625213241766
2018-12-11,0.0369173020098284
2018-12-12,0.036855258834493816
2018-12-13,0.03692493864127114
2018-12-14,0.03701119486195009
2018-12-15,0.03550297219540765
2018-12-16,0.03578351499845561
2018-12-17,0.03719868102017993
2018-12-18,0.03683835781676656
2018-12-19,0.036830497647967926
2018-12-20,0.03690017745474525
2018-12-21,0.03697174413294054
2018-12-22,0.03545550997897485
2018-12-23,0.035736052782022805
2018-12-24,0.038296059573538724
2018-12-25,0.03793573637012535
2018-12-26,0.038010632192612116
2018-12-27,0.03805013374627002
2018-12-28,0.038100033507886114
2018-12-29,0.03611401547241569
2018-12-30,0.036394558275463645
2018-12-31,0.03967251421255804
2019-01-01,0.03963799582588794
2019-01-02,0.039848712870567835
2019-01-03,0.0402178404324147
2019-01-04,0.0404009785394344
2019-01-05,0.03907897003867589
2019-01-06,0.03894772864605291
2019-01-07,0.03990628972148704
2019-01-08,0.03990181519446608
2019-01-09,0.040075929368332576
2019-01-10,0.0401928045399446
2019-01-11,0.04028972339188537
2019-01-12,0.03893313863567343
2019-01-13,0.03887195258975054
2019-01-14,0.03974619957284426
2019-01-15,0.03969625720956599
2019-01-16,0.040010910990024726
2019-01-17,0.04029362423438271
2019-01-18,0.040337597179890744
2019-01-19,0.03873710629893933
2019-01-20,0.03864474382710318
2019-01-21,0.03818403818647237
2019-01-22,0.037928293694036705
2019-01-23,0.03829456857269547
2019-01-24,0.03867731029734509
2019-01-25,0.03870475092202255
2019-01-26,0.03700742121712705
2019-01-27,0.036960604427678685
2019-01-28,0.038232523034957215
2019-01-30,0.038343053421180315
2019-01-31,0.03872579514582994
2019-02-01,0.038753235770507405
2019-02-02,0.03693489391986291
2019-02-03,0.03688251032879511
2019-02-04,0.03768340190267819
2019-02-05,0.037574110153405796
2019-02-06,0.037940385032064566
2019-02-07,0.03832312675671418
2019-02-08,0.03860611986983887
2019-02-09,0.036780881611508505
2019-02-10,0.03672849802044069
2019-02-11,0.03752305871516395
2019-02-12,0.037479259769871195
2019-02-13,0.037845534648529966
2019-02-14,0.03822827637317958
2019-02-15,0.038588901065251646
2019-02-16,0.036763662806921275
2019-02-17,0.03674629250665623
2019-02-18,0.03761190591734448
2019-02-19,0.03752574586094062
2019-02-20,0.038084063346115686
2019-02-21,0.038449933345998846
2019-02-22,0.03884357808819622
2019-02-23,0.037050968750652655
2019-02-24,0.03695874464921803
2019-02-25,0.038022326476317675
2019-02-26,0.0379655837131469
2019-02-27,0.038622664773927645
2019-02-28,0.03901046459837221
2019-03-02,0.03715528039592174
2019-03-03,0.036980307756475414
2019-03-04,0.03815793782449249
2019-03-05,0.037884945198974077
2019-03-06,0.03822875066943717
2019-03-07,0.038614340862554455
2019-03-08,0.038832397597987345
2019-03-09,0.03727009826848987
2019-03-10,0.03709512562904354
2019-03-11,0.038271156418763705
2019-03-12,0.03799816379324529
2019-03-13,0.038341969263708385
2019-03-14,0.03873484690621838
2019-03-15,0.03895290364165128
2019-03-16,0.03744851993454311
2019-03-17,0.03727548332203281
2019-03-18,0.03895254336515066
2019-03-19,0.038679550739632244
2019-03-20,0.03900994768879208
2019-03-21,0.03940282533130207
2019-03-22,0.03956866819873164
2019-03-23,0.03809167261519579
2019-03-24,0.03789670617812409
2019-03-25,0.03787805013917395
2019-03-26,0.037343125928346745
2019-03-27,0.03752130722441374
2019-03-28,0.037914105122107154
2019-03-29,0.038149322766806215
2019-03-30,0.03663101964091021
2019-03-31,0.03645445892092843
2019-03-30,0.03663101964091021
2019-03-31,0.03645445892092843
2019-04-01,0.0346396767865204
2019-04-02,0.03403263799436809
2019-04-03,0.03415329668089235
2019-04-04,0.034679722180344166
2019-04-05,0.03513741894006878
2019-04-06,0.03443502798665229
2019-04-07,0.03441297344013051
2019-04-08,0.03458708049707426
2019-04-09,0.034072583850598775
2019-04-10,0.0341786589902949
2019-04-11,0.03456304670297209
2019-04-12,0.03500933995392477
2019-04-13,0.0342176271381601
2019-04-14,0.034273935164737736
2019-04-15,0.03356693560326838
2019-04-16,0.033010241012837976
2019-04-17,0.03329857406704821
2019-04-18,0.03366895322893666
2019-04-19,0.03408541581347974
2019-04-20,0.03335065092122259
2019-04-21,0.03344893263201075
2019-04-22,0.0336126669101452
2019-04-23,0.03301710942172909
2019-04-24,0.03321423822744921
2019-04-25,0.03353875272768353
2019-04-26,0.03395521531222661
2019-04-27,0.033220450419969454
2019-04-28,0.03337850656684784
