date,prediction_sby_needed,n_duty,sick_ratio,calls,prediction_adjusted,actuals
2018-05-27,-145.6382222222224,1900,0.0474304093567251,8321.22,0.0,0
2018-05-28,-88.92539215686278,1900,0.0423340041279669,8653.2,0.0,0
2018-05-29,-143.37844444444494,1900,0.043023976608187,8374.38,0.0,0
2018-05-30,-85.42188888888887,1900,0.0426874269005847,8667.36,0.0,0
2018-05-31,-34.074333333333584,1900,0.0460850877192981,8891.82,0.0,0
2018-06-01,-144.00679084967342,1900,0.0439690574475403,8362.26,0.0,544
2018-06-02,-226.4268888888891,1900,0.0418637426900584,7970.16,0.0,0
2018-06-03,-149.72178431372578,1900,0.0419653766769865,8352.72,0.0,186
2018-06-04,-75.07711764705896,1900,0.0395425696594427,8748.96,0.0,818
2018-06-05,-102.62133986928094,1900,0.0398624527003784,8608.2,0.0,260
2018-06-06,-58.73011764705872,1900,0.0402452012383901,8824.02,0.0,13
2018-06-07,-83.66411764705899,1900,0.0415030959752321,8687.4,0.0,0
2018-06-08,-204.75079084967334,1900,0.0439690574475403,8058.54,0.0,0
2018-06-09,-187.60688888888893,1900,0.0418637426900584,8164.26,0.0,43
2018-06-10,-148.28178431372572,1900,0.0419653766769865,8359.92,0.0,0
2018-06-11,-30.269117647058962,1900,0.0395425696594427,8973.0,0.0,0
2018-06-12,-3.8493398692812377,1900,0.0398624527003784,9102.06,0.0,406
2018-06-13,-124.17811764705858,1900,0.0402452012383901,8496.78,0.0,526
2018-06-14,-162.8521176470591,1900,0.0415030959752321,8291.46,0.0,0
2018-06-15,-219.53479084967344,1900,0.0439690574475403,7984.62,0.0,0
2018-06-16,-235.24688888888903,1900,0.0418637426900584,7926.06,0.0,0
2018-06-17,-162.42978431372563,1900,0.0419653766769865,8289.18,0.0,0
2018-06-18,-109.325117647059,1900,0.0395425696594427,8577.72,0.0,0
2018-06-19,-110.48133986928107,1900,0.0398624527003784,8568.9,0.0,462
2018-06-20,-129.00211764705887,1900,0.0402452012383901,8472.66,0.0,2
2018-06-21,-140.41211764705903,1900,0.0415030959752321,8403.66,0.0,0
2018-06-22,-234.43879084967344,1900,0.0439690574475403,7910.1,0.0,0
2018-06-23,-242.0988888888889,1900,0.0418637426900584,7891.8,0.0,122
2018-06-24,-163.4017843137256,1900,0.0419653766769865,8284.32,0.0,0
2018-06-25,-209.8491176470589,1900,0.0395425696594427,8075.1,0.0,360
2018-06-26,-218.349339869281,1900,0.0398624527003784,8029.56,0.0,260
2018-06-27,-216.79411764705878,1900,0.0402452012383901,8033.7,0.0,0
2018-06-28,-148.23611764705888,1900,0.0415030959752321,8364.54,0.0,110
2018-06-30,-226.71488888888888,1900,0.0418637426900584,7968.72,0.0,92
2018-07-01,-146.14578431372553,1900,0.0419653766769865,8370.6,0.0,0
2018-07-02,-91.25311764705889,1900,0.0395425696594427,8668.08,0.0,29
2018-07-03,-47.385339869281296,1900,0.0398624527003784,8884.38,0.0,438
2018-07-04,5.937882352941401,1900,0.0402452012383901,9147.36,5.937882352941401,0
2018-07-05,-177.79211764705892,1900,0.0415030959752321,8216.76,0.0,0
2018-07-06,-238.7827908496735,1900,0.0439690574475403,7888.38,0.0,0
2018-07-07,-233.266888888889,1900,0.0418637426900584,7935.96,0.0,64
2018-07-08,-146.07378431372587,1900,0.0419653766769865,8370.96,0.0,56
2018-07-09,-252.70111764705877,1900,0.0395425696594427,7860.84,0.0,0
2018-07-10,-229.35333986928114,1900,0.0398624527003784,7974.54,0.0,51
2018-07-11,-223.3221176470588,1900,0.0402452012383901,8001.06,0.0,174
2018-07-12,-214.644117647059,1900,0.0415030959752321,8032.5,0.0,54
2018-07-13,-189.84679084967334,1900,0.0439690574475403,8133.06,0.0,500
2018-07-14,-193.71488888888888,1900,0.0418637426900584,8133.72,0.0,26
2018-07-15,-134.3497843137257,1900,0.0419653766769865,8429.58,0.0,262
2018-07-16,-32.81311764705883,1900,0.0395425696594427,8960.28,0.0,0
2018-07-17,9.74666013071922,1900,0.0398624527003784,9170.04,9.74666013071922,234
2018-07-18,-30.674117647058907,1900,0.0402452012383901,8964.3,0.0,4
2018-07-19,-168.192117647059,1900,0.0415030959752321,8264.76,0.0,36
2018-07-20,-208.62679084967354,1900,0.0439690574475403,8039.16,0.0,51
2018-07-21,-199.642888888889,1900,0.0418637426900584,8104.08,0.0,0
2018-07-22,-138.87378431372582,1900,0.0419653766769865,8406.96,0.0,0
2018-07-23,-127.56511764705878,1900,0.0395425696594427,8486.52,0.0,0
2018-07-24,-80.72133986928085,1900,0.0398624527003784,8717.7,0.0,0
2018-07-25,-125.30611764705897,1900,0.0402452012383901,8491.14,0.0,49
2018-07-26,-159.84011764705892,1900,0.0415030959752321,8306.52,0.0,0
2018-07-27,-222.3787908496735,1900,0.0439690574475403,7970.4,0.0,0
2018-07-28,-194.6868888888891,1900,0.0418637426900584,8128.86,0.0,0
2018-07-29,-143.79378431372544,1900,0.0419653766769865,8382.36,0.0,0
2018-07-30,-92.39311764705899,1900,0.0395425696594427,8662.38,0.0,0
2018-07-31,-32.385339869281296,1900,0.0398624527003784,8959.38,0.0,0
2018-08-01,55.47388235294146,1900,0.0402452012383901,9395.04,55.47388235294146,0
2018-08-02,-93.63611764705874,1900,0.0415030959752321,8637.54,0.0,0
2018-08-03,-184.08679084967358,1900,0.0439690574475403,8161.86,0.0,0
2018-08-04,-158.39888888888908,1900,0.0418637426900584,8310.3,0.0,176
2018-08-05,-146.09778431372553,1900,0.0419653766769865,8370.84,0.0,0
2018-08-06,-5.549117647058708,1900,0.0395425696594427,9096.6,0.0,0
2018-08-07,-40.89333986928111,1900,0.0398624527003784,8916.84,0.0,0
2018-08-08,-106.2981176470587,1900,0.0402452012383901,8586.18,0.0,0
2018-08-09,-144.60011764705914,1900,0.0415030959752321,8382.72,0.0,0
2018-08-10,-160.85479084967338,1900,0.0439690574475403,8278.02,0.0,0
2018-08-11,-189.86288888888902,1900,0.0418637426900584,8152.98,0.0,0
2018-08-12,-138.76578431372565,1900,0.0419653766769865,8407.5,0.0,0
2018-08-13,-1.2411176470589425,1900,0.0395425696594427,9118.14,0.0,0
2018-08-14,-60.18933986928093,1900,0.0398624527003784,8820.36,0.0,0
2018-08-15,-83.8941176470587,1900,0.0402452012383901,8698.2,0.0,286
2018-08-16,-101.0041176470589,1900,0.0415030959752321,8600.7,0.0,0
2018-08-17,-166.48279084967353,1900,0.0439690574475403,8249.88,0.0,86
2018-08-18,-179.15888888888907,1900,0.0418637426900584,8206.5,0.0,0
2018-08-19,-129.3217843137257,1900,0.0419653766769865,8454.72,0.0,0
2018-08-20,-126.37711764705914,1900,0.0395425696594427,8492.46,0.0,21
2018-08-21,-121.71333986928104,1900,0.0398624527003784,8512.74,0.0,0
2018-08-22,-225.07411764705876,1900,0.0402452012383901,7992.3,0.0,252
2018-08-23,-103.74011764705901,1900,0.0415030959752321,8587.02,0.0,50
2018-08-24,-216.25879084967337,1900,0.0439690574475403,8001.0,0.0,192
2018-08-25,-171.69488888888912,1900,0.0418637426900584,8243.82,0.0,4
2018-08-26,-131.57778431372554,1900,0.0419653766769865,8443.44,0.0,98
2018-08-27,-154.21711764705884,1900,0.0395425696594427,8353.26,0.0,0
2018-08-28,-101.3733398692809,1900,0.0398624527003784,8614.44,0.0,18
2018-08-30,-181.51211764705894,1900,0.0415030959752321,8198.16,0.0,0
2018-08-31,-214.51879084967337,1900,0.0439690574475403,8009.7,0.0,0
2018-09-01,-159.55588888888894,1900,0.0411347953216374,8311.44,0.0,0
2018-09-02,-121.05156209150333,1900,0.0412086515307877,8503.26,0.0,196
2018-09-03,-164.81033333333355,1900,0.0429166666666666,8268.24,0.0,536
2018-09-04,-165.9918888888891,1900,0.042661111111111,8264.76,0.0,278
2018-09-05,-183.88659477124185,1900,0.0465375816993464,8138.46,0.0,544
2018-09-06,-216.17684313725488,1900,0.0496774509803921,7947.18,0.0,34
2018-09-07,-231.47962091503305,1900,0.0495496732026142,7871.88,0.0,576
2018-09-08,-215.86881045751667,1900,0.048424836601307,7960.62,0.0,274
2018-09-09,-131.7023333333336,1900,0.0483166666666666,8382.48,0.0,59
2018-09-10,-151.10718300653616,1900,0.0470846405228757,8297.16,0.0,0
2018-09-11,-178.72133333333352,1900,0.0448666666666666,8180.16,0.0,0
2018-09-12,-54.63800000000046,1900,0.0472999999999999,8777.46,0.0,0
2018-09-13,-246.70011111111143,1900,0.0463388888888888,7826.28,0.0,92
2018-09-14,-180.28100000000035,1900,0.0474499999999999,8147.82,0.0,136
2018-09-15,-185.86983006535968,1900,0.0433464052287581,8158.86,0.0,0
2018-09-16,-195.17381699346436,1900,0.044165359477124,8104.56,0.0,0
2018-09-17,-115.59698039215723,1900,0.0451784313725489,8492.82,0.0,0
2018-09-18,-261.46815032679757,1900,0.0472820261437908,7743.48,0.0,17
2018-09-19,-190.0946209150328,1900,0.0502996732026143,8071.68,0.0,0
2018-09-20,-128.86115686274562,1900,0.0538225490196077,8344.38,0.0,0
2018-09-21,-171.93864052287591,1900,0.0565712418300653,8102.88,0.0,0
2018-09-22,-157.8804052287582,1900,0.0506124183006535,8229.78,0.0,0
2018-09-23,-181.41463398692832,1900,0.0506807189542483,8111.46,0.0,38
2018-09-24,-210.56384967320264,1900,0.0483179738562091,7988.16,0.0,90
2018-09-25,-184.05147712418307,1900,0.0459581699346404,8143.14,0.0,0
2018-09-26,-246.38038562091486,1900,0.0437408496732026,7852.56,0.0,0
2018-09-27,-245.6298888888889,1900,0.0423611111111111,7869.42,0.0,52
2018-09-28,-174.3051045751633,1900,0.0466983660130719,8184.84,0.0,0
2018-09-30,-146.2198627450981,1900,0.0464990196078431,8327.16,0.0,0
2018-10-01,-79.57471895424844,1900,0.0474575163398692,8651.28,0.0,0
2018-10-02,-102.21454901960776,1900,0.0493039215686274,8520.54,0.0,0
2018-10-03,-117.43355555555559,1900,0.0515444444444444,8423.16,0.0,0
2018-10-04,-54.6490392156865,1900,0.0489931372549019,8761.32,0.0,94
2018-10-05,-154.25999346405234,1900,0.0493094771241829,8260.26,0.0,0
2018-10-06,-287.0201111111114,1900,0.0451388888888888,7636.08,0.0,0
2018-10-07,-159.64515686274518,1900,0.0486225490196077,8239.86,0.0,372
2018-10-08,8.49705228758161,1900,0.051425816993464,9053.94,8.49705228758161,0
2018-10-09,-100.48983660130754,1900,0.050236928104575,8520.3,0.0,0
2018-10-10,-222.33149019607853,1900,0.0495392156862744,7917.72,0.0,0
2018-10-11,-220.31720915032707,1900,0.0503467320261437,7920.12,0.0,292
2018-10-12,-293.77528104575185,1900,0.0496424836601306,7559.52,0.0,252
2018-10-13,-319.993758169935,1900,0.0437506535947711,7484.4,0.0,0
2018-10-14,-193.2672745098041,1900,0.0483519607843136,8074.32,0.0,0
2018-10-15,-80.46305228758165,1900,0.0526741830065359,8597.28,0.0,0
2018-10-16,-203.97611111111104,1900,0.0521388888888889,7984.8,0.0,57
2018-10-17,-279.6347647058824,1900,0.0516911764705882,7610.76,0.0,0
2018-10-18,-176.42665359477118,1900,0.0517522875816993,8126.22,0.0,0
2018-10-19,-249.339235294118,1900,0.0530088235294116,7749.72,0.0,57
2018-10-20,-331.810209150327,1900,0.0515967320261437,7350.78,0.0,238
2018-10-21,-264.13271241830086,1900,0.0530669934640522,7675.2,0.0,0
2018-10-22,-139.0244183006539,1900,0.0479934640522874,8348.94,0.0,0
2018-10-23,-210.04577124183032,1900,0.0459316993464051,8013.42,0.0,0
2018-10-24,-293.2503529411765,1900,0.0439882352941176,7615.86,0.0,0
2018-10-25,-198.0242156862746,1900,0.0435872549019607,8095.8,0.0,0
2018-10-26,-251.831045751634,1900,0.0419836601307189,7842.0,0.0,94
2018-10-27,-370.54848366013107,1900,0.0380986928104574,7285.32,0.0,0
2018-10-28,-270.43582352941195,1900,0.0515558823529411,7658.04,0.0,0
2018-10-29,-98.01255555555575,1900,0.0386944444444443,8642.34,0.0,0
2018-10-30,-190.32853594771274,1900,0.0378228758169933,8189.04,0.0,0
2018-10-31,-228.03503921568645,1900,0.0368931372549019,8009.34,0.0,0
2018-11-01,-153.60400000000033,1900,0.0359999999999999,8389.98,0.0,0
2018-11-02,-212.24330718954258,1900,0.0362045751633986,8094.84,0.0,0
2018-11-03,-330.402411764706,1900,0.0322029411764705,7542.06,0.0,0
2018-11-04,-310.79936601307213,1900,0.0328192810457515,7634.22,0.0,12
2018-11-05,-306.2778627450982,1900,0.035199019607843,7634.22,0.0,316
2018-11-06,-301.65664705882375,1900,0.0351617647058822,7657.68,0.0,0
2018-11-07,-403.73720261437927,1900,0.0332562091503267,7165.38,0.0,6
2018-11-08,-468.3941307189545,1900,0.0373104575163398,6803.58,0.0,0
2018-11-09,-427.4565294117648,1900,0.0373323529411764,7008.06,0.0,0
2018-11-10,-409.6128039215688,1900,0.0339343137254901,7129.56,0.0,0
2018-11-11,-504.47501307189543,1900,0.0337310457516339,6657.18,0.0,0
2018-11-12,-195.27624836601336,1900,0.0348398692810457,8192.64,0.0,0
2018-11-13,-198.41303921568647,1900,0.0353931372549019,8171.7,0.0,0
2018-11-14,-383.7417320261438,1900,0.0367885620915032,7231.8,0.0,0
2018-11-15,-416.9716013071897,1900,0.0364781045751633,7068.6,0.0,0
2018-11-16,-440.1184705882353,1900,0.0390176470588235,6928.74,0.0,0
2018-11-17,-509.53645098039226,1900,0.0350460784313725,6619.38,0.0,0
2018-11-18,-603.7353790849672,1900,0.0372003267973856,6127.92,0.0,0
2018-11-19,-500.4992614379089,1900,0.0385709150326796,6631.08,0.0,0
2018-11-20,-308.0910980392159,1900,0.0385078431372547,7593.72,0.0,0
2018-11-21,-360.218026143791,1900,0.0358620915032679,7358.22,0.0,0
2018-11-22,-545.671163398693,1900,0.0338130718954247,6450.42,0.0,12
2018-11-23,-525.7976470588238,1900,0.0348117647058822,6540.3,0.0,0
2018-11-24,-540.6177385620917,1900,0.0310790849673202,6501.66,0.0,0
2018-11-25,-633.4730849673203,1900,0.0344267973856209,6005.58,0.0,0
2018-11-26,-548.790954248366,1900,0.039516339869281,6380.64,0.0,0
2018-11-27,-379.8678823529413,1900,0.038770588235294,7232.34,0.0,0
2018-11-28,-524.9933790849673,1900,0.0367003267973856,6526.38,0.0,0
2018-11-30,-431.4244117647061,1900,0.0367029411764705,6994.2,0.0,0
2018-12-01,-473.02516993464064,1900,0.0431088579291365,6725.34,0.0,0
2018-12-02,-593.4394509803924,1900,0.0439013415892672,6115.74,0.0,0
2018-12-03,-533.8881764705884,1900,0.0421178018575851,6430.44,0.0,0
2018-12-04,-362.2332614379087,1900,0.041944599243206,7290.36,0.0,0
2018-12-05,-505.55029411764724,1900,0.0411419504643962,6581.4,0.0,126
2018-12-06,-384.4632222222223,1900,0.0438172514619882,7161.42,0.0,0
2018-12-07,-420.10188888888916,1900,0.0456558479532162,6965.76,0.0,86
2018-12-08,-468.02344444444464,1900,0.0428108187134502,6753.18,0.0,0
2018-12-09,-589.6836013071895,1900,0.0439833677330581,6133.74,0.0,0
2018-12-10,-544.1875555555557,1900,0.0413076023391812,6386.64,0.0,0
2018-12-11,-372.74533333333346,1900,0.0417298245614034,7239.84,0.0,0
2018-12-12,-514.5349411764709,1900,0.0418826625386996,6529.44,0.0,0
2018-12-13,-386.9832222222226,1900,0.0453961988304092,7133.82,0.0,0
2018-12-14,-424.83477777777813,1900,0.0487985380116958,6912.24,0.0,0
2018-12-15,-465.8622679738564,1900,0.0451482800137598,6741.78,0.0,0
2018-12-16,-600.1301111111112,1900,0.045375730994152,6068.28,0.0,0
2018-12-17,-539.7833464052288,1900,0.0434108703130374,6388.68,0.0,0
2018-12-18,-378.52290196078457,1900,0.0438553147574818,7190.76,0.0,0
2018-12-19,-510.08340522875807,1900,0.0433097867217062,6538.14,0.0,0
2018-12-20,-381.88390849673215,1900,0.0459011007911936,7154.52,0.0,0
2018-12-21,-422.99279738562103,1900,0.0487701066391468,6921.72,0.0,0
2018-12-22,-468.01843790849676,1900,0.0447018747850017,6735.24,0.0,0
2018-12-23,-604.6904444444446,1900,0.0445923976608186,6052.92,0.0,0
2018-12-24,-543.1026928104576,1900,0.0416638458892328,6388.68,0.0,0
2018-12-25,-381.84567973856224,1900,0.0421064843481251,7190.76,0.0,0
2018-12-26,-511.99096078431387,1900,0.0424700206398348,6536.58,0.0,0
2018-12-27,-383.6771895424839,1900,0.0458225318197453,7146.3,0.0,0
2018-12-28,-422.87666013071924,1900,0.0479217578259373,6930.36,0.0,0
2018-12-29,-473.58886928104585,1900,0.0449974372205022,6704.58,0.0,0
2018-12-30,-605.8411503267976,1900,0.0448899208806329,6044.34,0.0,0
2018-12-31,87.84395424836605,1900,0.0385810285517715,9572.7,87.84395424836605,0
2019-01-01,70.65222222222172,1900,0.0409959064327484,9463.8,70.65222222222172,0
2019-01-02,111.46822222222221,1900,0.0404801169590643,9672.78,111.46822222222221,0
2019-01-03,98.1062222222223,1900,0.0413169590643275,9598.02,98.1062222222223,0
2019-01-04,-79.21255555555555,1900,0.041862865497076,8706.24,0.0,0
2019-01-05,-195.50400000000008,1900,0.0400947368421052,8141.58,0.0,0
2019-01-06,-262.6651111111113,1900,0.0420415204678362,7787.28,0.0,144
2019-01-07,109.70199999999967,1900,0.045057894736842,9620.46,109.70199999999967,0
2019-01-08,82.76599999999986,1900,0.0438157894736841,9497.58,82.76599999999986,31
2019-01-09,123.61200000000025,1900,0.0429684210526316,9709.86,123.61200000000025,0
2019-01-10,107.11800000000002,1900,0.0424473684210526,9632.34,107.11800000000002,0
2019-01-11,-81.00400000000006,1900,0.0431052631578947,8685.48,0.0,0
2019-01-12,-195.64000000000038,1900,0.040136842105263,8140.5,0.0,0
2019-01-13,-258.4371111111113,1900,0.0432625730994151,7796.82,0.0,0
2019-01-14,102.89999999999979,1900,0.0469473684210525,9568.5,102.89999999999979,0
2019-01-15,86.11999999999978,1900,0.0464842105263157,9489.0,86.11999999999978,0
2019-01-16,105.08799999999957,1900,0.0446631578947367,9601.14,105.08799999999957,0
2019-01-17,104.27599999999968,1900,0.045157894736842,9592.38,104.27599999999968,0
2019-01-18,-72.06600000000029,1900,0.0470894736842104,8692.32,0.0,0
2019-01-19,-194.13000000000008,1900,0.0432368421052631,8118.6,0.0,0
2019-01-20,-257.7231111111113,1900,0.0444467836257309,7789.14,0.0,20
2019-01-21,77.28799999999988,1900,0.0388421052631578,9517.44,77.28799999999988,0
2019-01-22,47.39999999999985,1900,0.0364631578947367,9390.6,47.39999999999985,0
2019-01-23,94.0039999999999,1900,0.036378947368421,9624.42,94.0039999999999,0
2019-01-24,78.04799999999972,1900,0.0362736842105262,9545.64,78.04799999999972,0
2019-01-25,-101.96400000000014,1900,0.0357368421052631,8650.68,0.0,0
2019-01-26,-213.63800000000015,1900,0.0349526315789473,8099.76,0.0,0
2019-01-27,-277.0560000000001,1900,0.0373157894736841,7760.22,0.0,0
2019-01-28,88.44599999999993,1900,0.0420684210526315,9542.58,88.44599999999993,0
2019-01-30,104.48799999999986,1900,0.0424210526315788,9619.44,104.48799999999986,0
2019-01-31,88.24399999999949,1900,0.0405789473684209,9555.72,88.24399999999949,0
2019-02-01,-89.36600000000031,1900,0.0386157894736841,8686.32,0.0,0
2019-02-02,-196.78600000000034,1900,0.0348157894736841,8185.32,0.0,0
2019-02-03,-267.84400000000016,1900,0.0369473684210526,7809.78,0.0,0
2019-02-04,89.39999999999993,1900,0.0380421052631578,9585.6,89.39999999999993,0
2019-02-05,60.63000000000005,1900,0.0353105263157894,9467.7,60.63000000000005,0
2019-02-06,105.01399999999961,1900,0.0359842105263157,9683.22,105.01399999999961,0
2019-02-07,94.86799999999974,1900,0.0362526315789472,9629.94,94.86799999999974,0
2019-02-08,-91.71600000000039,1900,0.0373789473684209,8686.32,0.0,0
2019-02-09,-200.01200000000034,1900,0.0339894736842104,8177.04,0.0,510
2019-02-10,-272.90400000000045,1900,0.0354210526315788,7798.98,0.0,0
2019-02-11,84.4719999999998,1900,0.0370526315789472,9570.36,84.4719999999998,0
2019-02-12,51.119999999999635,1900,0.0332421052631578,9439.8,51.119999999999635,226
2019-02-13,95.26599999999969,1900,0.034036842105263,9652.98,95.26599999999969,0
2019-02-14,80.82399999999957,1900,0.0335157894736841,9585.72,80.82399999999957,0
2019-02-15,-103.91600000000045,1900,0.0376526315789472,8622.72,0.0,0
2019-02-16,-204.21000000000026,1900,0.0343947368421051,8152.2,0.0,0
2019-02-17,-273.7120000000002,1900,0.0350210526315788,7798.74,0.0,0
2019-02-18,87.658,1900,0.0363421052631578,9593.04,87.658,0
2019-02-19,56.99000000000002,1900,0.0354157894736842,9448.5,56.99000000000002,0
2019-02-20,106.01399999999994,1900,0.0378999999999999,9670.02,106.01399999999994,0
2019-02-21,92.78799999999998,1900,0.0368315789473683,9614.04,92.78799999999998,0
2019-02-22,-90.8700000000001,1900,0.0378052631578947,8686.5,0.0,0
2019-02-23,-202.77600000000012,1900,0.0374105263157894,8130.72,0.0,0
2019-02-24,-277.97400000000016,1900,0.0397631578947367,7732.38,0.0,0
2019-02-25,92.16399999999982,1900,0.0405263157894736,9575.82,92.16399999999982,0
2019-02-26,80.60599999999987,1900,0.0399947368421052,9523.08,80.60599999999987,78
2019-02-27,130.828,1900,0.0424842105263157,9750.54,130.828,49
2019-02-28,113.23799999999986,1900,0.0422578947368421,9664.74,113.23799999999986,0
2019-03-02,-191.3837777777781,1900,0.0386064327485379,8176.32,0.0,0
2019-03-03,-260.48422222222246,1900,0.0383830409356724,7832.94,0.0,37
2019-03-04,-3.9933921568628534,1900,0.0394076883384932,9105.66,0.0,0
2019-03-05,-104.23844444444458,1900,0.037666081871345,8620.98,0.0,72
2019-03-06,-40.01811111111107,1900,0.0406388888888889,8913.84,0.0,0
2019-03-07,-226.7663333333334,1900,0.0421271929824561,7965.96,0.0,474
2019-03-08,-258.5846666666666,1900,0.0446122807017544,7783.26,0.0,478
2019-03-09,-207.10177777777795,1900,0.0393590643274853,8090.58,0.0,252
2019-03-10,-280.79622222222247,1900,0.0371093567251461,7743.48,0.0,208
2019-03-11,-80.14939215686297,1900,0.0371129514963879,8746.68,0.0,25
2019-03-12,-69.59644444444461,1900,0.0365029239766081,8805.24,0.0,0
2019-03-13,-268.9101111111113,1900,0.0403652046783625,7771.98,0.0,102
2019-03-14,-105.32233333333339,1900,0.0427166666666666,8567.58,0.0,0
2019-03-15,-261.8426666666667,1900,0.043459649122807,7777.92,0.0,0
2019-03-16,-232.46377777777792,1900,0.0386485380116958,7970.52,0.0,0
2019-03-17,-255.99422222222245,1900,0.0381251461988303,7857.84,0.0,0
2019-03-18,-139.00539215686308,1900,0.0413340041279669,8412.3,0.0,32
2019-03-19,-315.7844444444447,1900,0.0432187134502923,7510.5,0.0,466
2019-03-20,-226.79811111111098,1900,0.0471441520467836,7918.14,0.0,0
2019-03-21,-299.00233333333364,1900,0.0471061403508771,7557.48,0.0,0
2019-03-22,-339.6246666666667,1900,0.0497070175438596,7329.66,0.0,184
2019-03-23,-415.393777777778,1900,0.0444327485380116,7000.92,0.0,0
2019-03-24,-362.83622222222255,1900,0.0433198830409355,7274.28,0.0,0
2019-03-25,-144.24539215686275,1900,0.0400287409700722,8398.5,0.0,166
2019-03-26,-259.59444444444455,1900,0.0406134502923976,7816.2,0.0,292
2019-03-27,-260.8801111111112,1900,0.0428862573099415,7788.18,0.0,128
2019-03-28,-233.93633333333352,1900,0.0439114035087718,7913.16,0.0,0
2019-03-29,-186.46666666666675,1900,0.0465122807017543,8125.8,0.0,0
2019-03-30,-236.17177777777798,1900,0.0420906432748537,7919.28,0.0,34
2019-03-30,-236.17177777777798,1900,0.0420906432748537,7919.28,0.0,0
2019-03-30,-236.17177777777798,1900,0.0420906432748537,7919.28,0.0,270
2019-03-30,-236.17177777777798,1900,0.0420906432748537,7919.28,0.0,0
2019-03-31,-259.2642222222224,1900,0.041551461988304,7808.94,0.0,286
2019-03-31,-259.2642222222224,1900,0.041551461988304,7808.94,0.0,0
2019-03-31,-259.2642222222224,1900,0.041551461988304,7808.94,0.0,0
2019-03-31,-259.2642222222224,1900,0.041551461988304,7808.94,0.0,0
2019-04-01,92.83660784313722,1900,0.0364655830753353,9617.76,92.83660784313722,1020
2019-04-02,-16.75644444444437,1900,0.0352292397660818,9081.54,0.0,640
2019-04-03,4.459888888888685,1900,0.0356967836257309,9183.18,4.459888888888685,800
2019-04-04,-90.47633333333361,1900,0.0368377192982455,8697.66,0.0,364
2019-04-05,-37.91866666666694,1900,0.0369754385964911,8959.14,0.0,56
2019-04-06,-132.36777777777814,1900,0.0359222222222221,8496.9,0.0,184
2019-04-07,-179.44422222222244,1900,0.0359093567251461,8261.64,0.0,0
2019-04-08,-2.8753921568627163,1900,0.0368445304437564,9135.6,0.0,186
2019-04-09,-95.31444444444473,1900,0.0354660818713449,8686.5,0.0,270
2019-04-10,-180.23011111111143,1900,0.0361967836257309,8254.98,0.0,502
2019-04-11,24.537666666666453,1900,0.0376429824561402,9265.08,24.537666666666453,0
2019-04-12,-72.398666666667,1900,0.0374912280701753,8781.84,0.0,0
2019-04-13,-145.2063333333336,1900,0.0346535087719297,8444.76,0.0,18
2019-04-14,-222.3842222222225,1900,0.0344040935672513,8061.24,0.0,0
2019-04-15,-106.28339215686279,1900,0.0313603199174406,8670.66,0.0,552
2019-04-16,61.251555555555655,1900,0.0304713450292397,9516.78,61.251555555555655,0
2019-04-17,-116.25011111111144,1900,0.0323230994152045,8611.68,0.0,0
2019-04-18,-247.53433333333354,1900,0.0332429824561402,7946.52,0.0,86
2019-04-19,-20.96066666666703,1900,0.0325491228070174,9085.98,0.0,44
2019-04-20,-38.729777777777855,1900,0.0308327485380116,9013.44,0.0,268
2019-04-21,-115.39022222222258,1900,0.030830409356725,8630.16,0.0,102
2019-04-22,-160.36939215686272,1900,0.0298813725490195,8414.28,0.0,0
2019-04-23,-97.57644444444483,1900,0.0283134502923975,8743.14,0.0,376
2019-04-24,-46.13411111111129,1900,0.0289125730994151,8994.66,0.0,570
2019-04-25,-56.652333333333544,1900,0.0301219298245613,8930.58,0.0,0
2019-04-26,-133.94866666666687,1900,0.0297280701754385,8547.84,0.0,0
2019-04-27,-155.8757777777783,1900,0.0289116959064326,8445.96,0.0,0
2019-04-28,-151.45422222222268,1900,0.0292619883040934,8464.74,0.0,0
