date,Unnamed: 0,n_sick,calls,n_duty,n_sby,sby_need,dafted,weekday,year,calendarweek,month,quarter,season,Feiertage,schulferien,Sick-ratio,Residuals_calls,Residuals_Sick-ratio,Ausrei√üer_Sick-ratio
2016-09-26,178,80,8550,1700,90,8550,8550,0,2016,39,9,3,3,0,0,0.0470588235294117,1056.868053880239,,False
2016-09-27,179,90,7638,1700,90,7638,7638,1,2016,39,9,3,3,0,0,0.0529411764705882,-229.40023880268808,,False
2016-09-28,180,89,6924,1700,90,6924,6924,2,2016,39,9,3,3,0,0,0.0523529411764705,-652.1859530884021,,False
2016-09-29,181,89,8172,1700,90,8172,8172,3,2016,39,9,3,3,0,0,0.0523529411764705,364.0823395945245,,False
2016-09-30,182,91,8520,1700,90,8520,8520,4,2016,39,9,3,3,0,0,0.0535294117647058,893.7495869812841,0.0062451792261811,False
2016-10-01,183,72,6492,1700,90,6492,6492,5,2016,39,10,4,3,0,0,0.0423529411764705,-921.8504963858952,-0.0015448709283035,False
2016-10-02,184,77,7872,1700,90,7872,7872,6,2016,39,10,4,3,0,0,0.0452941176470588,710.1652792495124,0.0021997543110416,False
2016-10-03,185,83,8004,1700,90,8004,8004,0,2016,40,10,4,3,1,0,0.0488235294117647,56.58233959452332,0.0026008409653621,False
2016-10-04,186,85,7398,1700,90,7398,7398,1,2016,40,10,4,3,0,0,0.05,-186.5430959455468,0.0021122957595685,False
2016-10-05,187,83,8136,1700,90,8136,8136,2,2016,40,10,4,3,0,0,0.0488235294117647,552.0997611973116,0.0033821042677671,False
2016-10-06,188,77,7020,1700,90,7020,7020,3,2016,40,10,4,3,0,0,0.0452941176470588,-427.9176604054755,0.0031423428981868,False
2016-10-07,189,84,6072,1700,90,6072,6072,4,2016,40,10,4,3,0,0,0.0494117647058823,-1245.6789844472864,0.0060085405348157,False
2016-10-08,190,77,7176,1700,90,7176,7176,5,2016,40,10,4,3,0,0,0.0452941176470588,-36.42192495732377,4.6176032818553633e-05,False
2016-10-09,191,81,7842,1700,90,7842,7842,6,2016,40,10,4,3,0,0,0.0476470588235294,1303.3081363923702,0.0001983437652484,False
2016-10-10,192,91,7818,1700,90,7818,7818,0,2016,41,10,4,3,0,0,0.0535294117647058,342.0109110230967,0.0048828621612473,False
2016-10-11,193,80,7908,1700,90,7908,7908,1,2016,41,10,4,3,0,0,0.0470588235294117,208.59976119731192,8.844999599671825e-05,False
2016-10-12,194,81,6396,1700,90,6396,6396,2,2016,41,10,4,3,0,0,0.0476470588235294,-1173.328810231259,-0.0007696927644319,False
2016-10-13,195,84,6930,1700,90,6930,6930,3,2016,41,10,4,3,0,0,0.0494117647058823,-475.0605175483324,0.0034326922831542,False
2016-10-14,196,90,7728,1700,90,7728,7728,4,2016,41,10,4,3,0,0,0.0529411764705882,591.1781584098566,0.007149254258421,False
2016-10-15,197,86,6954,1700,90,6954,6954,5,2016,41,10,4,3,0,0,0.0505882352941176,96.43521789981936,0.0026680476605852,False
2016-10-16,198,86,7614,1700,90,7614,7614,6,2016,41,10,4,3,0,0,0.0505882352941176,939.0224221066557,0.0020747859226608,False
2016-10-17,199,90,6666,1700,90,6666,6666,0,2016,42,10,4,3,0,1,0.0529411764705882,-1031.9890889769042,0.0040138638529598,False
2016-10-18,200,78,7200,1700,90,7200,7200,1,2016,42,10,4,3,0,1,0.0458823529411764,-271.4002388026881,-0.0010221506169153,False
2016-10-19,201,75,8094,1700,90,8094,8094,2,2016,42,10,4,3,0,1,0.0441176470588235,762.9569040544538,-0.0037793733810509,False
2016-10-20,202,73,7440,1700,90,7440,7440,3,2016,42,10,4,3,0,1,0.0429411764705882,613.5109110230952,-0.0033902386676446,False
2016-10-21,203,77,6234,1700,90,6234,6234,4,2016,42,10,4,3,0,1,0.0452941176470588,-757.107555875859,-0.0025134635083299,False
2016-10-22,204,75,6660,1700,90,6660,6660,5,2016,42,10,4,3,0,1,0.0441176470588235,-10.707639243038445,-0.0029180074135312,False
2016-10-23,205,70,5004,1700,90,5004,5004,6,2016,42,10,4,3,0,1,0.0411764705882352,-957.8347207504868,-0.0030646020763903,False
2016-10-24,206,73,8544,1700,90,8544,8544,0,2016,43,10,4,3,0,1,0.0429411764705882,1785.4394824516671,0.0010133800577434,False
2016-10-25,207,59,6204,1700,90,6204,6204,1,2016,43,10,4,3,0,1,0.0347058823529411,-426.54309594554496,-0.0018042495656031,False
2016-10-26,208,57,6108,1700,90,6108,6108,2,2016,43,10,4,3,0,1,0.0335294117647058,-612.7573816598306,-0.0029142517175494,False
2016-10-27,209,60,6366,1700,90,6366,6366,3,2016,43,10,4,3,0,1,0.0352941176470588,-326.7748032626177,-0.0006344248785385,False
2016-10-28,210,61,5430,1700,90,5430,5430,4,2016,43,10,4,3,0,1,0.0358823529411764,-777.6789844472875,3.436231910907317e-05,False
2016-10-29,211,50,7980,1700,90,7980,7980,5,2016,43,10,4,3,0,1,0.0294117647058823,1465.2923607569614,-0.0154997680197203,True
2016-10-30,212,59,5730,1700,90,5730,5730,6,2016,43,10,4,3,0,0,0.0347058823529411,-426.406149321916,0.0001566509846353,False
2016-10-31,213,71,5874,1700,90,5874,5874,0,2016,44,10,4,3,0,0,0.0417647058823529,-1516.274803262619,0.0043299878993099,False
2016-11-01,214,65,9600,1700,90,9600,9600,1,2016,44,11,4,3,0,0,0.038235294117647,2000.8854754830263,0.0046731620671586,False
2016-11-02,215,66,6576,1700,90,6576,6576,2,2016,44,11,4,3,0,0,0.0388235294117647,-579.328810231259,0.0048628129335133,False
2016-11-03,216,62,8352,1700,90,8352,8352,3,2016,44,11,4,3,0,0,0.0364705882352941,1237.510911023096,0.0037976340942134,False
2016-11-04,217,62,6984,1700,90,6984,6984,4,2016,44,11,4,3,0,0,0.0364705882352941,-201.67898444728743,0.0058555638590858,False
2016-11-05,218,47,5562,1700,90,5562,5562,5,2016,44,11,4,3,0,0,0.0276470588235294,-1010.1362106716092,-0.0027619253379868,False
2016-11-06,219,48,6366,1700,90,6366,6366,6,2016,44,11,4,3,0,0,0.028235294117647,163.30813639237022,-0.0006387366248664,False
2016-11-07,220,57,7098,1700,90,7098,7098,0,2016,45,11,4,3,0,0,0.0335294117647058,319.725196737382,0.0037820568307036,False
2016-11-08,221,57,6552,1700,90,6552,6552,1,2016,45,11,4,3,0,0,0.0335294117647058,-231.1145245169734,0.0047419033985064,False
2016-11-09,222,55,6966,1700,90,6966,6966,2,2016,45,11,4,3,0,0,0.0323529411764705,55.81404691159787,-0.0001958990716765,False
2016-11-10,223,55,5730,1700,90,5730,5730,3,2016,45,11,4,3,0,0,0.0323529411764705,-1006.489088976904,0.0017976482310866,False
2016-11-11,224,57,7110,1700,90,7110,7110,4,2016,45,11,4,3,0,0,0.0335294117647058,389.7495869812832,0.0021075017887878,False
2016-11-12,225,44,7140,1700,90,7140,7140,5,2016,45,11,4,3,0,0,0.0258823529411764,363.86378932839,-0.0038211022892288,False
2016-11-13,226,48,6072,1700,90,6072,6072,6,2016,45,11,4,3,0,0,0.028235294117647,-83.5490064647729,-0.0001534931643484,False
2016-11-14,227,58,7710,1700,90,7710,7710,0,2016,46,11,4,3,0,0,0.0341176470588235,468.0109110230958,0.003731556778083,False
2016-11-15,228,64,8190,1700,90,8190,8190,1,2016,46,11,4,3,0,0,0.0376470588235294,1080.3140469115972,0.0042696360168282,False
2016-11-16,229,61,5598,1700,90,5598,5598,2,2016,46,11,4,3,0,0,0.0358823529411764,-1224.7573816598317,0.001536153775097,False
2016-11-17,230,62,6684,1700,90,6684,6684,3,2016,46,11,4,3,0,0,0.0364705882352941,123.2251967373814,0.0016710069793765,False
2016-11-18,231,64,6276,1700,90,6276,6276,4,2016,46,11,4,3,0,0,0.0376470588235294,-222.2504130187159,0.0034190580543286,False
2016-11-19,232,59,5820,1700,90,5820,5820,5,2016,46,11,4,3,0,0,0.0347058823529411,-308.9933535287522,-0.0013351142867219,False
2016-11-20,233,72,5160,1700,90,5160,5160,6,2016,46,11,4,3,0,0,0.0423529411764705,-923.5490064647738,0.0048051470569407,False
2016-11-21,234,70,7998,1700,90,7998,7998,0,2016,47,11,4,3,0,0,0.0411764705882352,848.5823395945242,0.0052549022534197,False
2016-11-22,235,67,6852,1700,90,6852,6852,1,2016,47,11,4,3,0,0,0.0394117647058823,-490.82881023125873,0.0055802985178295,False
2016-11-23,236,73,8256,1700,90,8256,8256,2,2016,47,11,4,3,0,0,0.0429411764705882,923.2426183401694,0.0083337561614012,False
2016-11-24,237,78,7494,1700,90,7494,7494,3,2016,47,11,4,3,0,0,0.0458823529411764,240.65376816595384,0.0118737690102482,True
2016-11-25,238,76,7722,1700,90,7722,7722,4,2016,47,11,4,3,0,0,0.0447058823529411,778.0353012669979,0.0106421489088711,True
2016-11-26,239,67,6438,1700,90,6438,6438,5,2016,47,11,4,3,0,0,0.0394117647058823,-295.279067814466,0.0056248673667581,False
2016-11-27,240,65,5526,1700,90,5526,5526,6,2016,47,11,4,3,0,0,0.038235294117647,-514.6918636076307,0.0010301251840563,False
2016-11-28,241,62,6558,1700,90,6558,6558,0,2016,48,11,4,3,0,0,0.0364705882352941,-283.70337469118954,0.0007089401370984,False
2016-11-29,242,55,6624,1700,90,6624,6624,1,2016,48,11,4,3,0,0,0.0323529411764705,-306.54309594554496,-0.0005036949289443,False
2016-11-30,243,49,6384,1700,90,6384,6384,2,2016,48,11,4,3,0,0,0.0288235294117647,-349.6145245169737,-0.0022517004517494,False
2016-12-01,244,43,6450,1700,90,6450,6450,3,2016,48,12,4,0,0,0,0.0252941176470588,-152.7748032626186,-0.0045549976418103,False
2016-12-02,245,46,8436,1700,90,8436,8436,4,2016,48,12,4,0,0,0,0.0270588235294117,1777.4638726955704,-0.0017209339033613,False
2016-12-03,246,45,5748,1700,90,5748,5748,5,2016,48,12,4,0,0,0,0.0264705882352941,-846.4219249573229,-0.0031046086421825,False
2016-12-04,247,51,5532,1700,90,5532,5532,6,2016,48,12,4,0,0,0,0.03,-737.549006464772,-0.0040790727368807,False
2016-12-05,248,50,7674,1700,90,7674,7674,0,2016,49,12,4,0,0,0,0.0294117647058823,493.725196737382,-0.0029691938898841,False
2016-12-06,249,47,7422,1700,90,7422,7422,1,2016,49,12,4,0,0,0,0.0276470588235294,585.7426183401697,-0.0024500290021073,False
2016-12-07,250,55,7086,1700,90,7086,7086,2,2016,49,12,4,0,0,0,0.0323529411764705,177.5283326258841,-0.0009204782248149,False
2016-12-08,251,60,6174,1700,90,6174,6174,3,2016,49,12,4,0,0,0,0.0352941176470588,-826.4890889769039,0.0033422225776882,False
2016-12-09,252,57,6120,1700,90,6120,6120,4,2016,49,12,4,0,0,0,0.0335294117647058,-752.8218415901453,0.0030258252184561,False
2016-12-10,253,56,6942,1700,90,6942,6942,5,2016,49,12,4,0,0,0,0.0329411764705882,291.0066464712487,0.0002571115325491,False
2016-12-11,254,60,7098,1700,90,7098,7098,6,2016,49,12,4,0,0,0,0.0352941176470588,1036.7367078209418,0.0008931671564329,False
2016-12-12,255,70,7506,1700,90,7506,7506,0,2016,50,12,4,0,0,0,0.0411764705882352,645.4394824516673,0.0041263383869534,False
2016-12-13,256,68,7116,1700,90,7116,7116,1,2016,50,12,4,0,0,0,0.04,314.0283326258835,0.0030081729761124,False
2016-12-14,257,71,5934,1700,90,5934,5934,2,2016,50,12,4,0,0,0,0.0417647058823529,-726.7573816598315,0.0011320072731092,False
2016-12-15,258,70,5118,1700,90,5118,5118,3,2016,50,12,4,0,0,0,0.0411764705882352,-1067.346231834048,-0.0002377237964394,False
2016-12-16,259,62,5802,1700,90,5802,5802,4,2016,50,12,4,0,0,0,0.0364705882352941,-178.53612730442967,-6.332897241996191e-05,False
2016-12-17,260,57,6642,1700,90,6642,6642,5,2016,50,12,4,0,0,0,0.0335294117647058,930.4352178998204,-0.0017831620630703,False
2016-12-18,261,62,4692,1700,90,4692,4692,6,2016,50,12,4,0,0,0,0.0364705882352941,-495.83472075048667,-0.00252669090936,False
2016-12-19,262,61,6798,1700,90,6798,6798,0,2016,51,12,4,0,0,0,0.0358823529411764,534.0109110230967,-0.0025325129449755,False
2016-12-20,263,51,6480,1700,90,6480,6480,1,2016,51,12,4,0,0,0,0.03,272.8854754830266,-0.0043415614862858,False
2016-12-21,264,49,5244,1700,90,5244,5244,2,2016,51,12,4,0,0,0,0.0288235294117647,-654.7573816598306,-0.0062967735158225,False
2016-12-22,265,49,6000,1700,90,6000,6000,3,2016,51,12,4,0,0,0,0.0288235294117647,41.79662530880985,-0.0057071245343842,False
2016-12-23,266,48,5496,1700,90,5496,5496,4,2016,51,12,4,0,0,1,0.028235294117647,-346.53612730442967,-0.0015301591555867,False
2016-12-24,267,44,5172,1700,90,5172,5172,5,2016,51,12,4,0,0,1,0.0258823529411764,-542.1362106716091,-0.0004664536926276,False
2016-12-25,268,50,6030,1700,90,6030,6030,6,2016,51,12,4,0,1,1,0.0294117647058823,619.3081363923693,0.0004773875785599,False
2016-12-26,269,61,6714,1700,90,6714,6714,0,2016,52,12,4,0,1,1,0.0358823529411764,163.7251967373811,0.0031596754901196,False
2016-12-27,270,80,6828,1700,90,6828,6828,1,2016,52,12,4,0,0,1,0.0470588235294117,293.4569040544541,0.0048806465990631,False
2016-12-28,271,91,6096,1700,90,6096,6096,2,2016,52,12,4,0,0,1,0.0535294117647058,-423.328810231259,0.00673943572875,False
2016-12-29,272,96,7326,1700,90,7326,7326,3,2016,52,12,4,0,0,1,0.0564705882352941,894.653768165953,0.0098895551853287,False
2016-12-30,273,92,5478,1700,90,5478,5478,4,2016,52,12,4,0,0,1,0.0541176470588235,-1111.9646987330011,0.0098379603104164,False
2016-12-31,274,66,5754,1700,90,5754,5754,5,2016,52,12,4,0,0,1,0.0388235294117647,-859.2790678144669,0.0022047132120097,False
2017-01-01,275,60,6336,1800,90,6336,6336,6,2017,52,1,1,0,1,1,0.0333333333333333,-110.12043503620224,0.0023535391446899,False
2017-01-02,276,70,8550,1800,90,8550,8550,0,2017,1,1,1,0,0,1,0.0388888888888888,1019.1537681659528,0.002232791398343,False
2017-01-03,277,74,8238,1800,90,8238,8238,1,2017,1,1,1,0,0,1,0.0411111111111111,638.0283326258825,0.0036175499641102,False
2017-01-04,278,76,7902,1800,90,7902,7902,2,2017,1,1,1,0,0,0,0.0422222222222222,200.67118976874008,0.0026028711774309,False
2017-01-05,279,76,8268,1800,90,8268,8268,3,2017,1,1,1,0,0,0,0.0422222222222222,700.9394824516677,0.002625141465022,False
2017-01-06,280,71,6054,1800,90,6054,6054,4,2017,1,1,1,0,0,0,0.0394444444444444,-961.964698733002,0.0023221717791904,False
2017-01-07,281,81,7152,1800,90,7152,7152,5,2017,1,1,1,0,0,0,0.045,723.0066464712478,0.0038265188677014,False
2017-01-08,282,88,6318,1800,90,6318,6318,6,2017,1,1,1,0,0,0,0.0488888888888888,589.3081363923702,0.0034479687454174,False
2017-01-09,283,89,5418,1800,90,5418,5418,0,2017,2,1,1,0,0,0,0.0494444444444444,-995.9890889769042,0.0056059129613158,False
2017-01-10,284,80,5376,1800,90,5376,5376,1,2017,2,1,1,0,0,0,0.0444444444444444,-945.1145245169736,0.0034145020542468,False
2017-01-11,285,73,5976,1800,90,5976,5976,2,2017,2,1,1,0,0,0,0.0405555555555555,108.09976119731164,0.002021372103396,False
2017-01-12,286,55,6414,1800,90,6414,6414,3,2017,2,1,1,0,0,0,0.0305555555555555,998.3680538802384,-0.0034993501965789,False
2017-01-13,287,47,5496,1800,90,5496,5496,4,2017,2,1,1,0,0,0,0.0261111111111111,58.03530126699787,-0.0033566902967622,False
2017-01-14,288,49,4668,1800,90,4668,4668,5,2017,2,1,1,0,0,0,0.0272222222222222,-816.4219249573238,-0.0056940950495789,False
2017-01-15,289,53,4074,1800,90,4074,4074,6,2017,2,1,1,0,0,0,0.0294444444444444,-834.4061493219169,-0.0061727931378025,False
2017-01-16,290,58,6300,1800,90,6300,6300,0,2017,3,1,1,0,0,0,0.0322222222222222,652.2966253088096,-0.0047934607752011,False
2017-01-17,291,52,6948,1800,90,6948,6948,1,2017,3,1,1,0,0,0,0.0288888888888888,1117.1711897687403,-0.0046176263462601,False
2017-01-18,292,50,4920,1800,90,4920,4920,2,2017,3,1,1,0,0,0,0.0277777777777777,-944.4716673741168,-0.0059484244669984,False
2017-01-19,293,55,4938,1800,90,4938,4938,3,2017,3,1,1,0,0,0,0.0305555555555555,-1158.2033746911902,-0.0063793658413852,False
2017-01-20,294,62,6870,1800,90,6870,6870,4,2017,3,1,1,0,0,0,0.0344444444444444,742.0353012669979,-0.0004640574926191,False
2017-01-21,295,58,5592,1800,90,5592,5592,5,2017,3,1,1,0,0,0,0.0322222222222222,-136.70763924303753,-0.0033962099258106,False
2017-01-22,296,60,6618,1800,90,6618,6618,6,2017,3,1,1,0,0,0,0.0333333333333333,1323.0224221066555,-0.0001922761052264,False
2017-01-23,297,65,7248,1800,90,7248,7248,0,2017,4,1,1,0,0,0,0.0361111111111111,966.0109110230958,0.0035687612585294,False
2017-01-24,298,63,5400,1800,90,5400,5400,1,2017,4,1,1,0,0,0,0.035,-791.685953088401,0.0022336372545899,False
2017-01-25,299,57,4860,1800,90,4860,4860,2,2017,4,1,1,0,0,0,0.0316666666666666,-1211.9002388026884,0.0008362261873031,False
2017-01-26,300,66,5196,1800,90,5196,5196,3,2017,4,1,1,0,0,0,0.0366666666666666,-619.0605175483323,0.004140590711291,False
2017-01-27,301,73,6330,1800,90,6330,6330,4,2017,4,1,1,0,0,0,0.0405555555555555,623.7495869812841,0.0060964106263755,False
2017-01-28,302,62,5442,1800,90,5442,5442,5,2017,4,1,1,0,0,0,0.0344444444444444,-158.1362106716091,0.0009623435893228,False
2017-01-29,303,64,5742,1800,90,5742,5742,6,2017,4,1,1,0,0,0,0.0355555555555555,291.87956496379775,-0.0002975392631212,False
2017-01-30,304,67,7212,1800,90,7212,7212,0,2017,5,1,1,0,0,1,0.0372222222222222,290.5823395945242,0.0002653462611918,False
2017-01-31,305,56,5904,1800,90,5904,5904,1,2017,5,1,1,0,0,1,0.0311111111111111,-1170.543095945546,-0.0035787923555621,False
2017-02-01,306,48,6786,1800,90,6786,6786,2,2017,5,2,1,0,0,1,0.0266666666666666,-365.04309594554616,-0.002114641109868,False
2017-02-02,307,50,8844,1800,90,8844,8844,3,2017,5,2,1,0,0,1,0.0277777777777777,1802.3680538802391,-0.0034096917905585,False
2017-02-03,308,54,7494,1800,90,7494,7494,4,2017,5,2,1,0,0,1,0.03,322.892444124141,0.0013732176721931,False
2017-02-04,309,44,6666,1800,90,6666,6666,5,2017,5,2,1,0,0,1,0.0244444444444444,-454.70763924303753,-0.0035237716450429,False
2017-02-05,310,48,5898,1800,90,5898,5898,6,2017,5,2,1,0,0,0,0.0266666666666666,-1065.8347207504876,-0.002171565585979,False
2017-02-06,311,58,8844,1800,90,8844,8844,0,2017,6,2,1,0,0,0,0.0322222222222222,1307.1537681659545,0.0008526838638609,False
2017-02-07,312,60,6798,1800,90,6798,6798,1,2017,6,2,1,0,0,0,0.0333333333333333,-659.6859530884019,0.001397933638849,False
2017-02-08,313,65,8664,1800,90,8664,8664,2,2017,6,2,1,0,0,0,0.0361111111111111,1165.814046911598,0.0017313211635296,False
2017-02-09,314,60,6204,1800,90,6204,6204,3,2017,6,2,1,0,0,0,0.0333333333333333,-1376.7748032626178,0.002181752573777,False
2017-02-10,315,66,7032,1800,90,7032,7032,4,2017,6,2,1,0,0,0,0.0366666666666666,0.6067298384272206,0.0064583404980598,False
2017-02-11,316,62,7638,1800,90,7638,7638,5,2017,6,2,1,0,0,0,0.0344444444444444,782.1495036141056,0.0027013533484776,False
2017-02-12,317,58,7398,1800,90,7398,7398,6,2017,6,2,1,0,0,0,0.0322222222222222,1366.7367078209418,-0.0008018722147589,False
2017-02-13,318,62,5724,1800,90,5724,5724,0,2017,7,2,1,0,0,0,0.0344444444444444,-1487.131946119761,0.0047564258941986,False
2017-02-14,319,56,6816,1800,90,6816,6816,1,2017,7,2,1,0,0,0,0.0311111111111111,-416.2573816598321,0.0014778446707936,False
2017-02-15,320,60,5868,1800,90,5868,5868,2,2017,7,2,1,0,0,0,0.0333333333333333,-1241.0430959455462,0.0036169609277266,False
2017-02-16,321,67,7812,1800,90,7812,7812,3,2017,7,2,1,0,0,0,0.0372222222222222,1138.939482451667,0.0016068082966188,False
2017-02-17,322,63,7272,1800,90,7272,7272,4,2017,7,2,1,0,0,0,0.035,689.7495869812841,0.0033822393534444,False
2017-02-18,323,52,7464,1800,90,7464,7464,5,2017,7,2,1,0,0,0,0.0288888888888888,1202.1495036141046,7.471288214931475e-05,False
2017-02-19,324,54,5268,1800,90,5268,5268,6,2017,7,2,1,0,0,0,0.03,-738.4061493219169,9.707270327076814e-05,False
2017-02-20,325,57,5814,1800,90,5814,5814,0,2017,8,2,1,0,0,0,0.0316666666666666,-1181.9890889769042,0.0009165943114814,False
2017-02-21,326,58,5820,1800,90,5820,5820,1,2017,8,2,1,0,0,0,0.0322222222222222,-1080.543095945545,-0.0009301266407783,False
2017-02-22,327,60,7056,1800,90,7056,7056,2,2017,8,2,1,0,0,0,0.0333333333333333,550.3854754830263,0.001453420866184,False
2017-02-23,328,58,8088,1800,90,8088,8088,3,2017,8,2,1,0,0,0,0.0322222222222222,1610.3680538802382,0.0001024541396713,False
2017-02-24,329,64,6696,1800,90,6696,6696,4,2017,8,2,1,0,0,0,0.0355555555555555,178.03530126699877,0.0017559876511292,False
