date,Unnamed: 0,n_sick,calls,n_duty,n_sby,sby_need,dafted,weekday,year,calendarweek,month,quarter,season,Feiertage,schulferien,Sick-ratio,Residuals_calls,Residuals_Sick-ratio,Ausrei√üer_Sick-ratio
2017-02-25,330,57,5388,1800,90,5388,5388,5,2017,8,2,1,0,0,0,0.0316666666666666,-1168.7076392430386,-0.0022904967441188,False
2017-02-26,331,57,5994,1800,90,5994,5994,6,2017,8,2,1,0,0,0,0.0316666666666666,-568.6918636076307,-0.0022904307720439,False
2017-02-27,332,58,6822,1800,90,6822,6822,0,2017,9,2,1,0,0,0,0.0322222222222222,-856.274803262618,-0.0022811075041642,False
2017-02-28,333,55,7338,1800,90,7338,7338,1,2017,9,2,1,0,0,0,0.0305555555555555,-601.400238802689,-0.0044246603831385,False
2017-03-01,334,53,10074,1800,90,10074,10074,2,2017,9,3,1,1,0,0,0.0294444444444444,2054.67118976874,-0.0031294212108053,False
2017-03-02,335,54,9246,1800,90,9246,9246,3,2017,9,3,1,1,0,0,0.03,1316.3680538802382,-0.0033767434514054,False
2017-03-03,336,50,8616,1800,90,8616,8616,4,2017,9,3,1,1,0,0,0.0277777777777777,526.035301266997,-0.0023988488088092,False
2017-03-04,337,47,6636,1800,90,6636,6636,5,2017,9,3,1,1,0,0,0.0261111111111111,-1220.1362106716092,-0.0037514813302147,False
2017-03-05,338,58,6288,1800,90,6288,6288,6,2017,9,3,1,1,0,0,0.0322222222222222,-946.6918636076308,-0.0017434115317594,False
2017-03-06,339,61,8670,1800,90,8670,8670,0,2017,10,3,1,1,0,0,0.0338888888888888,516.0109110230949,0.0014574663680666,False
2017-03-07,340,56,6948,1800,90,6948,6948,1,2017,10,3,1,1,0,0,0.0311111111111111,-1128.543095945545,-0.001771261171976,False
2017-03-08,341,52,8700,1800,90,8700,8700,2,2017,10,3,1,1,0,0,0.0288888888888888,591.5283326258832,-0.0039439006675724,False
2017-03-09,342,55,9030,1800,90,9030,9030,3,2017,10,3,1,1,0,0,0.0305555555555555,1013.79662530881,-0.0049770445668047,False
2017-03-10,343,61,8166,1800,90,8166,8166,4,2017,10,3,1,1,0,0,0.0338888888888888,610.0353012669988,-0.0004358332252626,False
2017-03-11,344,57,7548,1800,90,7548,7548,5,2017,10,3,1,1,0,0,0.0316666666666666,135.86378932839,0.000540586470229,False
2017-03-12,345,61,6564,1800,90,6564,6564,6,2017,10,3,1,1,0,0,0.0338888888888888,-278.12043503620225,0.0016388377390134,False
2017-03-13,346,66,6174,1800,90,6174,6174,0,2017,11,3,1,1,0,0,0.0366666666666666,-1319.9890889769042,0.0030104230950977,False
2017-03-14,347,57,7188,1800,90,7188,7188,1,2017,11,3,1,1,0,0,0.0316666666666666,56.02833262588348,-0.002116250357268,False
2017-03-15,348,60,7686,1800,90,7686,7686,2,2017,11,3,1,1,0,0,0.0333333333333333,642.0997611973125,-0.0028734943267135,False
2017-03-16,349,61,6942,1800,90,6942,6942,3,2017,11,3,1,1,0,0,0.0338888888888888,100.93948245166672,-0.0020673179268097,False
2017-03-17,350,60,5724,1800,90,5724,5724,4,2017,11,3,1,1,0,0,0.0333333333333333,-1057.964698733002,0.0002829113261508,False
2017-03-18,351,54,7620,1800,90,7620,7620,5,2017,11,3,1,1,0,0,0.03,849.8637893283909,-0.0018984411956317,False
2017-03-19,352,58,6066,1800,90,6066,6066,6,2017,11,3,1,1,0,0,0.0322222222222222,-382.6918636076298,-0.0013093718259949,False
2017-03-20,353,59,6486,1800,90,6486,6486,0,2017,12,3,1,1,0,0,0.0327777777777777,-945.4176604054747,-0.0041787730351688,False
2017-03-21,354,58,8352,1800,90,8352,8352,1,2017,12,3,1,1,0,0,0.0322222222222222,763.1711897687421,-0.0060288161526321,False
2017-03-22,355,57,8412,1800,90,8412,8412,2,2017,12,3,1,1,0,0,0.0316666666666666,1062.0997611973123,-0.0047260255338611,False
2017-03-23,356,56,7170,1800,90,7170,7170,3,2017,12,3,1,1,0,0,0.0311111111111111,-146.7748032626186,-0.0081673292363082,False
2017-03-24,357,53,6918,1800,90,6918,6918,4,2017,12,3,1,1,0,0,0.0294444444444444,-633.6789844472866,-0.004815888924543,False
2017-03-25,358,48,6636,1800,90,6636,6636,5,2017,12,3,1,1,0,0,0.0266666666666666,-785.5647821001797,-0.0059469495198939,False
2017-03-26,359,48,6756,1800,90,6756,6756,6,2017,12,3,1,1,0,0,0.0266666666666666,-197.5490064647729,-0.0035894091473402,False
2017-03-27,360,56,8856,1800,90,8856,8856,0,2017,13,3,1,1,0,0,0.0311111111111111,872.5823395945242,-0.000316025580984,False
2017-03-28,361,56,8688,1800,90,8688,8688,1,2017,13,3,1,1,0,0,0.0311111111111111,506.8854754830257,-3.5187170157104444e-05,False
2017-03-29,362,59,8112,1800,90,8112,8112,2,2017,13,3,1,1,0,0,0.0327777777777777,-419.04309594554616,-0.0023264797987202,False
2017-03-30,363,58,7728,1800,90,7728,7728,3,2017,13,3,1,1,0,0,0.0322222222222222,-653.3462318340461,-0.0046667237069058,False
2017-03-31,364,58,8394,1800,90,8394,8394,4,2017,13,3,1,1,0,0,0.0322222222222222,-71.39327016157279,-0.0001755568965143,False
2017-04-01,365,45,9774,1800,90,9774,9774,5,2017,13,4,2,1,0,0,0.025,1395.8637893283908,-0.0016517362651615,False
2017-04-02,366,45,6630,1800,90,6630,6630,6,2017,13,4,2,1,0,0,0.025,-1274.1204350362032,-6.596078698183246e-05,False
2017-04-03,367,49,10170,1800,90,10170,10170,0,2017,14,4,2,1,0,0,0.0272222222222222,1379.153768165953,-0.0007955506762901,False
2017-04-04,368,52,9324,1800,90,9324,9324,1,2017,14,4,2,1,0,0,0.0288888888888888,464.0283326258835,0.000827967897205,False
2017-04-05,369,48,7770,1800,90,7770,7770,2,2017,14,4,2,1,0,0,0.0266666666666666,-858.7573816598306,-0.0010831912792749,False
2017-04-06,370,43,7284,1800,90,7284,7284,3,2017,14,4,2,1,0,0,0.0238888888888888,-1135.0605175483342,-0.0029960822227227,False
2017-04-07,371,38,8970,1800,90,8970,8970,4,2017,14,4,2,1,0,0,0.0211111111111111,778.892444124141,-0.0046660310001187,False
2017-04-08,372,44,8844,1800,90,8844,8844,5,2017,14,4,2,1,0,0,0.0244444444444444,1025.578075042676,-0.0035199970998968,False
2017-04-09,373,41,6084,1800,90,6084,6084,6,2017,14,4,2,1,0,0,0.0227777777777777,-1408.6918636076307,-0.0054153724574419,False
2017-04-10,374,45,9300,1800,90,9300,9300,0,2017,15,4,2,1,0,1,0.025,989.1537681659528,-0.0022083897845361,False
2017-04-11,375,46,7962,1800,90,7962,7962,1,2017,15,4,2,1,0,1,0.0255555555555555,-228.54309594554587,-0.0029784888840173,False
2017-04-12,376,46,8466,1800,90,8466,8466,2,2017,15,4,2,1,0,1,0.0255555555555555,654.9569040544557,-0.003763179592793,False
2017-04-13,377,55,6360,1800,90,6360,6360,3,2017,15,4,2,1,0,1,0.0305555555555555,-1462.489088976903,-0.0009983582593089,False
2017-04-14,378,53,8220,1800,90,8220,8220,4,2017,15,4,2,1,1,1,0.0294444444444444,537.1781584098557,0.0005521457202208,False
2017-04-15,379,53,6876,1800,90,6876,6876,5,2017,15,4,2,1,0,1,0.0294444444444444,-624.4219249573238,0.0003187318067102,False
2017-04-16,380,54,7086,1800,90,7086,7086,6,2017,15,4,2,1,0,1,0.03,-4.691863607630694,0.0019211958637101,False
2017-04-17,381,59,9048,1800,90,9048,9048,0,2017,16,4,2,1,1,1,0.0327777777777777,770.5823395945251,0.0043558316742948,False
2017-04-18,382,60,7932,1800,90,7932,7932,1,2017,16,4,2,1,0,1,0.0333333333333333,-357.9716673741165,0.0025277289840479,False
2017-04-19,383,67,8574,1800,90,8574,8574,2,2017,16,4,2,1,0,1,0.0372222222222222,153.5283326258832,0.004465571508705,False
2017-04-20,384,72,8016,1800,90,8016,8016,3,2017,16,4,2,1,0,1,0.04,-288.20337469118925,0.0066414035815004,False
2017-04-21,385,69,8400,1800,90,8400,8400,4,2017,16,4,2,1,0,1,0.0383333333333333,322.8924441241419,0.0068425406573353,False
2017-04-22,386,61,8478,1800,90,8478,8478,5,2017,16,4,2,1,0,1,0.0338888888888888,519.0066464712487,0.004347349550371,False
2017-04-23,387,71,7194,1800,90,7194,7194,6,2017,16,4,2,1,0,0,0.0394444444444444,-382.6918636076289,0.0073776637188165,False
2017-04-24,388,68,8184,1800,90,8184,8184,0,2017,17,4,2,1,0,0,0.0377777777777777,-250.27480326261707,0.0078517178441918,False
2017-04-25,389,69,8352,1800,90,8352,8352,1,2017,17,4,2,1,0,0,0.0383333333333333,98.02833262588348,0.0073404460439552,False
2017-04-26,390,61,8874,1800,90,8874,8874,2,2017,17,4,2,1,0,0,0.0338888888888888,1005.5283326258832,0.0043138074625433,False
2017-04-27,391,61,7368,1800,90,7368,7368,3,2017,17,4,2,1,0,0,0.0338888888888888,-338.7748032626186,0.0050904118798449,False
2017-04-28,392,63,7230,1800,90,7230,7230,4,2017,17,4,2,1,0,0,0.035,-663.6789844472866,0.0059033197875406,False
2017-04-29,393,59,6468,1800,90,6468,6468,5,2017,17,4,2,1,0,0,0.0327777777777777,-1250.9933535287514,0.0045435175152738,False
2017-04-30,394,62,6984,1800,90,6984,6984,6,2017,17,4,2,1,0,0,0.0344444444444444,-477.8347207504876,0.0039872763213678,False
2017-05-01,395,64,10218,1800,90,10218,10218,0,2017,18,5,2,1,1,0,0.0355555555555555,1489.725196737382,0.0032362926306072,False
2017-05-02,396,69,8376,1800,90,8376,8376,1,2017,18,5,2,1,0,0,0.0383333333333333,-326.2573816598303,0.0022778432571063,False
2017-05-03,397,65,10050,1800,90,10050,10050,2,2017,18,5,2,1,0,0,0.0361111111111111,1045.814046911597,0.0001352351924914,False
2017-05-04,398,64,9582,1800,90,9582,9582,3,2017,18,5,2,1,0,0,0.0355555555555555,712.0823395945246,0.0003997054602908,False
2017-05-05,399,63,7140,1800,90,7140,7140,4,2017,18,5,2,1,0,0,0.035,-1397.393270161573,0.0014437771625118,False
2017-05-06,400,54,9270,1800,90,9270,9270,5,2017,18,5,2,1,0,0,0.03,758.1495036141047,-0.0012920918546456,False
2017-05-07,401,61,6966,1800,90,6966,6966,6,2017,18,5,2,1,0,0,0.0338888888888888,-980.1204350362032,0.0011777683316783,False
2017-05-08,402,59,8616,1800,90,8616,8616,0,2017,19,5,2,1,0,0,0.0327777777777777,-177.41766040547486,0.0045555479943725,False
2017-05-09,403,54,9444,1800,90,9444,9444,1,2017,19,5,2,1,0,0,0.03,338.0283326258835,0.0036825890054417,False
2017-05-10,404,55,9066,1800,90,9066,9066,2,2017,19,5,2,1,0,0,0.0305555555555555,252.0997611973125,0.0039598342943287,False
2017-05-11,405,55,8862,1800,90,8862,8862,3,2017,19,5,2,1,0,0,0.0305555555555555,-52.489088976903005,0.0034143112064585,False
2017-05-12,406,55,9420,1800,90,9420,9420,4,2017,19,5,2,1,0,0,0.0305555555555555,660.6067298384272,0.0049773357433581,False
2017-05-13,407,54,7914,1800,90,7914,7914,5,2017,19,5,2,1,0,0,0.03,-486.42192495732286,0.0028542766182421,False
2017-05-14,408,65,8592,1800,90,8592,8592,6,2017,19,5,2,1,0,0,0.0361111111111111,929.5938506780848,0.0040644094577273,False
2017-05-15,409,77,8256,1800,90,8256,8256,0,2017,20,5,2,1,0,0,0.0427777777777777,-125.1319461197602,0.007388996778837,False
2017-05-16,410,70,8178,1800,90,8178,8178,1,2017,20,5,2,1,0,0,0.0388888888888888,49.17118976874036,0.0062288519230095,False
2017-05-17,411,70,6876,1800,90,6876,6876,2,2017,20,5,2,1,0,0,0.0388888888888888,-957.328810231259,0.004645559822223,False
2017-05-18,412,62,7242,1800,90,7242,7242,3,2017,20,5,2,1,0,0,0.0344444444444444,-98.77480326261768,0.0019034776492914,False
2017-05-19,413,55,7746,1800,90,7746,7746,4,2017,20,5,2,1,0,0,0.0305555555555555,436.03530126699786,-0.0013667180521566,False
2017-05-20,414,45,6534,1800,90,6534,6534,5,2017,20,5,2,1,0,0,0.025,-801.8504963858935,-0.0054542959816701,False
2017-05-21,415,48,6066,1800,90,6066,6066,6,2017,20,5,2,1,0,0,0.0266666666666666,-1025.549006464772,-0.0046119527478133,False
2017-05-22,416,61,8766,1800,90,8766,8766,0,2017,21,5,2,1,0,0,0.0338888888888888,794.5823395945251,-0.0023082008216643,False
2017-05-23,417,54,9606,1800,90,9606,9606,1,2017,21,5,2,1,0,0,0.03,1745.456904054454,-0.0034613997604563,False
2017-05-24,418,51,8142,1800,90,8142,8142,2,2017,21,5,2,1,0,0,0.0283333333333333,271.81404691159787,-0.0069147810649127,False
2017-05-25,419,52,6750,1800,90,6750,6750,3,2017,21,5,2,1,1,0,0.0288888888888888,-1341.6319461197618,-0.009773245046516,False
2017-05-26,420,58,7062,1800,90,7062,7062,4,2017,21,5,2,1,0,0,0.0322222222222222,-832.5361273044306,-0.0046685756372959,False
2017-05-27,421,51,7290,1800,90,7290,7290,5,2017,21,5,2,1,0,0,0.0283333333333333,-68.13621067160909,-0.006314416333584,False
2017-05-28,422,58,8538,1800,90,8538,8538,6,2017,21,5,2,1,0,0,0.0322222222222222,1440.450993535227,-0.0022531777549995,False
2017-05-29,423,57,8112,1800,90,8112,8112,0,2017,22,5,2,1,0,0,0.0316666666666666,-518.5605175483336,0.0001018109119404,False
2017-05-30,424,55,7098,1800,90,7098,7098,1,2017,22,5,2,1,0,0,0.0305555555555555,-1916.2573816598303,7.22224363194409e-05,False
2017-05-31,425,52,9294,1800,90,9294,9294,2,2017,22,5,2,1,0,0,0.0288888888888888,377.24261834016943,-0.0004993761141798,False
2017-06-01,426,54,10830,1800,90,10830,10830,3,2017,22,6,2,2,0,0,0.03,2102.36805388024,0.000322452160509,False
2017-06-02,427,57,9840,1800,90,9840,9840,4,2017,22,6,2,2,0,0,0.0316666666666666,964.0353012669996,0.0027162701058559,False
2017-06-03,428,56,7296,1800,90,7296,7296,5,2017,22,6,2,2,0,0,0.0311111111111111,-1568.9933535287523,-0.0004565885112751,False
2017-06-04,429,48,8136,1800,90,8136,8136,6,2017,22,6,2,2,0,0,0.0266666666666666,-351.8347207504876,-0.0050479810404089,False
2017-06-05,430,56,9876,1800,90,9876,9876,0,2017,23,6,2,2,1,0,0.0311111111111111,672.8680538802389,-0.0004670309482835,False
2017-06-06,431,61,8268,1800,90,8268,8268,1,2017,23,6,2,2,0,0,0.0338888888888888,-505.4002388026872,-0.0006635829649085,False
2017-06-07,432,58,9630,1800,90,9630,9630,2,2017,23,6,2,2,0,0,0.0322222222222222,666.9569040544557,-0.0015011008127109,False
2017-06-08,433,54,9186,1800,90,9186,9186,3,2017,23,6,2,2,0,0,0.03,400.9394824516676,-0.0028755111872909,False
2017-06-09,434,56,6924,1800,90,6924,6924,4,2017,23,6,2,2,0,0,0.0311111111111111,-1657.107555875857,-0.002571935972057,False
2017-06-10,435,54,9312,1800,90,9312,9312,5,2017,23,6,2,2,0,0,0.03,682.720932185534,-0.006009703100057,False
2017-06-11,436,54,7812,1800,90,7812,7812,6,2017,23,6,2,2,0,0,0.03,-212.9775778933445,-0.0028444147785279,False
2017-06-12,437,56,9174,1800,90,9174,9174,0,2017,24,6,2,2,0,0,0.0311111111111111,446.58233959452514,-0.0007016182222703,False
2017-06-13,438,56,9852,1800,90,9852,9852,1,2017,24,6,2,2,0,0,0.0311111111111111,1022.8854754830264,-0.0027839607964064,False
2017-06-14,439,55,8376,1800,90,8376,8376,2,2017,24,6,2,2,0,0,0.0305555555555555,-109.61452451697367,-0.0025128320613267,False
2017-06-15,440,45,7452,1800,90,7452,7452,3,2017,24,6,2,2,0,0,0.025,-720.2033746911892,-0.0071344633622489,False
2017-06-16,441,50,7728,1800,90,7728,7728,4,2017,24,6,2,2,0,0,0.0277777777777777,-225.67898444728743,-0.0049741158779055,False
2017-06-17,442,52,7596,1800,90,7596,7596,5,2017,24,6,2,2,0,0,0.0288888888888888,15.0066464712487,-0.0062634976724402,False
2017-06-18,443,64,6540,1800,90,6540,6540,6,2017,24,6,2,2,0,0,0.0355555555555555,-689.5490064647738,-0.0021411430348389,False
2017-06-19,444,63,8370,1800,90,8370,8370,0,2017,25,6,2,2,0,0,0.035,26.582339594525138,-0.0021643628490804,False
2017-06-20,445,59,8490,1800,90,8490,8490,1,2017,25,6,2,2,0,0,0.0327777777777777,272.0283326258844,-0.0045948212136327,False
2017-06-21,446,60,8892,1800,90,8892,8892,2,2017,25,6,2,2,0,0,0.0333333333333333,762.9569040544557,-0.0043261758559462,False
2017-06-22,447,53,8598,1800,90,8598,8598,3,2017,25,6,2,2,0,0,0.0294444444444444,670.0823395945246,-0.0065442017829716,False
2017-06-23,448,55,6942,1800,90,6942,6942,4,2017,25,6,2,2,0,0,0.0305555555555555,-775.107555875859,-0.0046953767927497,False
2017-06-24,449,57,7662,1800,90,7662,7662,5,2017,25,6,2,2,0,0,0.0316666666666666,226.72093218553312,-0.0041452827825428,False
2017-06-25,450,63,6054,1800,90,6054,6054,6,2017,25,6,2,2,0,0,0.035,-834.406149321916,-0.0061715915035799,False
2017-06-26,451,64,7620,1800,90,7620,7620,0,2017,26,6,2,2,0,0,0.0355555555555555,-155.9890889769033,-0.0019556625460801,False
2017-06-27,452,53,7764,1800,90,7764,7764,1,2017,26,6,2,2,0,0,0.0294444444444444,-301.4002388026872,-0.0052741686555655,False
2017-06-28,453,54,8040,1800,90,8040,8040,2,2017,26,6,2,2,0,0,0.03,-25.614524516973688,-0.0039416199186951,False
2017-06-29,454,57,8160,1800,90,8160,8160,3,2017,26,6,2,2,0,0,0.0316666666666666,-31.91766040547548,-0.004944115076816,False
2017-06-30,455,59,9060,1800,90,9060,9060,4,2017,26,6,2,2,0,0,0.0327777777777777,802.8924441241428,-0.0046337211764056,False
2017-07-01,456,51,8352,1800,90,8352,8352,5,2017,26,7,3,2,0,0,0.0283333333333333,63.86378932839091,-0.0044652190723676,False
2017-07-02,457,50,7860,1800,90,7860,7860,6,2017,26,7,3,2,0,0,0.0277777777777777,-339.8347207504876,-0.0044806494694724,False
2017-07-03,458,60,8802,1800,90,8802,8802,0,2017,27,7,3,2,0,0,0.0333333333333333,-264.84623183404733,0.0009231797382501,False
2017-07-04,459,48,9228,1800,90,9228,9228,1,2017,27,7,3,2,0,0,0.0266666666666666,423.7426183401679,0.0002256711265381,False
2017-07-05,460,49,10398,1800,90,10398,10398,2,2017,27,7,3,2,0,0,0.0272222222222222,1828.3854754830263,-0.0002765719240105,False
2017-07-06,461,46,7578,1800,90,7578,7578,3,2017,27,7,3,2,0,0,0.0255555555555555,-862.4890889769048,-0.0032128452557417,False
2017-07-07,462,44,7314,1800,90,7314,7314,4,2017,27,7,3,2,0,0,0.0244444444444444,-793.9646987330021,-0.0040364453518724,False
2017-07-08,463,43,7398,1800,90,7398,7398,5,2017,27,7,3,2,0,0,0.0238888888888888,-338.13621067161,-0.0058946525136124,False
2017-07-09,464,46,7878,1800,90,7878,7878,6,2017,27,7,3,2,0,0,0.0255555555555555,977.5938506780832,-0.006376027183163,False
2017-07-10,465,49,7200,1800,90,7200,7200,0,2017,28,7,3,2,0,0,0.0272222222222222,-562.274803262618,-0.0042327523293618,False
2017-07-11,466,47,7872,1800,90,7872,7872,1,2017,28,7,3,2,0,0,0.0261111111111111,-168.54309594554405,-0.0063608064830108,False
2017-07-12,467,49,7524,1800,90,7524,7524,2,2017,28,7,3,2,0,0,0.0272222222222222,-619.6145245169737,-0.0047566247959163,False
2017-07-13,468,53,6960,1800,90,6960,6960,3,2017,28,7,3,2,0,0,0.0294444444444444,-1209.63194611976,4.017885705165196e-05,False
2017-07-14,469,59,9354,1800,90,9354,9354,4,2017,28,7,3,2,0,0,0.0327777777777777,982.892444124141,0.0016816512595189,False
2017-07-15,470,62,8808,1800,90,8808,8808,5,2017,28,7,3,2,0,0,0.0344444444444444,364.720932185534,0.0006545744350377,False
2017-07-16,471,71,8982,1800,90,8982,8982,6,2017,28,7,3,2,0,0,0.0394444444444444,676.7367078209418,0.0039142876450032,False
2017-07-17,472,69,9336,1800,90,9336,9336,0,2017,29,7,3,2,0,0,0.0383333333333333,53.15376816595267,0.0054257432245914,False
2017-07-18,473,66,9624,1800,90,9624,9624,1,2017,29,7,3,2,0,0,0.0366666666666666,540.3140469115972,0.0037692103398682,False
2017-07-19,474,59,9534,1800,90,9534,9534,2,2017,29,7,3,2,0,0,0.0327777777777777,636.9569040544557,-0.0008328484600997,False
2017-07-20,475,56,7152,1800,90,7152,7152,3,2017,29,7,3,2,0,1,0.0311111111111111,-1428.2033746911893,-0.000911475392728,False
2017-07-21,476,54,8052,1800,90,8052,8052,4,2017,29,7,3,2,0,1,0.03,-166.5361273044315,0.0003246457320016,False
2017-07-22,477,51,8190,1800,90,8190,8190,5,2017,29,7,3,2,0,1,0.0283333333333333,324.4352178998193,0.0002659659274674,False
2017-07-23,478,55,7686,1800,90,7686,7686,6,2017,29,7,3,2,0,1,0.0305555555555555,471.02242210665554,-0.0004915442864234,False
2017-07-24,479,62,7530,1800,90,7530,7530,0,2017,30,7,3,2,0,1,0.0344444444444444,-813.4176604054758,0.0014423257768625,False
2017-07-25,480,59,8400,1800,90,8400,8400,1,2017,30,7,3,2,0,1,0.0327777777777777,205.1711897687404,0.0006152008870123,False
2017-07-26,481,61,7956,1800,90,7956,7956,2,2017,30,7,3,2,0,1,0.0338888888888888,-216.75738165983057,-0.0011965831392633,False
