date,Unnamed: 0,n_sick,calls,n_duty,n_sby,sby_need,dafted,weekday,year,calendarweek,month,quarter,season,Feiertage,schulferien,Sick-ratio,Residuals_calls,Residuals_Sick-ratio,Ausrei√üer_Sick-ratio
2017-07-27,482,55,8400,1800,90,8400,8400,3,2017,30,7,3,2,0,1,0.0305555555555555,553.5109110230961,-0.0039193661241227,False
2017-07-28,483,56,7104,1800,90,7104,7104,4,2017,30,7,3,2,0,1,0.0311111111111111,-679.964698733003,-0.0023195503747034,False
2017-07-29,484,52,8724,1800,90,8724,8724,5,2017,30,7,3,2,0,1,0.0288888888888888,821.5780750426762,-0.0071025752885864,False
2017-07-30,485,52,6324,1800,90,6324,6324,6,2017,30,7,3,2,0,1,0.0288888888888888,-1454.9775778933445,-0.0073661337280641,False
2017-07-31,486,73,7818,1800,90,7818,7818,0,2017,31,7,3,2,0,1,0.0405555555555555,-1049.9890889769042,-0.0002303090064427,False
2017-08-01,487,63,10476,1800,90,10476,10476,1,2017,31,8,3,2,0,1,0.035,1563.7426183401697,0.0001387929722483,False
2017-08-02,488,63,10068,1800,90,10068,10068,2,2017,31,8,3,2,0,1,0.035,1118.67118976874,-0.0009310620305554,False
2017-08-03,489,68,9372,1800,90,9372,9372,3,2017,31,8,3,2,0,1,0.0377777777777777,507.2251967373814,0.0009738085934932,False
2017-08-04,490,66,7506,1800,90,7506,7506,4,2017,31,8,3,2,0,1,0.0366666666666666,-1448.821841590143,0.0038067013276116,False
2017-08-05,491,64,9672,1800,90,9672,9672,5,2017,31,8,3,2,0,1,0.0355555555555555,1079.578075042677,0.0040276418066631,False
2017-08-06,492,70,6654,1800,90,6654,6654,6,2017,31,8,3,2,0,1,0.0388888888888888,-1319.549006464772,0.0038251263856905,False
2017-08-07,493,68,9174,1800,90,9174,9174,0,2017,32,8,3,2,0,1,0.0377777777777777,444.0109110230958,0.0029773333872126,False
2017-08-08,494,63,9186,1800,90,9186,9186,1,2017,32,8,3,2,0,1,0.035,194.8854754830266,0.0002583956318654,False
2017-08-09,495,57,8712,1800,90,8712,8712,2,2017,32,8,3,2,0,1,0.0316666666666666,122.67118976874008,-0.0016812823301629,False
2017-08-10,496,57,8016,1800,90,8016,8016,3,2017,32,8,3,2,0,1,0.0316666666666666,-406.489088976903,-0.0014349873690158,False
2017-08-11,497,66,9426,1800,90,9426,9426,4,2017,32,8,3,2,0,1,0.0366666666666666,1080.6067298384255,0.0049982017682108,False
2017-08-12,498,62,7548,1800,90,7548,7548,5,2017,32,8,3,2,0,1,0.0344444444444444,-570.4219249573229,0.0028407075761095,False
2017-08-13,499,66,6408,1800,90,6408,6408,6,2017,32,8,3,2,0,1,0.0366666666666666,-1342.6918636076307,0.0036803294618742,False
2017-08-14,500,65,9360,1800,90,9360,9360,0,2017,33,8,3,2,0,1,0.0361111111111111,517.725196737382,0.004958587893341,False
2017-08-15,501,69,8844,1800,90,8844,8844,1,2017,33,8,3,2,0,1,0.0383333333333333,104.8854754830266,0.0073937396997978,False
2017-08-16,502,66,9114,1800,90,9114,9114,2,2017,33,8,3,2,0,1,0.0366666666666666,301.81404691159696,0.0057609190637327,False
2017-08-17,503,59,9006,1800,90,9006,9006,3,2017,33,8,3,2,0,1,0.0327777777777777,40.08233959452453,0.0022428144414464,False
2017-08-18,504,61,8796,1800,90,8796,8796,4,2017,33,8,3,2,0,1,0.0338888888888888,82.89244412414098,0.0017376073598154,False
2017-08-19,505,52,8748,1800,90,8748,8748,5,2017,33,8,3,2,0,1,0.0288888888888888,254.14950361410467,-0.0031174755529459,False
2017-08-20,506,61,8406,1800,90,8406,8406,6,2017,33,8,3,2,0,1,0.0338888888888888,553.3081363923693,-0.0016658613576403,False
2017-08-21,507,66,8316,1800,90,8316,8316,0,2017,34,8,3,2,0,1,0.0366666666666666,-508.274803262618,0.0018311746112774,False
2017-08-22,508,76,8556,1800,90,8556,8556,1,2017,34,8,3,2,0,1,0.0422222222222222,-11.685953088402757,0.0025081352777838,False
2017-08-23,509,74,7602,1800,90,7602,7602,2,2017,34,8,3,2,0,1,0.0411111111111111,-886.1859530884012,0.0008950614974426,False
2017-08-24,510,72,9156,1800,90,9156,9156,3,2017,34,8,3,2,0,1,0.04,945.2251967373824,-0.0012305493332871,False
2017-08-25,511,75,7092,1800,90,7092,7092,4,2017,34,8,3,2,0,1,0.0416666666666666,-907.964698733002,0.001436397714698,False
2017-08-26,512,72,8880,1800,90,8880,8880,5,2017,34,8,3,2,0,1,0.04,916.720932185534,-0.0028204716276074,False
2017-08-27,513,68,7386,1800,90,7386,7386,6,2017,34,8,3,2,0,1,0.0377777777777777,-55.26329217905823,-0.0026344185954837,False
2017-08-28,514,73,7566,1800,90,7566,7566,0,2017,35,8,3,2,0,1,0.0405555555555555,-618.8462318340464,-0.001793354748652,False
2017-08-29,515,66,9546,1800,90,9546,9546,1,2017,35,8,3,2,0,1,0.0366666666666666,1071.7426183401697,-0.0006028156154309,False
2017-08-30,516,62,6924,1800,90,6924,6924,2,2017,35,8,3,2,0,1,0.0344444444444444,-1457.9002388026877,-0.0009640669172012,False
2017-08-31,517,69,7710,1800,90,7710,7710,3,2017,35,8,3,2,0,1,0.0383333333333333,-803.3462318340461,-0.0016800806959403,False
2017-09-01,518,78,9210,1800,90,9210,9210,4,2017,35,9,3,3,0,1,0.0433333333333333,712.8924441241428,0.0015783908253285,False
2017-09-02,519,67,8922,1800,90,8922,8922,5,2017,35,9,3,3,0,0,0.0372222222222222,783.8637893283909,-0.0012329125472581,False
2017-09-03,520,66,9228,1800,90,9228,9228,6,2017,35,9,3,3,0,0,0.0366666666666666,1359.8795649637989,-0.0020596368923675,False
2017-09-04,521,75,8178,1800,90,8178,8178,0,2017,36,9,3,3,0,0,0.0416666666666666,-587.1319461197611,0.0017325204416066,False
2017-09-05,522,76,8280,1800,90,8280,8280,1,2017,36,9,3,3,0,0,0.0422222222222222,-153.1145245169734,0.0014784949669611,False
2017-09-06,523,83,8010,1800,90,8010,8010,2,2017,36,9,3,3,0,0,0.0461111111111111,-133.6145245169746,0.0018195588137928,False
2017-09-07,524,93,7338,1800,90,7338,7338,3,2017,36,9,3,3,0,0,0.0516666666666666,-582.2033746911901,0.0037724547522691,False
2017-09-08,525,89,6978,1800,90,6978,6978,4,2017,36,9,3,3,0,0,0.0494444444444444,-823.107555875859,0.004193467329374,False
2017-09-09,526,89,7584,1800,90,7584,7584,5,2017,36,9,3,3,0,0,0.0494444444444444,-9.850496385894417,0.0018015343004546,False
2017-09-10,527,88,8586,1800,90,8586,8586,6,2017,36,9,3,3,0,0,0.0488888888888888,1182.450993535227,-0.000594364121399,False
2017-09-11,528,90,8070,1800,90,8070,8070,0,2017,37,9,3,3,0,0,0.05,-187.70337469118863,0.0031121567469819,False
2017-09-12,529,78,8076,1800,90,8076,8076,1,2017,37,9,3,3,0,0,0.0433333333333333,-400.8288102312597,-0.0004816908857986,False
2017-09-13,530,88,9654,1800,90,9654,9654,2,2017,37,9,3,3,0,0,0.0488888888888888,1078.3854754830263,0.0007013981152427,False
2017-09-14,531,82,6666,1800,90,6666,6666,3,2017,37,9,3,3,0,0,0.0455555555555555,-1432.489088976904,-0.0017826201495974,False
2017-09-15,532,88,8604,1800,90,8604,8604,4,2017,37,9,3,3,0,0,0.0488888888888888,484.0353012669988,0.0006413564585897,False
2017-09-16,533,74,8964,1800,90,8964,8964,5,2017,37,9,3,3,0,0,0.0411111111111111,1143.8637893283908,-0.0022054752325101,False
2017-09-17,534,79,6168,1800,90,6168,6168,6,2017,37,9,3,3,0,0,0.0438888888888888,-999.8347207504876,-4.2974231148313474e-05,False
2017-09-18,535,78,8946,1800,90,8946,8946,0,2017,38,9,3,3,0,0,0.0433333333333333,564.0109110230958,-6.969056536280244e-05,False
2017-09-19,536,86,7224,1800,90,7224,7224,1,2017,38,9,3,3,0,0,0.0477777777777777,-1029.1145245169744,-0.0026122284168408,False
2017-09-20,537,92,8064,1800,90,8064,8064,2,2017,38,9,3,3,0,0,0.0511111111111111,-84.75738165983057,-0.0033498716115856,False
2017-09-21,538,101,8514,1800,90,8514,8514,3,2017,38,9,3,3,0,0,0.0561111111111111,411.2251967373814,-0.000882195572172,False
2017-09-22,539,106,7794,1800,90,7794,7794,4,2017,38,9,3,3,0,0,0.0588888888888888,56.32101555271255,0.0041383523730333,False
2017-09-23,540,93,8922,1800,90,8922,8922,5,2017,38,9,3,3,0,0,0.0516666666666666,1155.8637893283908,-2.5790861765941087e-05,False
2017-09-24,541,94,6768,1800,90,6768,6768,6,2017,38,9,3,3,0,0,0.0522222222222222,-540.406149321916,0.0002286752120945,False
2017-09-25,542,93,7116,1800,90,7116,7116,0,2017,39,9,3,3,0,0,0.0516666666666666,-881.9890889769042,-0.0005893573121384,False
2017-09-26,543,80,8670,1800,90,8670,8670,1,2017,39,9,3,3,0,0,0.0444444444444444,540.314046911599,-0.0036711886026935,False
2017-09-27,544,76,7836,1800,90,7836,7836,2,2017,39,9,3,3,0,0,0.0422222222222222,-107.04309594554434,-0.0053020465695284,False
2017-09-28,545,73,6690,1800,90,6690,6690,3,2017,39,9,3,3,0,0,0.0405555555555555,-1499.3462318340462,-0.0082469316131878,False
2017-09-29,546,83,8808,1800,90,8808,8808,4,2017,39,9,3,3,0,0,0.0461111111111111,526.892444124141,-0.0018092964293378,False
2017-09-30,547,77,8304,1800,90,8304,8304,5,2017,39,9,3,3,0,0,0.0427777777777777,201.8637893283909,-0.0070437360515377,False
2017-10-01,548,81,9414,1800,90,9414,9414,6,2017,39,10,4,3,0,0,0.045,1596.450993535228,-0.0015080396613097,False
2017-10-02,549,82,8484,1800,90,8484,8484,0,2017,40,10,4,3,0,0,0.0455555555555555,-735.4176604054749,-0.0001988254044302,False
2017-10-03,550,88,8664,1800,90,8664,8664,1,2017,40,10,4,3,1,0,0.0488888888888888,-459.9716673741165,-4.7970830444952e-05,False
2017-10-04,551,96,8820,1800,90,8820,8820,2,2017,40,10,4,3,0,0,0.0533333333333333,62.67118976874008,0.0026859276636639,False
2017-10-05,552,86,9852,1800,90,9852,9852,3,2017,40,10,4,3,0,0,0.0477777777777777,1569.225196737381,-0.0004724885667231,False
2017-10-06,553,89,8232,1800,90,8232,8232,4,2017,40,10,4,3,0,0,0.0494444444444444,-101.3932701615728,0.0044053028766987,False
2017-10-07,554,81,6426,1800,90,6426,6426,5,2017,40,10,4,3,0,0,0.045,-1730.1362106716092,-0.0013761096482567,False
2017-10-08,555,91,7014,1800,90,7014,7014,6,2017,40,10,4,3,0,0,0.0505555555555555,-578.9775778933445,0.0022678139309482,False
2017-10-09,556,95,9564,1800,90,9564,9564,0,2017,41,10,4,3,0,0,0.0527777777777777,1421.1537681659536,0.002225175550594,False
2017-10-10,557,91,8670,1800,90,8670,8670,1,2017,41,10,4,3,0,0,0.0505555555555555,792.3140469115972,-0.0012400909373196,False
2017-10-11,558,88,7854,1800,90,7854,7854,2,2017,41,10,4,3,0,0,0.0488888888888888,-3.328810231259922,-0.0012720685445125,False
2017-10-12,559,92,7050,1800,90,7050,7050,3,2017,41,10,4,3,0,0,0.0511111111111111,-803.346231834047,-0.0005404256670619,False
2017-10-13,560,88,6468,1800,90,6468,6468,4,2017,41,10,4,3,0,0,0.0488888888888888,-1208.8218415901442,-0.0003467772071171,False
2017-10-14,561,75,6972,1800,90,6972,6972,5,2017,41,10,4,3,0,0,0.0416666666666666,-392.1362106716091,-0.0073965986898238,False
2017-10-15,562,88,7908,1800,90,7908,7908,6,2017,41,10,4,3,0,0,0.0488888888888888,1017.0224221066557,-0.00233656096008,False
2017-10-16,563,96,9054,1800,90,9054,9054,0,2017,42,10,4,3,0,0,0.0533333333333333,1009.725196737382,0.0015038494490568,False
2017-10-17,564,94,7728,1800,90,7728,7728,1,2017,42,10,4,3,0,0,0.0522222222222222,-441.1145245169734,-4.4622470066965625e-06,False
2017-10-18,565,93,7518,1800,90,7518,7518,2,2017,42,10,4,3,0,0,0.0516666666666666,-551.9002388026875,0.0014580695413234,False
2017-10-19,566,93,8472,1800,90,8472,8472,3,2017,42,10,4,3,0,0,0.0516666666666666,654.6537681659521,0.0004853631311939,False
2017-10-20,567,97,7434,1800,90,7434,7434,4,2017,42,10,4,3,0,0,0.0538888888888888,-71.39327016157279,0.0043189941242463,False
2017-10-21,568,96,6966,1800,90,6966,6966,5,2017,42,10,4,3,0,0,0.0533333333333333,-449.5647821001816,0.0023135954094452,False
2017-10-22,569,95,7062,1800,90,7062,7062,6,2017,42,10,4,3,0,0,0.0527777777777777,58.73670782093996,0.0025224362957958,False
2017-10-23,570,89,7596,1800,90,7596,7596,0,2017,43,10,4,3,0,1,0.0494444444444444,-269.1319461197611,0.0020177075117082,False
2017-10-24,571,81,8346,1800,90,8346,8346,1,2017,43,10,4,3,0,1,0.045,341.45690405445504,-9.586498610439623e-05,False
2017-10-25,572,78,7608,1800,90,7608,7608,2,2017,43,10,4,3,0,1,0.0433333333333333,-226.18595308840213,0.003669835189664,False
2017-10-26,573,77,7854,1800,90,7854,7854,3,2017,43,10,4,3,0,1,0.0427777777777777,51.22519673738141,0.0031780526399061,False
2017-10-27,574,73,8502,1800,90,8502,8502,4,2017,43,10,4,3,0,1,0.0405555555555555,565.4638726955703,0.0014774166376882,False
2017-10-28,575,64,6462,1800,90,6462,6462,5,2017,43,10,4,3,0,1,0.0355555555555555,-1132.7076392430376,-0.0034344823684895,False
2017-10-29,576,119,7764,1800,90,7764,7764,6,2017,43,10,4,3,0,1,0.0661111111111111,262.7367078209418,0.0180546848597251,True
2017-10-30,577,64,9258,1800,90,9258,9258,0,2017,44,10,4,3,0,1,0.0355555555555555,676.2966253088114,-0.0021411045511285,False
2017-10-31,578,64,7200,1800,90,7200,7200,1,2017,44,10,4,3,1,1,0.0355555555555555,-1506.543095945544,-0.0050125202647343,False
2017-11-01,579,57,9930,1800,90,9930,9930,2,2017,44,11,4,3,0,1,0.0316666666666666,1152.0997611973123,-0.0050270137012982,False
2017-11-02,580,60,8766,1800,90,8766,8766,3,2017,44,11,4,3,0,1,0.0333333333333333,216.65376816595204,-0.003771843139923,False
2017-11-03,581,62,9468,1800,90,9468,9468,4,2017,44,11,4,3,0,1,0.0344444444444444,1274.3210155527115,-0.0013812067764294,False
2017-11-04,582,49,7650,1800,90,7650,7650,5,2017,44,11,4,3,0,1,0.0272222222222222,-428.1362106716091,-0.0065479590497172,False
2017-11-05,583,61,7086,1800,90,7086,7086,6,2017,44,11,4,3,0,0,0.0338888888888888,-166.6918636076307,0.0002902255872713,False
2017-11-06,584,64,7494,1800,90,7494,7494,0,2017,45,11,4,3,0,0,0.0355555555555555,-365.1319461197602,0.0034847395380091,False
2017-11-07,585,64,7638,1800,90,7638,7638,1,2017,45,11,4,3,0,0,0.0355555555555555,154.59976119731192,0.0026134039333514,False
2017-11-08,586,58,7128,1800,90,7128,7128,2,2017,45,11,4,3,0,0,0.0322222222222222,-188.4716673741168,0.0002231225624518,False
2017-11-09,587,73,6360,1800,90,6360,6360,3,2017,45,11,4,3,0,0,0.0405555555555555,-721.0605175483314,0.0047765387378621,False
2017-11-10,588,68,6930,1800,90,6930,6930,4,2017,45,11,4,3,0,0,0.0377777777777777,-206.8218415901444,0.0039821202895567,False
2017-11-11,589,64,7170,1800,90,7170,7170,5,2017,45,11,4,3,0,0,0.0355555555555555,113.57807504267625,0.0009014144511851,False
2017-11-12,590,61,6360,1800,90,6360,6360,6,2017,45,11,4,3,0,0,0.0338888888888888,-282.406149321916,0.0009465864733706,False
2017-11-13,591,61,8610,1800,90,8610,8610,0,2017,46,11,4,3,0,0,0.0338888888888888,900.0109110230949,0.0022876997992585,False
2017-11-14,592,63,8322,1800,90,8322,8322,1,2017,46,11,4,3,0,0,0.035,633.7426183401687,0.0014532017446494,False
2017-11-15,593,68,7206,1800,90,7206,7206,2,2017,46,11,4,3,0,0,0.0377777777777777,-258.7573816598315,0.0012824157502067,False
2017-11-16,594,65,7182,1800,90,7182,7182,3,2017,46,11,4,3,0,0,0.0361111111111111,-60.20337469119015,-0.0013205218920455,False
2017-11-17,595,73,6870,1800,90,6870,6870,4,2017,46,11,4,3,0,0,0.0405555555555555,86.32101555271345,0.002677420407521,False
2017-11-18,596,65,6294,1800,90,6294,6294,5,2017,46,11,4,3,0,0,0.0361111111111111,-228.4219249573229,-0.0012154707872489,False
2017-11-19,597,67,5724,1800,90,5724,5724,6,2017,46,11,4,3,0,0,0.0372222222222222,-440.1204350362013,-0.0019847036105552,False
2017-11-20,598,70,6126,1800,90,6126,6126,0,2017,47,11,4,3,0,0,0.0388888888888888,-826.274803262618,-0.0018814384640737,False
2017-11-21,599,70,7740,1800,90,7740,7740,1,2017,47,11,4,3,0,0,0.0388888888888888,867.7426183401687,-0.0002826759117083,False
2017-11-22,600,62,7674,1800,90,7674,7674,2,2017,47,11,4,3,0,0,0.0344444444444444,878.6711897687401,-0.0026798529352054,False
2017-11-23,601,59,6048,1800,90,6048,6048,3,2017,47,11,4,3,0,0,0.0327777777777777,-588.2033746911892,-0.0051856372724923,False
2017-11-24,602,60,6402,1800,90,6402,6402,4,2017,47,11,4,3,0,0,0.0333333333333333,-118.53612730442968,-0.0040989986596651,False
2017-11-25,603,52,6444,1800,90,6444,6444,5,2017,47,11,4,3,0,0,0.0288888888888888,117.0066464712478,-0.0086245007935476,False
2017-11-26,604,62,5532,1800,90,5532,5532,6,2017,47,11,4,3,0,0,0.0344444444444444,-152.12043503620225,-0.0028443307426706,False
2017-11-27,605,72,6042,1800,90,6042,6042,0,2017,48,11,4,3,0,0,0.04,-816.8462318340473,-0.0007264237224564,False
2017-11-28,606,70,7632,1800,90,7632,7632,1,2017,48,11,4,3,0,0,0.0388888888888888,546.3140469115972,-0.0004052386754985,False
2017-11-29,607,67,6150,1800,90,6150,6150,2,2017,48,11,4,3,0,0,0.0372222222222222,-778.1859530884021,0.0008073963905442,False
2017-11-30,608,67,7620,1800,90,7620,7620,3,2017,48,11,4,3,0,0,0.0372222222222222,712.0823395945246,0.0025554019133493,False
2017-12-01,609,69,8082,1800,90,8082,8082,4,2017,48,12,4,0,0,0,0.0383333333333333,1118.3210155527129,0.0048586991034102,False
2017-12-02,610,62,6030,1800,90,6030,6030,5,2017,48,12,4,0,0,0,0.0344444444444444,-866.1362106716091,0.0020246353649612,False
2017-12-03,611,66,6312,1800,90,6312,6312,6,2017,48,12,4,0,0,0,0.0366666666666666,-372.4061493219169,0.0034083101037824,False
2017-12-04,612,76,7158,1800,90,7158,7158,0,2017,49,12,4,0,0,0,0.0422222222222222,-381.4176604054758,0.0043827741984806,False
2017-12-05,613,71,8406,1800,90,8406,8406,1,2017,49,12,4,0,0,0,0.0394444444444444,1075.1711897687403,0.003272895351484,False
2017-12-06,614,66,7644,1800,90,7644,7644,2,2017,49,12,4,0,0,0,0.0366666666666666,224.67118976874008,0.0027537304637072,False
2017-12-07,615,69,6954,1800,90,6954,6954,3,2017,49,12,4,0,0,0,0.0383333333333333,-344.7748032626186,0.0012241796864149,False
2017-12-08,616,59,6714,1800,90,6714,6714,4,2017,49,12,4,0,0,0,0.0327777777777777,-338.82184159014525,-0.0030385211160883,False
2017-12-09,617,57,7338,1800,90,7338,7338,5,2017,49,12,4,0,0,0,0.0316666666666666,578.1495036141047,-0.0027221237568561,False
2017-12-10,618,66,6390,1800,90,6390,6390,6,2017,49,12,4,0,0,0,0.0366666666666666,225.8795649637977,4.6589929050738776e-05,False
2017-12-11,619,68,6162,1800,90,6162,6162,0,2017,50,12,4,0,0,0,0.0377777777777777,-884.5605175483327,-0.000589465694833,False
2017-12-12,620,67,7602,1800,90,7602,7602,1,2017,50,12,4,0,0,0,0.0372222222222222,734.0283326258843,-0.0038226369253535,False
2017-12-13,621,69,6450,1800,90,6450,6450,2,2017,50,12,4,0,0,0,0.0383333333333333,-359.90023880268745,-0.0027044715145124,False
2017-12-14,622,79,6480,1800,90,6480,6480,3,2017,50,12,4,0,0,0,0.0438888888888888,-51.63194611976171,-0.0008283058115093,False
2017-12-15,623,83,5556,1800,90,5556,5556,4,2017,50,12,4,0,0,0,0.0461111111111111,-862.5361273044297,0.0005414252580394,False
2017-12-16,624,74,7620,1800,90,7620,7620,5,2017,50,12,4,0,1,0,0.0411111111111111,1610.1495036141046,0.0003670304340198,False
2017-12-17,625,75,5364,1800,90,5364,5364,6,2017,50,12,4,0,0,0,0.0416666666666666,-258.406149321916,0.0020868635246702,False
2017-12-18,626,83,6096,1800,90,6096,6096,0,2017,51,12,4,0,0,0,0.0461111111111111,-665.1319461197611,0.00283039237096,False
2017-12-19,627,82,5988,1800,90,5988,5988,1,2017,51,12,4,0,0,0,0.0455555555555555,-975.1145245169736,0.0028362144065755,False
2017-12-20,628,78,6714,1800,90,6714,6714,2,2017,51,12,4,0,0,0,0.0433333333333333,-83.90023880268836,0.0046452629478857,False
2017-12-21,629,83,7800,1800,90,7800,7800,3,2017,51,12,4,0,0,1,0.0461111111111111,1206.653768165953,0.0066004749774224,False
2017-12-22,630,81,7062,1800,90,7062,7062,4,2017,51,12,4,0,0,1,0.045,344.32101555271254,0.0060108259959841,False
2017-12-23,631,65,7152,1800,90,7152,7152,5,2017,51,12,4,0,0,1,0.0361111111111111,637.2923607569616,0.0018338606171866,False
2017-12-24,632,57,4854,1800,90,4854,4854,6,2017,51,12,4,0,0,1,0.0316666666666666,-1213.2632921790591,0.0007701551542275,False
